time,value
1533600055.04,763
1533600055.054,784
1533600055.08,815
1533600055.109,829
1533600055.117,828
1533600055.167,812
1533600055.173,825
1533600055.183,820
1533600055.201,827
1533600055.208,828
1533600055.217,806
1533600055.24,831
1533600055.25,827
1533600055.257,820
1533600055.266,808
1533600055.282,817
1533600055.307,835
1533600055.324,816
1533600055.332,819
1533600055.356,823
1533600055.366,822
1533600055.372,834
1533600055.383,828
1533600055.499,827
1533600055.522,843
1533600055.531,837
1533600055.537,843
1533600055.546,834
1533600055.641,856
1533600055.654,845
1533600055.681,834
1533600055.697,838
1533600055.706,842
1533600055.712,850
1533600055.721,842
1533600055.738,858
1533600055.747,839
1533600055.781,838
1533600055.787,856
1533600055.796,824
1533600055.804,845
1533600055.814,836
1533600055.821,848
1533600055.846,846
1533600055.853,851
1533600055.872,853
1533600055.88,837
1533600055.896,837
1533600055.93,848
1533600055.936,854
1533600055.946,841
1533600055.996,849
1533600056.011,849
1533600056.02,849
1533600056.053,864
1533600056.071,855
1533600056.087,852
1533600056.096,848
1533600056.13,842
1533600056.135,857
1533600056.152,847
1533600056.161,860
1533600056.182,840
1533600056.211,871
1533600056.217,857
1533600056.227,867
1533600056.235,868
1533600056.244,841
1533600056.253,856
1533600056.269,866
1533600056.286,864
1533600056.296,854
1533600056.301,873
1533600056.312,861
1533600056.336,858
1533600056.362,859
1533600056.377,851
1533600056.384,862
1533600056.394,863
1533600056.4,863
1533600056.418,869
1533600056.425,871
1533600056.461,879
1533600056.477,867
1533600056.511,867
1533600056.534,864
1533600056.561,856
1533600056.567,875
1533600056.576,858
1533600056.586,873
1533600056.599,884
1533600056.61,856
1533600056.616,872
1533600056.625,866
1533600056.632,872
1533600056.641,853
1533600056.65,871
1533600056.657,855
1533600056.666,863
1533600056.674,859
1533600056.692,881
1533600056.699,869
1533600056.709,874
1533600056.782,866
1533600056.997,862
1533600057.006,861
1533600057.014,874
1533600057.106,874
1533600057.205,863
1533600057.215,863
1533600057.22,868
1533600057.229,862
1533600057.239,866
1533600057.246,874
1533600057.255,872
1533600057.262,867
1533600057.272,874
1533600057.28,878
1533600057.288,858
1533600057.297,875
1533600057.306,864
1533600057.313,881
1533600057.323,876
1533600057.329,860
1533600057.339,862
1533600057.345,867
1533600057.354,860
1533600057.363,869
1533600057.371,878
1533600057.379,855
1533600057.39,864
1533600057.396,857
1533600057.405,872
1533600057.412,862
1533600057.423,861
1533600057.448,863
1533600057.458,869
1533600057.474,869
1533600057.498,873
1533600057.512,873
1533600057.524,868
1533600057.547,867
1533600057.588,868
1533600057.595,870
1533600057.628,882
1533600057.646,870
1533600057.655,859
1533600057.671,872
1533600057.696,869
1533600057.705,862
1533600057.721,863
1533600057.728,870
1533600057.737,861
1533600057.777,875
1533600057.786,858
1533600057.795,869
1533600057.821,865
1533600057.827,875
1533600057.835,880
1533600057.844,863
1533600057.861,868
1533600057.909,874
1533600057.952,861
1533600057.96,874
1533600057.976,876
1533600057.994,870
1533600058.004,868
1533600058.02,875
1533600058.028,882
1533600058.036,894
1533600058.056,934
1533600058.069,933
1533600058.079,944
1533600058.087,939
1533600058.105,940
1533600058.121,937
1533600058.128,950
1533600058.136,945
1533600058.155,935
1533600058.169,936
1533600058.186,934
1533600058.258,946
1533600058.566,935
1533600058.575,943
1533600058.583,934
1533600058.591,951
1533600058.6,929
1533600058.608,946
1533600058.616,950
1533600058.646,939
1533600058.657,933
1533600058.667,944
1533600058.682,935
1533600058.7,949
1533600058.748,949
1533600058.755,951
1533600058.799,937
1533600058.805,951
1533600058.842,940
1533600058.847,941
1533600058.872,942
1533600058.889,944
1533600058.907,945
1533600058.914,936
1533600058.923,940
1533600058.942,936
1533600058.949,933
1533600058.973,933
1533600058.989,947
1533600059.014,949
1533600059.024,940
1533600059.039,948
