time,value
1533062716.986,490,1103,1027
1533062716.995,497,1113,1008
1533062717.005,473,1104,1011
1533062717.012,473,1104,1014
1533062717.023,485,1113,1025
1533062717.031,472,1118,1019
1533062717.037,478,1112,1027
1533062717.048,479,1116,1017
1533062717.061,480,1114,1012
1533062717.067,479,1110,1019
1533062717.076,469,1100,1018
1533062717.088,472,1112,1013
1533062717.095,491,1113,1025
1533062717.103,475,1106,1018
1533062717.111,469,1121,1013
1533062717.119,484,1112,1024
1533062717.133,478,1118,1016
1533062717.14,477,1111,1018
1533062717.15,471,1117,1026
1533062717.158,466,1106,1024
1533062717.17,480,1117,1020
1533062717.178,476,1113,1019
1533062717.185,478,1112,1007
1533062717.193,473,1116,1025
1533062717.202,485,1116,1011
1533062717.21,481,1112,1021
1533062717.219,486,1120,1020
1533062717.226,482,1110,1017
1533062717.235,471,1096,1023
1533062717.245,470,1119,1034
1533062717.254,471,1114,1023
1533062717.263,471,1111,1029
1533062717.271,481,1115,1018
1533062717.278,485,1113,1034
1533062717.29,476,1113,1022
1533062717.301,477,1135,1026
1533062717.307,467,1110,1008
1533062717.316,484,1109,1024
1533062717.323,482,1104,1017
1533062717.336,487,1112,1001
1533062717.343,480,1111,1015
1533062717.35,482,1113,1011
1533062717.357,469,1112,1021
1533062717.368,488,1116,1014
1533062717.375,483,1114,1015
1533062717.383,479,1113,1017
1533062717.389,478,1103,1024
1533062717.403,465,1111,1020
1533062717.41,481,1112,1004
1533062717.418,488,1101,1016
1533062717.425,467,1104,1008
1533062717.439,472,1106,1013
1533062717.447,472,1106,1019
1533062717.453,484,1106,1013
1533062717.465,472,1106,1010
1533062717.475,484,1103,1007
1533062717.484,485,1104,1014
1533062717.49,483,1102,1006
1533062717.499,485,1110,1002
1533062717.505,475,1106,1007
1533062717.516,486,1120,1017
1533062717.523,475,1106,1016
1533062717.532,462,1105,1006
1533062717.538,486,1099,1009
1533062717.549,477,1099,1003
1533062717.556,481,1118,1007
1533062717.565,473,1110,1005
1533062717.572,480,1105,1006
1533062717.585,481,1106,1007
1533062717.594,471,1102,1006
1533062717.6,473,1101,1005
1533062717.611,479,1113,996
1533062717.627,471,1105,1009
1533062717.633,472,1100,1004
1533062717.639,476,1104,999
1533062717.652,478,1091,1007
1533062717.662,465,1099,991
1533062717.669,471,1102,1020
1533062717.675,474,1114,1006
1533062717.684,470,1092,993
1533062717.691,476,1098,1002
1533062717.703,473,1113,999
1533062717.712,481,1100,1004
1533062717.718,479,1110,999
1533062717.732,478,1103,1004
1533062717.74,476,1095,1005
1533062717.75,478,1100,998
1533062717.757,480,1093,1003
1533062717.764,481,1103,995
1533062717.774,479,1098,1005
1533062717.784,481,1100,992
1533062717.793,490,1091,995
1533062717.799,480,1093,1006
1533062717.809,493,1092,1004
1533062717.819,483,1096,1003
1533062717.83,474,1099,1009
1533062717.837,477,1090,1003
1533062717.845,485,1104,1008
1533062717.851,474,1105,997
1533062717.862,475,1106,1001
1533062717.868,477,1102,1000
1533062717.876,482,1107,999
1533062717.882,481,1094,1010
1533062717.891,471,1102,997
1533062717.9,473,1104,987
1533062717.908,482,1107,1002
1533062717.914,468,1102,994
1533062717.921,480,1090,1009
1533062717.931,480,1093,1000
1533062717.937,478,1086,995
1533062717.945,477,1096,1006
1533062717.951,497,1098,1008
1533062717.963,493,1094,1001
1533062717.969,468,1093,997
1533062717.975,477,1099,997
1533062717.982,481,1094,995
1533062717.992,472,1092,989
1533062717.999,478,1100,989
1533062718.005,481,1088,992
1533062718.014,473,1098,990
1533062718.025,464,1087,981
1533062718.033,488,1087,993
1533062718.041,468,1082,997
1533062718.047,470,1081,996
1533062718.06,469,1086,974
1533062718.067,478,1086,980
1533062718.074,463,1086,977
1533062718.083,462,1079,970
1533062718.09,468,1085,979
1533062718.105,471,1073,976
1533062718.112,458,1075,978
1533062718.118,464,1078,975
1533062718.125,469,1062,974
1533062718.131,460,1065,974
1533062718.137,455,1081,961
1533062718.148,472,1065,974
1533062718.154,465,1064,968
1533062718.162,461,1069,975
1533062718.17,458,1069,955
1533062718.179,471,1067,976
1533062718.189,463,1071,966
1533062718.198,460,1071,971
1533062718.205,463,1059,969
1533062718.212,467,1066,970
1533062718.222,454,1062,951
1533062718.231,459,1073,959
1533062718.241,454,1071,977
1533062718.248,459,1046,971
1533062718.259,452,1045,961
1533062718.265,465,1049,968
1533062718.272,444,1058,956
1533062718.28,474,1052,956
1533062718.286,466,1053,957
1533062718.298,462,1043,953
1533062718.309,453,1043,959
1533062718.316,450,1052,935
1533062718.325,451,1044,963
1533062718.331,453,1040,938
1533062718.345,451,1038,951
1533062718.351,448,1041,930
1533062718.359,441,1037,932
1533062718.365,437,1021,943
1533062718.372,446,1030,949
1533062718.382,443,1027,946
1533062718.388,443,1021,925
1533062718.395,439,1026,933
1533062718.402,449,1012,940
1533062718.412,451,1005,930
1533062718.419,431,1013,935
1533062718.427,432,1013,935
1533062718.433,432,1014,924
1533062718.442,443,1012,925
1533062718.452,440,1015,922
1533062718.463,437,994,925
1533062718.47,440,1012,922
1533062718.477,431,1013,929
1533062718.49,441,1013,932
1533062718.497,425,1016,935
1533062718.504,433,1008,933
1533062718.513,448,1020,942
1533062718.519,435,1037,941
1533062718.53,432,1022,941
1533062718.536,443,1024,931
1533062718.544,443,1021,943
1533062718.55,452,1024,940
1533062718.563,444,1013,950
1533062718.569,436,1020,951
1533062718.577,447,1025,935
1533062718.584,440,1012,949
1533062718.592,443,1021,928
1533062718.601,443,1039,934
1533062718.61,437,1030,937
1533062718.618,441,1022,935
1533062718.626,436,1029,924
1533062718.636,442,1011,927
1533062718.643,448,1011,933
1533062718.649,433,1017,933
1533062718.657,426,1014,936
1533062718.664,427,1000,928
1533062718.679,434,1018,925
1533062718.685,435,1013,929
1533062718.694,436,1008,927
1533062718.7,434,1012,914
1533062718.711,429,999,927
1533062718.716,435,995,926
1533062718.724,434,1015,920
1533062718.73,428,1022,920
1533062718.738,431,998,924
1533062718.754,425,998,926
1533062718.759,420,1011,930
1533062718.766,431,1012,916
1533062718.775,429,1002,916
1533062718.781,423,1011,921
1533062718.79,424,1012,928
1533062718.797,429,993,924
1533062718.804,431,1012,925
1533062718.811,435,1007,932
1533062718.818,438,1010,915
1533062718.829,428,998,929
1533062718.837,435,1007,923
1533062718.842,424,1003,905
1533062718.849,435,992,920
1533062718.854,434,997,908
1533062718.867,423,1014,913
1533062718.873,425,998,903
1533062718.879,420,993,904
1533062718.885,415,985,890
1533062718.892,410,974,891
1533062718.902,392,947,865
1533062718.908,363,883,813
1533062718.915,341,816,735
1533062718.921,320,781,713
1533062718.927,310,771,703
1533062718.937,320,751,689
1533062718.942,291,743,667
1533062718.948,303,731,664
1533062718.955,296,721,657
1533062718.963,290,712,645
1533062718.971,294,711,641
1533062718.979,291,696,629
1533062718.985,297,675,629
1533062718.995,290,692,622
1533062719.003,275,677,631
1533062719.01,286,664,621
1533062719.016,281,677,616
1533062719.023,272,665,598
1533062719.031,276,681,608
1533062719.037,272,674,610
1533062719.046,281,710,625
1533062719.052,302,718,648
1533062719.065,325,774,691
1533062719.071,390,912,842
1533062719.079,429,984,895
