time,value
1533062598.972,455,1060,978
1533062598.983,463,1065,971
1533062598.993,462,1049,967
1533062599.001,459,1058,985
1533062599.007,461,1051,967
1533062599.021,467,1066,966
1533062599.028,454,1047,963
1533062599.037,472,1053,977
1533062599.044,466,1050,968
1533062599.056,461,1060,964
1533062599.062,464,1048,958
1533062599.07,457,1050,963
1533062599.077,463,1050,954
1533062599.088,449,1042,949
1533062599.094,461,1045,961
1533062599.102,450,1043,956
1533062599.109,457,1038,945
1533062599.116,458,1036,949
1533062599.128,455,1027,928
1533062599.136,443,1024,940
1533062599.143,456,1019,935
1533062599.152,440,1030,949
1533062599.162,439,1011,924
1533062599.17,461,1015,925
1533062599.176,437,1003,916
1533062599.182,453,1004,903
1533062599.193,430,993,915
1533062599.201,428,979,890
1533062599.207,435,1001,912
1533062599.215,431,991,916
1533062599.226,434,988,911
1533062599.231,412,994,905
1533062599.239,434,1000,896
1533062599.245,431,982,902
1533062599.261,417,969,901
1533062599.268,435,977,900
1533062599.274,429,977,882
1533062599.282,418,970,905
1533062599.292,429,984,901
1533062599.3,419,965,894
1533062599.307,421,976,887
1533062599.314,423,996,895
1533062599.323,431,973,887
1533062599.33,441,983,900
1533062599.338,420,972,898
1533062599.344,414,963,895
1533062599.356,430,966,886
1533062599.362,422,986,891
1533062599.371,421,976,893
1533062599.378,404,965,888
1533062599.388,411,975,895
1533062599.394,415,964,887
1533062599.402,425,968,888
1533062599.409,416,971,879
1533062599.419,426,969,895
1533062599.426,429,974,888
1533062599.434,430,960,889
1533062599.44,412,967,887
1533062599.447,411,972,901
1533062599.456,416,956,882
1533062599.462,411,969,877
1533062599.47,424,970,878
1533062599.477,408,960,892
1533062599.489,425,968,894
1533062599.495,419,971,885
1533062599.503,405,966,883
1533062599.513,418,946,881
1533062599.52,419,959,891
1533062599.527,421,952,887
1533062599.534,419,935,873
1533062599.54,415,952,878
1533062599.553,423,954,866
1533062599.559,421,943,878
1533062599.568,411,948,877
1533062599.578,422,938,870
1533062599.585,416,953,873
1533062599.592,411,942,880
1533062599.6,411,930,874
1533062599.61,419,953,870
1533062599.619,430,954,880
1533062599.626,427,939,883
1533062599.635,425,947,876
1533062599.646,414,951,889
1533062599.652,416,962,894
1533062599.659,408,978,892
1533062599.667,406,952,875
1533062599.678,423,966,895
1533062599.686,429,962,894
1533062599.693,419,971,897
1533062599.703,420,963,895
1533062599.711,412,955,887
1533062599.722,414,960,889
1533062599.728,415,949,878
1533062599.737,409,967,887
1533062599.744,419,965,879
1533062599.755,407,965,900
1533062599.761,409,964,896
1533062599.769,426,960,883
1533062599.777,407,962,885
1533062599.787,418,961,887
1533062599.793,429,959,885
1533062599.802,430,975,895
1533062599.809,429,971,903
1533062599.82,439,975,889
1533062599.827,429,956,891
1533062599.835,428,958,887
1533062599.842,420,978,910
1533062599.854,422,956,891
1533062599.861,428,970,893
1533062599.869,399,942,868
1533062599.876,393,930,862
1533062599.884,321,779,705
1533062599.898,285,702,632
1533062599.904,285,672,614
1533062599.913,264,657,585
1533062599.92,269,659,578
1533062599.932,258,633,585
1533062599.939,260,641,563
1533062599.948,260,641,578
1533062599.954,265,640,577
1533062599.966,259,643,574
1533062599.972,272,641,590
1533062599.979,281,668,613
1533062599.986,299,724,663
