time,value
1533062684.663,370,857,772
1533062684.673,380,894,812
1533062684.682,411,927,848
1533062684.697,423,957,880
1533062684.707,428,962,891
1533062684.718,444,980,912
1533062684.726,449,985,905
1533062684.737,442,1008,907
1533062684.749,455,1012,925
1533062684.757,447,1004,915
1533062684.766,446,1012,919
1533062684.775,438,1001,918
1533062684.782,454,1029,927
1533062684.792,458,1018,925
1533062684.799,447,1022,921
1533062684.806,446,1015,940
1533062684.813,451,1023,916
1533062684.826,463,1032,942
1533062684.833,451,1020,930
1533062684.843,457,1020,933
1533062684.852,456,1040,950
1533062684.862,462,1037,941
1533062684.868,464,1015,934
1533062684.876,463,1029,951
1533062684.885,450,1022,935
1533062684.893,449,1030,931
1533062684.899,459,1031,956
1533062684.909,456,1022,935
1533062684.92,459,1028,932
1533062684.928,461,1036,937
1533062684.934,454,1056,942
1533062684.946,447,1031,932
1533062684.953,448,1026,942
1533062684.962,457,1029,951
1533062684.967,453,1034,947
1533062684.982,457,1026,936
1533062684.989,447,1043,941
1533062685.0,468,1034,956
1533062685.009,471,1046,956
1533062685.016,474,1037,950
1533062685.023,453,1040,938
1533062685.035,458,1042,949
1533062685.041,468,1025,932
1533062685.049,463,1041,936
1533062685.062,452,1027,940
1533062685.068,454,1029,936
1533062685.074,460,1047,945
1533062685.083,460,1035,939
1533062685.092,461,1045,949
1533062685.099,452,1039,937
1533062685.108,459,1037,950
1533062685.114,462,1037,941
1533062685.123,457,1047,954
1533062685.131,454,1050,951
1533062685.138,452,1051,952
1533062685.146,458,1039,949
1533062685.156,464,1042,946
1533062685.164,459,1028,944
1533062685.172,457,1026,939
1533062685.181,457,1029,948
1533062685.191,463,1050,942
1533062685.199,458,1042,955
1533062685.206,460,1047,948
1533062685.218,453,1037,938
1533062685.226,455,1024,940
1533062685.233,447,1019,941
1533062685.241,453,1040,941
1533062685.25,458,1039,937
1533062685.256,467,1042,949
1533062685.264,438,1031,938
1533062685.276,468,1052,941
1533062685.282,451,1032,951
1533062685.289,455,1054,940
1533062685.297,467,1045,946
1533062685.31,458,1030,937
1533062685.317,458,1018,937
1533062685.324,457,1035,945
1533062685.335,461,1045,928
1533062685.345,457,1035,942
1533062685.351,458,1039,943
1533062685.363,470,1042,937
1533062685.376,455,1027,937
1533062685.385,462,1040,944
1533062685.393,446,1045,943
1533062685.402,468,1043,938
1533062685.41,451,1038,936
1533062685.417,460,1050,942
1533062685.426,458,1021,937
1533062685.435,460,1038,951
1533062685.443,452,1036,937
1533062685.451,454,1047,942
1533062685.462,462,1025,938
1533062685.468,460,1029,942
1533062685.476,459,1031,938
1533062685.482,445,1035,945
1533062685.493,460,1041,945
1533062685.499,447,1043,938
1533062685.508,451,1038,939
1533062685.514,452,1033,937
1533062685.526,462,1031,938
1533062685.532,462,1043,941
1533062685.542,453,1034,941
1533062685.551,455,1027,946
1533062685.559,468,1037,938
1533062685.565,459,1043,935
1533062685.572,461,1036,922
1533062685.582,448,1038,945
1533062685.588,457,1038,939
1533062685.595,447,1025,944
1533062685.602,451,1035,933
1533062685.613,443,1024,931
1533062685.62,462,1052,941
1533062685.628,465,1040,935
1533062685.638,454,1038,930
1533062685.648,455,1030,928
1533062685.654,454,1029,936
1533062685.661,452,1030,937
1533062685.668,457,1041,933
1533062685.679,457,1032,945
1533062685.685,446,1024,940
1533062685.693,448,1026,936
1533062685.7,450,1043,947
1533062685.713,441,1031,938
1533062685.719,454,1029,942
1533062685.728,457,1047,942
