time,value
1533062622.518,462,1043,956
1533062622.53,460,1032,954
1533062622.536,438,1025,941
1533062622.544,450,1055,953
1533062622.551,459,1040,962
1533062622.562,450,1046,956
1533062622.568,452,1039,952
1533062622.579,450,1052,953
1533062622.585,444,1043,950
1533062622.598,450,1034,941
1533062622.606,462,1046,950
1533062622.612,455,1027,955
1533062622.624,457,1056,951
1533062622.63,455,1048,964
1533062622.637,469,1044,954
1533062622.643,456,1058,950
1533062622.654,459,1052,956
1533062622.662,452,1051,952
1533062622.668,473,1060,958
1533062622.677,466,1065,957
1533062622.687,462,1067,979
1533062622.694,472,1074,974
1533062622.701,475,1077,989
1533062622.714,461,1072,978
1533062622.72,464,1078,978
1533062622.728,476,1083,969
1533062622.735,469,1077,971
1533062622.744,463,1083,977
1533062622.753,474,1096,976
1533062622.761,463,1080,977
1533062622.768,470,1086,984
1533062622.778,459,1073,976
1533062622.792,476,1084,964
1533062622.8,471,1076,970
1533062622.807,477,1082,973
1533062622.817,462,1067,976
1533062622.825,484,1074,977
1533062622.831,458,1069,987
1533062622.837,467,1072,972
1533062622.848,467,1081,972
1533062622.854,473,1087,984
1533062622.863,474,1073,979
1533062622.871,472,1077,998
1533062622.878,483,1082,979
1533062622.889,465,1070,982
1533062622.895,465,1079,979
1533062622.901,468,1076,973
1533062622.909,475,1077,995
1533062622.916,470,1075,972
1533062622.932,479,1080,975
1533062622.939,465,1079,976
1533062622.946,473,1075,978
1533062622.953,478,1074,977
1533062622.961,462,1076,985
1533062622.967,484,1080,998
1533062622.974,471,1070,985
1533062622.982,477,1088,985
1533062622.99,471,1079,985
1533062622.998,474,1082,985
1533062623.007,463,1071,980
1533062623.018,459,1079,982
1533062623.023,463,1074,980
1533062623.032,474,1076,979
1533062623.041,471,1079,976
1533062623.05,465,1079,985
1533062623.056,480,1085,991
1533062623.064,474,1070,965
1533062623.073,471,1073,994
1533062623.084,477,1082,985
1533062623.09,478,1074,986
1533062623.097,468,1082,988
1533062623.108,468,1067,985
1533062623.118,472,1080,980
1533062623.124,468,1073,967
1533062623.131,471,1085,994
1533062623.141,464,1087,981
1533062623.148,472,1083,986
1533062623.157,463,1086,977
1533062623.164,473,1086,990
1533062623.174,468,1073,976
1533062623.181,474,1090,982
1533062623.191,488,1089,1005
1533062623.198,476,1081,978
1533062623.206,459,1085,973
1533062623.213,480,1088,979
1533062623.224,465,1076,976
1533062623.23,471,1079,988
1533062623.242,468,1090,976
1533062623.25,456,1082,985
1533062623.258,463,1080,986
1533062623.264,465,1070,967
1533062623.275,461,1078,990
1533062623.281,459,1084,982
1533062623.291,464,1072,987
1533062623.299,468,1079,985
1533062623.307,477,1073,982
1533062623.314,453,1079,973
1533062623.325,470,1069,984
1533062623.33,481,1077,989
1533062623.342,469,1077,992
1533062623.35,468,1085,982
1533062623.357,459,1076,982
1533062623.364,462,1090,988
1533062623.375,473,1066,981
1533062623.382,466,1086,989
1533062623.392,466,1080,992
1533062623.402,469,1068,983
1533062623.414,475,1083,992
1533062623.422,472,1094,986
1533062623.428,471,1079,985
1533062623.44,489,1073,985
1533062623.447,467,1078,981
1533062623.456,462,1087,973
1533062623.464,464,1089,978
1533062623.473,472,1097,977
1533062623.479,476,1078,987
1533062623.488,471,1079,994
1533062623.493,477,1073,985
1533062623.506,471,1084,982
1533062623.512,469,1083,983
1533062623.52,468,1088,982
1533062623.527,461,1083,972
1533062623.537,463,1083,983
1533062623.543,474,1082,985
1533062623.549,476,1081,981
1533062623.557,466,1062,983
1533062623.565,461,1075,990
1533062623.575,470,1069,981
1533062623.583,470,1084,969
1533062623.591,467,1069,978
1533062623.598,466,1080,968
1533062623.61,471,1073,982
1533062623.618,471,1073,982
1533062623.625,473,1087,975
1533062623.634,473,1072,978
1533062623.644,461,1069,978
1533062623.652,467,1069,990
1533062623.659,475,1077,986
1533062623.668,470,1092,978
1533062623.677,459,1076,967
1533062623.683,462,1073,967
1533062623.692,466,1074,980
1533062623.699,465,1076,968
1533062623.712,474,1061,979
1533062623.72,457,1056,971
1533062623.726,470,1057,972
1533062623.732,463,1059,968
1533062623.743,455,1069,966
1533062623.749,459,1064,979
1533062623.757,450,1061,950
1533062623.765,459,1058,959
1533062623.776,444,1049,962
1533062623.782,467,1048,967
1533062623.789,457,1047,957
1533062623.798,453,1037,938
1533062623.808,447,1040,947
1533062623.815,456,1034,947
1533062623.822,441,1034,938
1533062623.829,450,1028,941
1533062623.841,454,1026,945
1533062623.848,445,1029,930
1533062623.856,443,1036,934
1533062623.865,449,1027,931
1533062623.874,438,1007,926
1533062623.882,440,1015,928
1533062623.89,438,986,915
1533062623.898,433,1002,910
1533062623.908,443,991,914
1533062623.915,422,986,897
1533062623.923,422,980,909
1533062623.931,435,989,903
1533062623.942,439,978,904
1533062623.948,435,998,897
1533062623.956,431,1001,909
1533062623.963,421,982,908
1533062623.972,424,988,899
1533062623.98,439,984,895
1533062623.99,421,979,899
1533062623.997,445,984,901
1533062624.009,428,983,900
1533062624.017,432,983,897
1533062624.023,418,970,905
1533062624.031,425,971,906
1533062624.038,430,972,901
1533062624.052,429,978,904
1533062624.058,428,968,909
1533062624.066,438,983,915
1533062624.072,416,980,897
1533062624.081,427,970,902
1533062624.089,421,967,899
1533062624.095,432,968,906
1533062624.104,421,967,893
1533062624.115,416,959,885
1533062624.122,412,973,890
1533062624.129,412,964,887
1533062624.138,414,948,892
1533062624.148,414,954,872
1533062624.155,407,947,876
1533062624.162,410,953,879
1533062624.171,423,945,886
1533062624.184,410,941,876
1533062624.19,421,943,872
1533062624.197,409,958,875
1533062624.206,425,959,888
1533062624.215,407,944,894
1533062624.222,437,961,902
1533062624.229,415,973,896
1533062624.239,417,963,886
1533062624.251,409,967,893
1533062624.257,407,971,888
1533062624.264,408,987,880
1533062624.273,419,953,900
1533062624.283,428,970,887
1533062624.289,424,970,893
1533062624.296,424,973,899
1533062624.304,414,969,910
1533062624.318,425,971,897
1533062624.324,438,977,909
1533062624.33,415,964,908
1533062624.337,425,950,903
1533062624.347,419,965,891
1533062624.354,433,972,910
1533062624.361,438,965,891
1533062624.37,435,968,882
1533062624.384,419,959,894
1533062624.391,408,960,880
1533062624.398,418,967,896
1533062624.407,419,959,876
1533062624.415,409,958,875
1533062624.422,413,953,882
1533062624.429,419,944,897
1533062624.439,419,956,882
1533062624.446,417,948,883
1533062624.454,412,955,869
1533062624.462,421,955,884
1533062624.471,409,964,872
1533062624.478,417,966,892
1533062624.487,432,953,894
1533062624.493,423,966,880
1533062624.506,422,971,888
1533062624.512,415,958,884
1533062624.52,407,968,885
1533062624.527,422,974,888
1533062624.537,428,973,893
1533062624.544,407,962,891
1533062624.553,423,963,895
1533062624.559,420,972,874
1533062624.572,420,966,904
1533062624.578,412,976,905
1533062624.586,411,978,895
1533062624.594,428,970,893
1533062624.603,433,969,892
1533062624.61,430,969,892
1533062624.62,416,968,888
1533062624.626,411,969,892
1533062624.638,420,969,910
1533062624.645,424,967,905
1533062624.653,431,967,884
1533062624.661,430,963,901
1533062624.67,435,986,903
1533062624.676,425,965,894
1533062624.686,431,982,899
1533062624.692,422,971,891
1533062624.704,414,984,880
1533062624.711,428,971,894
1533062624.72,420,981,898
1533062624.727,417,954,892
1533062624.736,420,969,892
1533062624.742,426,972,913
1533062624.753,424,973,893
1533062624.759,421,973,893
1533062624.771,440,979,905
1533062624.778,420,984,895
1533062624.785,418,967,890
1533062624.792,420,969,886
1533062624.801,433,969,898
1533062624.811,433,981,910
1533062624.818,409,982,890
1533062624.825,422,977,900
1533062624.835,428,979,902
1533062624.847,428,964,899
1533062624.853,425,974,885
1533062624.86,428,980,909
1533062624.871,425,982,905
1533062624.878,421,961,893
1533062624.89,420,957,904
1533062624.897,417,966,898
1533062624.903,419,962,888
1533062624.911,421,973,902
1533062624.917,417,969,889
1533062624.929,406,955,878
1533062624.935,401,956,874
1533062624.941,422,956,891
1533062624.95,421,955,893
1533062624.96,416,953,888
1533062624.97,415,955,875
1533062624.976,418,958,896
1533062624.986,416,959,873
1533062624.993,407,956,885
1533062625.0,409,958,881
1533062625.008,407,947,879
1533062625.018,405,957,863
1533062625.024,408,939,868
1533062625.035,404,944,859
1533062625.042,405,945,860
1533062625.051,396,945,863
1533062625.057,395,926,838
1533062625.068,392,929,850
1533062625.076,396,945,860
1533062625.086,418,949,864
1533062625.093,412,931,855
1533062625.102,408,948,871
1533062625.108,406,952,872
1533062625.121,403,946,872
1533062625.127,407,938,859
1533062625.135,411,933,857
1533062625.142,395,944,850
1533062625.153,397,943,866
1533062625.159,391,922,858
1533062625.169,413,956,873
1533062625.177,406,943,864
1533062625.187,415,952,872
1533062625.194,416,959,873
1533062625.202,410,953,865
1533062625.209,409,943,864
1533062625.22,409,943,872
1533062625.226,395,938,867
1533062625.234,396,945,871
1533062625.242,405,954,868
1533062625.253,406,934,869
1533062625.259,411,957,871
1533062625.268,402,951,865
1533062625.275,396,963,868
1533062625.286,398,935,865
1533062625.292,412,940,869
1533062625.303,400,949,864
1533062625.309,417,948,874
1533062625.321,396,948,877
1533062625.327,411,963,863
1533062625.335,410,938,876
1533062625.342,418,955,872
1533062625.353,411,939,860
1533062625.36,406,925,864
1533062625.368,399,945,866
1533062625.375,415,946,875
1533062625.386,418,952,861
1533062625.392,402,927,868
1533062625.4,392,938,859
1533062625.407,386,947,859
1533062625.42,392,944,838
1533062625.426,403,916,840
1533062625.435,380,905,820
1533062625.443,359,852,797
1533062625.453,317,768,694
1533062625.46,319,765,688
1533062625.47,295,729,647
1533062625.477,285,696,626
1533062625.49,267,657,596
1533062625.497,280,658,586
1533062625.503,253,652,565
1533062625.51,260,632,563
1533062625.521,260,623,554
1533062625.53,242,623,543
1533062625.536,259,604,550
1533062625.546,256,598,524
1533062625.552,248,608,542
1533062625.562,253,604,533
1533062625.569,253,592,536
1533062625.576,250,601,527
1533062625.586,247,592,527
1533062625.598,241,601,527
1533062625.606,257,605,539
1533062625.614,260,623,548
1533062625.62,271,655,583
1533062625.631,309,734,661
