time,value
1536508932.22,1315
1536508932.271,1319
1536508932.328,1311
1536508932.37,1318
1536508932.412,1301
1536508932.456,1320
1536508932.496,1302
1536508932.536,1312
1536508932.578,1305
1536508932.619,1317
1536508932.661,1314
1536508932.701,1312
1536508932.74,1320
1536508932.78,1321
1536508932.82,1306
1536508932.862,1304
1536508932.912,1305
1536508932.952,1311
1536508932.994,1318
1536508933.032,1328
1536508933.068,1318
1536508933.108,1312
1536508933.155,1307
1536508933.2,1306
1536508933.24,1329
1536508933.28,1325
1536508933.317,1320
1536508933.357,1320
1536508933.398,1320
1536508933.434,1326
1536508933.479,1317
1536508933.526,1317
1536508933.57,1312
1536508933.612,1293
1536508933.656,1309
1536508933.701,1300
1536508933.744,1316
1536508933.793,1315
1536508933.836,1299
1536508933.882,1305
1536508933.925,1305
1536508933.968,1295
1536508934.012,1318
1536508934.055,1308
1536508934.101,1303
1536508934.145,1321
1536508934.189,1309
1536508934.232,1322
1536508934.272,1309
1536508934.313,1292
1536508934.373,1317
1536508934.434,1294
1536508934.484,1311
1536508934.532,1297
1536508934.576,1305
1536508934.62,1314
1536508934.666,1317
1536508934.71,1302
1536508934.76,1312
1536508934.802,1320
1536508934.845,1294
1536508934.892,1314
1536508934.936,1303
1536508934.979,1299
1536508935.024,1311
1536508935.068,1952
1536508935.113,1944
1536508935.156,1950
1536508935.199,1952
1536508935.245,1967
1536508935.288,1968
1536508935.336,1957
1536508935.379,1961
1536508935.423,1968
1536508935.468,1958
1536508935.511,1963
1536508935.556,1963
1536508935.602,1952
1536508935.648,1978
1536508935.691,1959
1536508935.735,1951
1536508935.783,1971
1536508935.83,1966
1536508935.874,1949
1536508935.917,1965
1536508935.964,1978
1536508936.009,1966
1536508936.055,1962
1536508936.105,1955
1536508936.154,1956
1536508936.2,1971
1536508936.248,1958
1536508936.296,1957
1536508936.34,1964
1536508936.38,1955
1536508936.419,1954
1536508936.465,1959
1536508936.51,1948
1536508936.559,1971
1536508936.605,1952
1536508936.651,1953
1536508936.696,1959
1536508936.739,1959
1536508936.786,1954
1536508936.832,1974
1536508936.882,1965
1536508936.927,1969
1536508936.977,1975
1536508937.021,1970
1536508937.068,1988
1536508937.112,1989
1536508937.156,1997
1536508937.201,2003
1536508937.243,1991
1536508937.288,1992
1536508937.335,1999
1536508937.382,2018
1536508937.427,2016
1536508937.473,2017
1536508937.52,2020
1536508937.562,2006
1536508937.609,2017
1536508937.652,2025
1536508937.695,2012
1536508937.74,2022
1536508937.785,2037
1536508937.828,2027
1536508937.876,2035
1536508937.924,2043
