time,value
1536508725.337,1982
1536508725.383,1938
1536508725.428,1910
1536508725.472,1898
1536508725.52,1892
1536508725.564,1879
1536508725.612,1889
1536508725.656,1884
1536508725.703,1874
1536508725.746,1870
1536508725.792,1870
1536508725.841,1874
1536508725.885,1882
1536508725.929,1869
1536508725.975,1866
1536508726.018,1867
1536508726.066,1871
1536508726.125,1864
1536508726.172,1865
1536508726.216,1868
1536508726.26,1860
1536508726.305,1869
1536508726.351,1878
1536508726.395,1886
1536508726.441,1859
1536508726.487,1862
1536508726.532,1863
1536508726.575,1875
1536508726.62,1863
1536508726.664,1865
1536508726.708,1851
1536508726.756,1871
1536508726.801,1873
1536508726.845,1866
1536508726.889,1871
1536508726.931,1867
1536508726.974,1873
1536508727.018,1861
1536508727.059,1871
1536508727.104,1879
1536508727.149,1875
1536508727.192,1883
1536508727.238,1875
1536508727.285,1856
1536508727.329,1864
1536508727.372,1882
1536508727.415,1882
1536508727.46,1880
1536508727.505,1875
1536508727.548,1872
1536508727.591,1877
1536508727.633,1868
1536508727.675,1871
1536508727.717,1870
1536508727.76,1862
1536508727.804,1880
1536508727.849,1868
1536508727.893,1866
1536508727.934,1883
1536508727.98,1872
1536508728.023,1875
1536508728.065,1971
1536508728.113,1961
1536508728.156,1977
1536508728.2,1960
1536508728.244,1970
1536508728.288,1964
1536508728.336,1975
1536508728.38,1975
1536508728.427,1963
1536508728.472,1973
1536508728.516,1979
1536508728.56,1986
1536508728.602,1963
1536508728.645,1967
1536508728.688,1958
1536508728.73,1955
1536508728.774,1965
1536508728.815,1965
1536508728.858,1975
1536508728.901,1961
1536508728.942,1976
1536508728.989,1966
1536508729.033,1956
1536508729.076,1975
1536508729.116,1971
1536508729.156,1971
1536508729.196,1942
1536508729.233,1973
1536508729.272,1965
1536508729.332,1962
1536508729.392,1988
1536508729.445,1979
1536508729.488,1960
1536508729.532,1963
1536508729.593,1967
1536508729.653,1975
1536508729.712,1965
1536508729.763,1971
1536508729.807,1971
1536508729.853,1968
1536508729.904,1969
1536508729.95,1958
1536508729.996,1972
1536508730.044,1968
1536508730.088,1970
1536508730.132,1961
1536508730.177,1961
1536508730.227,1956
1536508730.271,1948
1536508730.314,1963
1536508730.359,1979
1536508730.401,1961
1536508730.443,1956
1536508730.488,1971
1536508730.533,1969
1536508730.576,1967
1536508730.622,1976
1536508730.666,1978
1536508730.712,1983
1536508730.756,1979
1536508730.803,1978
1536508730.843,1992
1536508730.884,1968
1536508730.923,1989
1536508730.965,1985
1536508731.009,1979
1536508731.054,1994
1536508731.097,1986
1536508731.142,1998
1536508731.188,2001
1536508731.233,2002
1536508731.275,2012
1536508731.322,2016
1536508731.368,2018
1536508731.412,2029
1536508731.455,2025
1536508731.5,2076
