time,value
1536508972.284,927
1536508972.335,916
1536508972.376,927
1536508972.417,910
1536508972.457,917
1536508972.496,924
1536508972.537,917
1536508972.576,925
1536508972.62,898
1536508972.661,928
1536508972.704,932
1536508972.76,930
1536508972.808,907
1536508972.851,916
1536508972.898,918
1536508972.945,924
1536508972.993,926
1536508973.04,923
1536508973.088,934
1536508973.132,925
1536508973.18,907
1536508973.223,918
1536508973.27,926
1536508973.313,920
1536508973.358,943
1536508973.403,930
1536508973.448,925
1536508973.492,937
1536508973.541,917
1536508973.585,927
1536508973.63,935
1536508973.675,938
1536508973.72,930
1536508973.768,933
1536508973.81,932
1536508973.855,923
1536508973.9,939
1536508973.944,937
1536508973.989,928
1536508974.036,929
1536508974.083,944
1536508974.128,933
1536508974.172,931
1536508974.216,919
1536508974.262,947
1536508974.309,929
1536508974.352,936
1536508974.397,931
1536508974.44,942
1536508974.488,938
1536508974.533,924
1536508974.577,946
1536508974.621,949
1536508974.668,1881
1536508974.713,1878
1536508974.757,1879
1536508974.807,1886
1536508974.853,1884
1536508974.897,1890
1536508974.942,1883
1536508975.0,1881
1536508975.045,1884
1536508975.089,1877
1536508975.138,1893
1536508975.188,1878
1536508975.238,1887
1536508975.283,1886
1536508975.328,1888
1536508975.381,1876
1536508975.425,1884
1536508975.469,1874
1536508975.512,1885
1536508975.56,1877
1536508975.606,1875
1536508975.652,1894
1536508975.697,1894
1536508975.741,1875
1536508975.786,1877
1536508975.833,1894
1536508975.882,1875
1536508975.927,1882
1536508975.972,1874
1536508976.015,1880
1536508976.074,1896
1536508976.134,1882
1536508976.195,1899
1536508976.255,1897
1536508976.305,1875
1536508976.349,1891
1536508976.396,1894
1536508976.44,1887
1536508976.485,1890
1536508976.534,1895
1536508976.578,1882
1536508976.626,1879
1536508976.671,1894
1536508976.717,1894
1536508976.766,1882
1536508976.81,1881
1536508976.855,1894
1536508976.904,1890
1536508976.946,1893
1536508976.993,1885
1536508977.037,1871
1536508977.095,1877
1536508977.156,1892
1536508977.208,1878
1536508977.252,1883
1536508977.297,1884
1536508977.348,1897
1536508977.393,1891
1536508977.44,1906
1536508977.501,1902
1536508977.553,1904
1536508977.599,1903
1536508977.645,1899
1536508977.706,1928
1536508977.758,1922
1536508977.801,1938
1536508977.845,1945
1536508977.888,1929
1536508977.93,1945
1536508977.974,1951
1536508978.019,1953
1536508978.064,1961
1536508978.107,1946
1536508978.152,1967
1536508978.196,1948
1536508978.242,1945
1536508978.284,1955
1536508978.327,1966
1536508978.372,2003
