time,value
1536508790.541,1866
1536508790.589,1856
1536508790.636,1852
1536508790.68,1850
1536508790.725,1842
1536508790.769,1827
1536508790.813,1837
1536508790.856,1835
1536508790.899,1830
1536508790.945,1834
1536508790.989,1832
1536508791.033,1821
1536508791.075,1820
1536508791.12,1820
1536508791.164,1817
1536508791.21,1832
1536508791.255,1818
1536508791.302,1814
1536508791.346,1833
1536508791.388,1823
1536508791.437,1824
1536508791.483,1822
1536508791.527,1829
1536508791.569,1824
1536508791.611,1822
1536508791.654,1828
1536508791.697,1827
1536508791.741,1824
1536508791.784,1828
1536508791.826,1810
1536508791.875,1822
1536508791.919,1824
1536508791.963,1823
1536508792.007,1826
1536508792.052,1814
1536508792.096,1816
1536508792.141,1825
1536508792.184,1816
1536508792.232,1813
1536508792.275,1801
1536508792.318,1808
1536508792.36,1813
1536508792.404,1835
1536508792.446,1841
1536508792.492,1923
1536508792.536,1944
1536508792.578,1957
1536508792.623,1948
1536508792.668,1950
1536508792.712,1949
1536508792.754,1943
1536508792.799,1955
1536508792.844,1953
1536508792.888,1968
1536508792.929,1948
1536508792.977,1949
1536508793.02,1967
1536508793.063,1957
1536508793.108,1965
1536508793.153,1944
1536508793.196,1958
1536508793.239,1956
1536508793.283,1945
1536508793.329,1955
1536508793.376,1947
1536508793.419,1942
1536508793.464,1951
1536508793.505,1957
1536508793.552,1947
1536508793.596,1946
1536508793.641,1956
1536508793.684,1951
1536508793.728,1962
1536508793.775,1952
1536508793.821,1960
1536508793.868,1959
1536508793.912,1940
1536508793.956,1956
1536508794.0,1941
1536508794.042,1950
1536508794.086,1947
1536508794.131,1948
1536508794.177,1950
1536508794.221,1944
1536508794.265,1946
1536508794.312,1952
1536508794.356,1948
1536508794.398,1952
1536508794.444,1941
1536508794.488,1956
1536508794.532,1950
1536508794.578,1966
1536508794.617,1937
1536508794.656,1963
1536508794.693,1950
1536508794.732,1961
1536508794.782,1949
1536508794.826,1950
1536508794.872,1957
1536508794.925,1966
1536508794.97,1968
1536508795.016,1961
1536508795.06,1966
1536508795.104,1972
1536508795.147,1977
1536508795.197,1989
1536508795.243,1992
1536508795.29,1995
1536508795.333,2004
1536508795.376,2004
1536508795.419,2008
1536508795.462,2020
1536508795.505,2025
1536508795.55,2025
1536508795.601,2029
