time,value
1536508836.174,1835
1536508836.22,1783
1536508836.265,1758
1536508836.313,1770
1536508836.359,1758
1536508836.406,1740
1536508836.45,1744
1536508836.493,1771
1536508836.539,1760
1536508836.584,1752
1536508836.632,1751
1536508836.676,1749
1536508836.719,1741
1536508836.766,1745
1536508836.817,1751
1536508836.86,1729
1536508836.905,1741
1536508836.948,1748
1536508836.996,1748
1536508837.039,1745
1536508837.082,1757
1536508837.126,1743
1536508837.17,1754
1536508837.214,1748
1536508837.256,1755
1536508837.3,1741
1536508837.341,1751
1536508837.383,1755
1536508837.426,1757
1536508837.472,1756
1536508837.52,1758
1536508837.564,1746
1536508837.608,1754
1536508837.657,1758
1536508837.701,1756
1536508837.743,1764
1536508837.788,1750
1536508837.834,1755
1536508837.881,1758
1536508837.923,1737
1536508837.968,1756
1536508838.01,1745
1536508838.055,1743
1536508838.1,1753
1536508838.144,1751
1536508838.188,1938
1536508838.232,1934
1536508838.278,1958
1536508838.323,1948
1536508838.374,1953
1536508838.417,1965
1536508838.462,1953
1536508838.507,1951
1536508838.551,1957
1536508838.595,1974
1536508838.641,1947
1536508838.688,1944
1536508838.733,1962
1536508838.777,1945
1536508838.82,1970
1536508838.864,1946
1536508838.909,1948
1536508838.952,1970
1536508838.996,1961
1536508839.038,1960
1536508839.08,1951
1536508839.122,1957
1536508839.165,1956
1536508839.206,1952
1536508839.252,1957
1536508839.294,1958
1536508839.336,1954
1536508839.38,1965
1536508839.422,1964
1536508839.465,1944
1536508839.508,1957
1536508839.552,1952
1536508839.595,1968
1536508839.637,1955
1536508839.681,1951
1536508839.732,1967
1536508839.778,1954
1536508839.822,1954
1536508839.866,1955
1536508839.908,1952
1536508839.951,1946
1536508839.996,1969
1536508840.039,1981
1536508840.082,1950
1536508840.129,1962
1536508840.172,1955
1536508840.212,1964
1536508840.252,1969
1536508840.291,1963
1536508840.329,1959
1536508840.368,1964
1536508840.426,1972
1536508840.479,1985
1536508840.522,1998
1536508840.565,2005
1536508840.607,2001
1536508840.65,2000
1536508840.698,2010
1536508840.74,2008
1536508840.782,2005
1536508840.823,2016
1536508840.865,2006
1536508840.907,2020
1536508840.95,2015
1536508840.992,2014
1536508841.035,2013
1536508841.078,2028
1536508841.122,2029
1536508841.183,2007
1536508841.239,2009
1536508841.284,2024
1536508841.329,2020
1536508841.371,2009
1536508841.416,2029
1536508841.46,2029
1536508841.504,2073
