2018/09/09-09:02:52.284,0, 29 -34 1 9 16 -11 -11 24 1 -31 -5 -9 -3 24 -6 -7 -6 4 4 -5 -1 16 14 1 -12 -3 4 2 -2 -5 -19 3 1 5 -7 -8 -7 14 -4 -5 -5 2 3 8 5 -7 -4 0 -5 7 -9 -2 -23 -27 -10 24 6 5 4 1 1 -5 17 6 7 -3 19 5 3 -8 -7 -6 -4 15 9 -4 -7 -10 -23 3 -6 -2 24 14 11 13 -1 -4 -5 2 9 -18 1 -9 -12 -17 15 -9 0 -2 4 -7 -3 -8 5 7 11 -9 -18 19 -10 -8 14 24 6 5 -9 -17 -2 -16 -5 17 0 5 11 -17 8 -38 14 1 22 6 -11 -7 -13 4 -5 10 -2 -24 3 -12 13 15 2 -2 3 -2 -6 6 0 0 2 2 -15 14 -18 2 -4 1 -1 15 -2 -5 2 8 -7 0 -2 -8 -20 13 -23 -2 16 1 -2 -2 -11 -10 4 4 -2 20 8 4 -3 -1 12 1 -4 -14 79 48 -2 1 3 -2 -14 -19 -12 -2 -1 -28 -13 -20 -12 -1 927 364 -9 5 1 -13 -9 3 1 -7 -11 11 -14 13 13 8 71 11 -21 -22 -13 16 -1 -3 0 2 -4 -14 4 -13 9 -10 8 11 10 12 -4 -2 -7 -8 4 4 21 -16 -27 19 -9 -11 -14 10 0 -14 17 13 14 -16 -12 -13 -13 24 1 -9 21 -2 12 -7 -21 -5 -25 -22 -25 8 16 21 30 17 9 -4 -11 15 -11 4 0 4 4 6 -6 3 13 -11 -19 14 20 15 -13 -10 -4 -11 7 -12 -2 -9 -4 18 -5 4 -4 -9 18 3 -6 16 -17 -8 -18 -10 12 20 31 -20 -10 -6 -18 -10 19 10 0 27 -28 -3 6 -7 0 -8 14 0 3 7 13 6 -2 -6 16 2 -17 -7 -13 11 4 -5 -12 20 25 -15 -6 -9 0 11 14 1 29 13 10 0 9 -3 12 2 6 -13 -8 -13 -8 -16 -12 -4 -5 -6 -8 1 -12 -11 1 -19 -6 14 16 7 10 5 19 5 9 -2 0 7 -13 -6 13 -12 -7 -10 -7 5 10 5 -5 14 -8 -4 11 4 10 30 11 -12 -20 -4 -1 20 -14 -7 -4 -1 2 -11 -8 16 15 -4 8 -10 -6 4 -6 -7 4 2 4 -3
2018/09/09-09:02:52.335,0, 8 -14 6 10 -3 8 1 16 8 -21 1 -10 -6 19 -24 -13 -3 0 1 -8 0 19 14 11 -3 -12 1 4 -4 -8 -8 -10 -12 3 -11 -7 -7 13 5 -1 3 -2 -11 5 8 -7 9 -3 3 6 -18 -9 -25 -14 -7 19 12 8 13 -4 2 -11 11 4 8 -9 14 8 11 -7 -9 -10 -2 13 3 -14 -5 -11 -7 10 -12 3 16 11 19 5 -5 -1 9 -15 3 -12 -3 -4 -20 -2 16 -17 8 -7 10 -14 -9 -4 8 3 3 0 -15 27 -16 -8 4 30 -2 14 -20 -13 0 -16 2 15 13 1 12 -22 6 -35 9 5 25 2 -13 -10 -10 -1 2 10 7 -25 -5 -2 5 13 1 4 -5 -8 -10 7 2 -1 -6 9 1 10 -7 -2 0 -7 6 8 -2 -9 0 2 -13 -1 1 -2 -11 12 -22 10 13 -5 -9 -3 -17 -2 8 -8 11 12 17 7 -12 9 10 -4 -4 -1 89 29 9 3 12 -13 -15 -7 -22 -12 1 -34 -28 -15 -5 11 916 358 -4 16 1 -17 -12 3 -15 -11 -6 8 -2 9 12 20 57 18 -21 -20 -12 7 6 5 0 15 -5 -25 8 -25 12 -19 11 6 18 10 -1 -3 -14 -11 -5 6 23 -16 -30 24 -10 -6 -9 13 -2 -14 16 21 19 -16 -14 -15 -19 29 0 -14 25 -7 22 -8 -21 -5 -30 -28 -25 22 17 21 17 15 14 6 -17 5 -7 6 -9 -9 14 6 -3 2 17 -11 -19 6 19 16 -13 -12 -16 -8 8 0 -15 -17 -11 9 6 -1 6 6 20 5 1 14 -9 -3 -18 -5 19 26 28 -19 -10 -12 -16 -18 4 7 -9 36 -26 -1 12 4 -2 7 17 8 -9 4 10 1 -7 -2 16 -19 5 5 8 9 1 -3 -19 11 24 -10 -17 3 2 2 5 -19 22 20 12 -1 6 2 18 0 -12 -4 -12 -16 -8 -7 -4 -3 -2 -2 -15 -7 -18 -6 12 -12 -7 10 9 5 19 1 12 6 21 -8 -3 -4 -6 0 16 -5 -10 -22 -5 9 4 -1 6 19 -10 -13 6 -11 18 13 0 -12 -18 -15 12 29 7 -5 -8 7 -3 -4 -10 20 17 -3 -4 -5 -3 -4 -8 1 5 3 12 -11
2018/09/09-09:02:52.376,0, 19 -23 -13 20 6 -5 8 15 -13 -3 -35 -1 -23 35 0 -2 -6 16 -9 -6 3 18 21 -3 -4 -5 3 -2 -5 -5 -28 0 -10 9 -11 -6 -9 11 12 3 -6 -10 -2 6 -4 -19 13 9 12 2 -13 3 -29 -24 -22 14 23 9 17 -1 -6 -13 17 10 0 -9 20 5 12 0 -13 -8 -2 15 6 0 -11 -10 -9 -4 0 -14 7 15 26 15 -13 -3 -15 -4 9 -1 -15 -3 -10 -7 14 -5 3 -5 9 -30 0 -8 0 12 4 -3 -5 23 -6 -16 2 32 3 10 -17 -19 0 -31 14 19 5 -11 14 -16 12 -28 11 1 14 -6 -2 -9 -4 -1 3 10 5 -20 -13 -3 15 8 8 -6 5 -7 -18 2 1 8 4 -22 -5 15 4 3 -1 6 0 16 0 -15 -3 7 3 5 9 -4 -16 -12 -20 11 22 -5 -23 2 -12 -3 -1 -6 -1 10 13 8 -5 4 12 -4 4 3 86 53 1 1 8 -5 -6 -10 -24 -9 -11 -25 -27 -34 -6 9 927 371 -3 11 -3 -6 -13 -9 -5 -5 -3 23 -4 14 -9 10 61 19 -20 -25 -16 9 -4 13 4 12 2 -16 15 -23 -1 -17 1 14 5 9 2 3 -7 -19 -3 1 21 -3 -25 28 -13 -6 5 11 -3 -2 19 14 16 -25 -12 -24 -8 15 1 -17 16 -3 17 -3 19 -6 -29 -23 -30 22 7 9 10 15 9 -1 -6 5 -15 1 4 -11 10 23 -3 10 -6 -8 -9 2 16 24 -14 -10 -13 -2 11 -3 -2 -14 -13 4 3 7 -1 -2 23 6 2 0 -11 -4 -7 -5 28 32 32 -24 -23 -18 -17 -20 6 13 -6 28 -29 4 0 -8 1 -1 1 18 -3 6 15 -1 -4 -7 3 5 -6 0 -16 1 2 -1 -13 17 19 9 -16 -3 0 10 1 -4 22 10 8 1 5 -4 0 0 -10 3 -4 -6 -9 -10 -1 5 -8 -11 0 -1 -8 -15 5 -2 2 6 8 25 9 2 5 -2 24 -11 -18 -3 -18 -2 18 -3 -7 -11 -2 2 23 0 -2 21 -29 -14 13 2 20 23 6 -10 -8 -19 13 25 -2 -6 -7 1 -6 -10 -15 28 17 -4 -3 3 6 -7 3 -8 11 8 -5 -10
2018/09/09-09:02:52.417,0, 12 -38 9 14 14 -12 -12 29 6 -32 -8 -2 6 19 -2 -4 -4 4 -13 -8 5 16 14 -7 9 -5 9 -9 -8 -4 -15 6 4 1 -7 -9 -5 10 1 -2 5 -5 -12 1 7 -7 -1 18 -9 10 -15 -3 -24 -24 -13 22 8 -3 12 5 1 -4 18 8 3 -3 23 11 16 -1 -9 -13 -9 13 9 -8 -12 -10 -18 4 -20 -12 28 26 20 10 -10 -3 -5 0 1 -10 -11 -1 -14 -8 9 -1 0 1 4 -4 -6 -13 14 1 12 1 -9 14 -9 -24 3 30 1 7 -13 -14 4 -12 7 17 11 -7 11 -22 12 -35 17 -10 23 7 -6 -15 -9 0 2 9 1 -22 -1 -12 4 16 2 4 -3 -6 -10 -7 0 1 -2 0 2 11 -2 0 0 0 4 18 -1 -8 -10 2 5 -5 3 -4 -9 8 -23 2 23 8 -18 -9 -5 -6 3 3 3 11 16 7 -2 17 11 -14 -4 0 83 44 -2 6 8 -6 -9 -13 -16 -12 3 -29 -29 -17 -9 4 910 367 -7 7 6 -11 -16 3 -9 -1 2 7 -9 4 4 10 67 13 -33 -20 -10 4 2 5 3 12 1 -19 4 -21 7 0 16 4 19 7 4 -3 -11 -5 -6 4 18 -10 -21 28 -12 -20 -21 9 1 -17 11 13 27 -21 -6 -19 -15 34 7 -5 11 1 26 -3 -12 -8 -21 -22 -28 12 16 6 13 21 4 0 -13 14 -20 11 -8 -5 8 10 -2 11 2 -6 -19 13 13 27 -8 -18 -7 2 5 -9 -7 -14 -18 11 2 9 -4 14 11 5 -7 19 -8 2 -15 -11 14 37 36 -17 -18 -10 -24 -26 12 7 3 31 -27 -2 7 -4 -8 -10 12 5 3 9 16 1 6 -10 4 5 12 -6 -1 7 -4 6 -7 5 17 -15 -18 -13 11 15 6 -14 36 12 9 -1 11 2 2 2 -7 -10 -4 -13 -12 -4 -3 -18 -12 -8 -9 -5 -5 -4 8 -11 0 6 10 6 14 10 10 -2 21 -1 -5 -5 -22 -5 10 -4 -10 -14 -8 7 14 4 8 14 -10 0 12 -2 2 25 12 -4 -22 -2 1 28 3 -11 -13 -5 -14 -17 -1 21 10 -2 7 1 -5 6 -3 -1 2 14 4 -21
2018/09/09-09:02:52.457,0, 18 -20 -5 28 8 -14 2 23 -7 -25 -21 -3 4 9 3 -5 -4 14 -14 3 3 25 33 0 -1 -11 -6 -1 -9 -15 -22 -9 -23 7 -3 -3 -6 12 8 -2 -3 0 -8 1 -2 -1 16 -4 -16 -5 -14 -5 -25 -19 -27 9 18 20 16 10 -3 8 20 6 7 -11 22 4 16 -14 -7 -12 -11 19 20 -10 -20 -7 -6 0 -22 1 18 18 17 16 -5 -5 -4 -4 -3 -1 -10 -4 -16 -5 16 -1 7 1 9 -33 -10 2 9 6 1 -2 -6 10 -9 -2 12 19 2 5 -7 -15 -3 -35 -1 14 9 -3 11 -12 18 -29 19 0 17 6 -9 -12 1 -4 -16 6 10 -20 -6 -11 8 13 6 -3 3 -6 -3 0 13 -1 -2 -21 -7 19 -7 -1 -1 1 3 20 2 -17 -2 0 1 7 7 6 -8 -19 -11 -1 20 -16 -19 0 -3 -7 9 -1 -10 12 20 6 0 -4 27 -10 -15 -4 70 49 1 2 3 -9 -6 -12 -17 -14 -3 -17 -27 -18 -11 10 917 374 -9 10 8 -4 -17 0 -6 -15 -10 16 0 6 1 12 60 9 -18 -27 0 -2 -13 9 5 22 4 -18 2 -14 3 -13 11 -3 16 3 -10 0 -2 -3 -12 8 16 -5 -17 24 -14 -3 4 6 -2 -20 10 12 22 -21 -12 -14 -11 6 7 -9 22 0 24 -5 15 -2 -22 -15 -27 15 4 7 5 14 12 -1 -5 -9 -4 4 -7 -11 0 20 5 2 -4 4 -15 -6 19 17 -9 -6 -7 -4 21 -2 -5 -10 -17 5 3 4 -3 -1 10 2 4 15 -14 4 -13 -6 24 25 30 -18 -12 -12 -17 -11 4 5 -13 26 -32 2 7 -4 -4 2 3 28 9 12 13 0 -5 -11 0 -15 3 -5 -2 -1 -1 9 -14 12 25 -13 -6 -12 -4 18 6 -2 21 7 11 9 7 1 5 -3 1 -1 -8 -15 -8 -18 1 -6 8 5 -15 -6 -7 -16 -13 -6 6 4 13 26 9 -4 8 3 28 -13 -16 8 -20 -3 15 -7 -12 -10 -7 10 17 3 -13 21 -14 -9 1 -11 4 20 10 -4 -16 -10 9 34 -1 -8 -8 10 -15 -5 -6 30 17 1 -4 1 9 -5 8 -3 -11 9 -5 -20
2018/09/09-09:02:52.496,0, 12 -23 -5 0 10 -4 1 24 6 -11 -3 -11 -13 23 -9 -8 -6 9 -12 -1 -2 13 14 -7 9 4 -4 0 -4 -7 -17 0 11 1 -12 -11 -12 14 13 -11 -12 -8 2 1 6 -9 12 8 -6 8 -9 0 -23 -18 -12 6 14 8 9 -3 5 -7 21 -3 6 0 27 3 12 -3 -10 -4 -5 7 1 -14 -11 -10 -14 9 -11 -5 24 16 8 9 -9 -5 -9 1 -2 -6 -11 0 -6 -6 13 -10 10 -7 21 -3 0 2 6 4 -1 -14 -29 17 -13 -3 -1 18 5 5 -20 -19 7 -15 11 14 12 -4 15 -19 7 -29 8 -8 14 0 -9 -10 -4 2 2 11 14 -13 -7 -7 1 8 2 -9 -3 -6 -15 5 5 -3 4 5 3 17 -8 0 0 -11 -2 4 4 -12 2 -3 -6 6 2 -13 -16 16 -5 -8 17 -1 -3 -6 -4 -5 5 3 6 14 10 -6 -7 -10 9 -4 14 -3 76 39 8 4 13 -9 -12 -7 -19 -9 -4 -19 -22 -34 -8 6 924 364 -1 10 -2 -5 -14 -1 -10 -5 -4 16 -2 6 1 14 58 14 -23 -22 -8 -2 -4 8 3 9 -1 -19 8 -18 14 -17 7 8 12 9 -8 -2 -10 -13 -7 8 24 -6 -28 33 -13 -2 1 8 1 -8 21 19 10 -15 -25 -14 -14 21 10 -12 17 -7 14 0 -20 4 -26 -19 -24 6 1 14 20 22 19 0 -12 6 -19 7 -3 -4 -3 10 -3 9 9 -6 -17 -6 29 18 -12 -5 -22 -8 11 -9 -9 -12 -4 10 5 13 -1 8 14 2 5 -3 -11 2 -16 -2 24 24 25 -21 -12 -17 -26 -20 18 9 0 28 -22 6 6 -3 3 -1 5 -6 13 8 8 11 -5 -21 14 -8 4 -4 -10 0 -6 3 -12 16 17 2 -23 -14 -1 20 15 -6 26 19 11 -2 13 1 9 -9 -5 -12 -7 -9 3 -11 -15 -3 6 -3 -9 -2 -10 -11 0 -6 0 11 13 14 17 -9 1 -3 21 -6 -6 3 -19 -3 14 -6 -11 -10 4 5 13 5 -13 21 -14 -12 11 -1 10 16 9 2 -15 -6 6 25 -8 -4 -12 2 10 -2 -9 23 11 7 1 -12 -3 -3 0 -5 -8 -1 6 -15
2018/09/09-09:02:52.537,0, 9 -32 -3 17 6 -7 9 25 -2 -29 -13 0 -14 16 5 -2 -5 4 -13 -2 1 22 23 1 2 -2 2 9 -1 -3 -34 -7 -1 3 -14 -1 -13 3 6 3 -3 6 -5 6 -5 -13 16 0 3 9 -8 3 -33 -23 -29 9 13 9 20 4 2 -6 10 7 7 -14 30 5 0 -13 -12 -7 2 16 11 -15 -14 -9 -8 6 -8 -19 25 13 19 16 -14 -1 -7 8 2 -6 -8 -10 -14 -11 9 -5 0 -7 8 -26 3 1 6 3 4 2 -12 20 -3 -4 3 34 3 12 -8 -14 0 -40 -1 16 2 4 14 -19 14 -26 8 -6 28 1 -3 -14 -2 -2 -1 7 -5 -25 -5 2 8 16 0 3 1 0 -4 0 3 1 -9 -13 4 17 -7 1 -2 -1 13 12 2 -11 -2 -4 -1 -5 6 8 -4 -11 -12 3 10 -9 -3 -8 -15 -10 7 -1 2 3 23 5 -7 3 17 -8 -2 8 81 44 7 -6 13 0 -12 -7 -20 -9 -1 -20 -25 -34 -3 -8 917 363 -13 12 8 -9 -17 5 -8 1 -6 15 4 1 -2 0 66 16 -23 -17 -17 8 -1 -5 5 6 -1 -17 -1 -14 8 -12 3 8 13 3 9 2 -9 -15 -11 -3 20 -12 -15 19 -7 -3 10 8 0 -15 15 13 23 -19 -11 -8 -14 14 -2 -20 14 -5 11 0 11 2 -24 -14 -30 16 10 4 14 12 11 -3 -6 -7 -18 12 -2 -9 0 9 -3 16 -3 2 -12 2 19 21 -14 -8 -5 -4 9 0 -13 -11 -24 11 -2 -1 4 4 14 -2 9 14 -6 -5 -25 -3 18 37 38 -15 -20 1 -17 -24 5 10 -3 18 -25 8 7 4 -10 -2 5 10 -1 11 8 9 6 -6 -5 -4 11 0 0 -3 5 7 -19 14 31 -22 -16 -4 -4 22 1 -11 23 9 13 11 10 -1 15 -4 -8 -7 -11 -17 -11 -14 -10 5 -8 -9 -6 0 -22 -8 1 -3 1 8 1 17 14 7 12 6 20 -5 -8 9 -11 1 13 -8 -15 -6 -10 2 17 7 -15 20 -4 -3 11 -13 24 14 7 -12 -22 -17 11 32 -7 -2 -9 1 -14 1 -8 22 11 -3 -5 6 13 -6 1 0 -2 2 -1 -13
2018/09/09-09:02:52.576,0, 11 -28 9 26 -6 -6 11 22 -1 -26 -5 4 -41 27 1 -9 -4 3 -11 3 9 34 24 -9 -6 2 -1 -14 -13 -14 -20 3 -22 4 -7 -7 -12 8 12 7 1 -6 -12 10 2 -13 15 8 -5 -3 -6 -1 -38 -21 -10 8 18 10 8 6 -2 -4 16 13 22 -11 19 9 7 -14 -4 -7 -7 23 -2 -14 -13 -12 -12 8 -5 -2 14 8 8 21 -16 -2 -18 3 9 2 -6 -3 -11 -4 14 5 14 -8 10 -35 -6 -3 -7 4 11 -5 -6 21 -3 -15 13 22 -1 17 -10 -12 1 -36 0 8 6 -1 10 -18 17 -31 14 -1 13 -2 -4 -11 -6 1 -4 12 2 -9 -17 -5 4 20 8 6 4 -3 -11 6 -1 6 -7 -14 2 7 2 -2 2 -8 2 25 4 -16 -6 -11 0 12 7 -3 -19 -18 -13 4 18 -1 -16 -7 -11 -3 5 -6 -4 22 20 -4 -5 1 24 -1 -5 3 84 48 11 1 5 -5 -16 -13 -23 -8 4 -19 -24 -37 -7 2 925 369 -1 15 10 -12 -21 4 -9 -3 1 21 10 3 -10 4 64 11 -19 -25 -16 -1 -1 8 -1 12 8 -13 3 -14 1 -3 2 4 7 -2 -3 3 -9 -9 -8 6 25 1 -14 29 -16 -16 15 9 -11 -15 9 8 25 -12 -14 -20 -15 12 8 -8 27 -8 15 -5 5 3 -23 -16 -37 8 5 -2 19 10 20 5 -4 9 -11 -3 -9 -7 4 18 3 3 5 -9 -15 -6 22 19 0 -10 -8 3 11 2 -6 -9 -14 13 6 10 -8 -9 5 -1 6 10 -16 -1 -12 -9 22 32 34 -20 -16 -11 -24 -17 10 7 -7 28 -37 -2 3 0 -2 1 8 30 3 12 8 2 2 -5 -2 -9 -6 -7 -1 2 6 -1 -19 15 30 4 -6 -12 -8 17 6 -8 20 8 15 4 5 5 9 -8 0 -3 -8 -15 -2 -16 -5 1 -9 -10 -11 -5 -11 -15 4 -13 12 9 14 15 19 -1 7 9 22 -4 -7 7 -14 -4 15 -8 -5 -12 -4 0 12 -8 -10 22 -5 -1 1 -14 13 22 7 -14 -5 -6 -1 34 8 -10 -14 -1 -6 -3 -11 26 18 11 9 -12 3 -9 0 -2 -13 9 -2 -9
2018/09/09-09:02:52.620,0, -6 -26 -2 13 12 -4 9 21 7 -26 -4 -9 -5 27 -13 -6 -3 9 -9 -10 11 17 8 -14 -3 -4 -13 20 -1 -4 -24 6 3 14 -7 -19 -9 17 0 -1 -8 -11 -4 8 4 -7 10 8 2 4 -7 -7 -29 -12 -9 10 6 8 12 -8 9 -8 13 13 1 -4 29 11 6 -13 -10 -9 5 19 7 -23 -3 -11 -10 -6 -10 -1 19 17 22 8 -14 -8 -15 0 3 -7 -2 -5 -15 0 12 -14 3 4 18 -9 -12 -3 13 1 2 -10 -9 16 -9 -10 0 28 5 12 -12 -24 6 -3 11 10 14 -20 12 -18 10 -31 13 1 15 4 -10 -5 -2 -13 -4 10 7 -20 -1 -6 7 15 5 -10 -1 -16 -15 11 8 1 -7 -2 -10 20 0 -1 4 1 2 12 0 -6 -16 13 -2 1 -2 -6 -12 17 -15 3 18 -2 -7 -8 -5 6 8 -12 3 12 18 0 3 5 2 -2 -14 6 99 44 -1 -5 8 -11 -9 -11 -19 -14 -4 -30 -22 -23 -6 4 898 371 -5 3 -2 -15 -17 -3 -8 -5 -10 16 -1 11 20 11 56 26 -21 -26 -17 11 -1 2 -2 18 -1 -25 10 -25 6 -9 5 10 6 -3 5 -4 -13 -14 7 6 31 -11 -17 29 -14 -16 -9 20 1 -7 10 21 12 -16 -19 -27 -15 24 -5 -5 26 -7 13 -8 -15 -2 -23 -25 -17 13 15 15 12 16 9 5 -11 16 -10 -5 -2 -8 9 19 3 3 -5 -10 -11 17 15 20 -14 -12 -7 0 11 0 -20 -11 -12 6 7 2 6 3 13 -1 -7 18 -9 0 -11 -3 27 27 31 -14 -20 -17 -20 -20 10 5 -5 21 -16 5 4 2 -4 -1 -1 6 5 15 11 2 -10 -1 1 -15 1 -3 -9 13 -4 -5 -7 22 23 -5 -21 -8 -1 12 9 -7 12 14 9 11 6 -1 14 -9 -5 -7 -5 -6 -3 -13 -1 -16 0 -3 -8 -16 4 -9 -4 -9 0 4 12 8 15 7 7 4 14 0 1 -8 -11 -1 7 -3 -8 -8 -9 10 2 0 -1 20 -22 -4 10 8 8 17 6 -5 -13 -17 7 30 -6 -7 -7 -2 -5 -9 -14 24 20 -3 5 -1 8 4 6 -17 0 -4 14 -20
2018/09/09-09:02:52.661,0, 33 -36 -2 14 -3 1 11 16 4 -12 -27 -7 4 11 -13 -3 -8 1 -12 -6 -5 22 13 -4 7 -8 7 -3 13 -11 -18 3 -2 8 -14 -6 -14 15 1 8 -4 -7 -1 6 1 -7 0 9 -15 12 -19 -3 -21 -23 -17 25 7 9 9 11 3 -11 12 6 1 -2 20 15 8 4 -10 -9 -10 14 7 -7 -12 -10 -17 -1 -8 -7 12 11 21 15 -16 -8 1 -8 12 -9 2 -7 -13 -11 17 -12 2 3 0 -7 -13 -4 13 1 7 -2 -6 13 -9 -11 -2 29 1 12 -17 -21 15 -10 1 25 4 1 -3 -21 2 -24 21 -13 13 6 -4 -12 -10 -6 -2 18 8 -25 -11 -7 7 17 2 -11 1 -11 -5 -4 1 6 -1 -2 -5 17 -10 1 2 8 4 6 0 -6 -5 11 4 -1 -4 -5 -14 5 -17 4 15 -6 -13 -14 -3 7 -3 -5 3 15 12 10 0 0 8 -4 8 -6 79 39 8 -7 7 3 -13 -10 -6 -21 -5 -28 -21 -24 -4 5 928 361 0 14 8 -12 -15 -10 -6 -18 -5 10 2 8 18 17 67 18 -20 -18 -8 6 7 1 -6 14 -3 -14 5 -23 15 -26 19 9 -2 -7 3 -4 -16 -9 -3 12 27 -11 -23 32 -4 -9 -26 17 -8 -7 15 16 15 -12 -12 -23 -12 24 5 -4 22 1 30 -2 -26 -7 -19 -22 -27 21 19 11 7 16 5 -2 -17 18 -20 16 -3 -15 1 10 -3 9 13 -6 -18 6 12 26 -14 -9 -1 -9 17 -3 -3 -22 -3 6 -1 9 4 3 8 6 -9 11 -12 0 -5 6 23 31 25 -23 -19 -16 -26 -16 5 12 -3 25 -23 2 8 1 -1 -5 10 5 -5 17 6 0 4 -14 17 -9 0 -4 -10 11 1 -1 -9 19 24 -10 -21 -4 0 13 2 -5 25 15 8 4 13 -1 4 -4 -11 -7 -6 -13 -7 -5 -8 -5 2 -13 1 -3 -15 -4 16 -8 -7 6 1 6 19 -3 7 5 32 -5 -10 -4 -5 -6 12 -14 -9 -13 -11 3 9 2 -1 22 -15 -4 19 -16 10 18 -5 -2 -13 -19 8 27 10 -6 -6 -5 -14 -6 -17 15 15 -9 4 -3 1 -1 4 6 5 14 12 -12
