time,value
1536508895.692,1658
1536508895.749,1630
1536508895.792,1624
1536508895.832,1622
1536508895.873,1614
1536508895.913,1618
1536508895.953,1598
1536508895.998,1607
1536508896.036,1603
1536508896.076,1613
1536508896.116,1601
1536508896.158,1602
1536508896.194,1629
1536508896.232,1613
1536508896.277,1611
1536508896.324,1611
1536508896.37,1601
1536508896.418,1618
1536508896.465,1612
1536508896.513,1610
1536508896.556,1604
1536508896.604,1604
1536508896.648,1620
1536508896.691,1612
1536508896.735,1608
1536508896.778,1588
1536508896.828,1609
1536508896.872,1603
1536508896.916,1613
1536508896.961,1608
1536508897.004,1598
1536508897.05,1598
1536508897.094,1618
1536508897.137,1602
1536508897.18,1613
1536508897.223,1603
1536508897.265,1610
1536508897.308,1611
1536508897.352,1809
1536508897.4,1730
1536508897.443,1915
1536508897.486,1925
1536508897.53,1932
1536508897.572,1911
1536508897.616,1938
1536508897.658,1937
1536508897.701,1923
1536508897.747,1926
1536508897.789,1913
1536508897.832,1929
1536508897.874,1938
1536508897.921,1922
1536508897.967,1928
1536508898.012,1934
1536508898.056,1925
1536508898.103,1926
1536508898.147,1937
1536508898.191,1918
1536508898.236,1912
1536508898.283,1917
1536508898.326,1930
1536508898.372,1915
1536508898.42,1928
1536508898.466,1923
1536508898.514,1922
1536508898.559,1921
1536508898.603,1912
1536508898.649,1917
1536508898.692,1927
1536508898.736,1926
1536508898.777,1918
1536508898.822,1912
1536508898.882,1913
1536508898.941,1921
1536508898.991,1926
1536508899.034,1921
1536508899.081,1915
1536508899.14,1913
1536508899.19,1923
1536508899.233,1930
1536508899.277,1918
1536508899.326,1924
1536508899.372,1925
1536508899.415,1934
1536508899.458,1935
1536508899.502,1932
1536508899.545,1920
1536508899.588,1926
1536508899.633,1925
1536508899.677,1923
1536508899.72,1919
1536508899.763,1905
1536508899.806,1934
1536508899.849,1951
1536508899.896,1936
1536508899.944,1928
1536508899.988,1930
1536508900.031,1953
1536508900.076,1949
1536508900.119,1948
1536508900.161,1952
1536508900.203,1975
1536508900.247,1969
1536508900.29,1982
1536508900.334,1990
1536508900.381,1987
1536508900.428,1986
1536508900.471,2007
1536508900.515,2003
1536508900.556,1985
1536508900.598,1993
1536508900.64,2005
1536508900.682,2026
1536508900.728,2039
