time,value
1536530506.915,1314
1536530506.966,1276
1536530507.013,1287
1536530507.063,1291
1536530507.114,1287
1536530507.162,1284
1536530507.208,1288
1536530507.252,1294
1536530507.297,1292
1536530507.344,1285
1536530507.389,1284
1536530507.436,1276
1536530507.484,1304
1536530507.528,1292
1536530507.571,1283
1536530507.618,1295
1536530507.663,1290
1536530507.716,1289
1536530507.783,1301
1536530507.834,1299
1536530507.88,1285
1536530507.926,1290
1536530507.968,1285
1536530508.008,1299
1536530508.047,1287
1536530508.1,1291
1536530508.15,1294
1536530508.196,1289
1536530508.244,1298
1536530508.296,1293
1536530508.342,1289
1536530508.392,1286
1536530508.435,1290
1536530508.479,1288
1536530508.522,1304
1536530508.572,1297
1536530508.617,1293
1536530508.661,1302
1536530508.713,1303
1536530508.762,1298
1536530508.806,1292
1536530508.854,1302
1536530508.899,1445
1536530508.944,1459
1536530508.988,1455
1536530509.025,1468
1536530509.074,1454
1536530509.12,1467
1536530509.16,1450
1536530509.201,1461
1536530509.243,1461
1536530509.284,1458
1536530509.326,1474
1536530509.37,1463
1536530509.41,1468
1536530509.449,1461
1536530509.489,1450
1536530509.529,1460
1536530509.579,1473
1536530509.628,1457
1536530509.674,1457
1536530509.712,1455
1536530509.751,1462
1536530509.797,1465
1536530509.841,1469
1536530509.887,1460
1536530509.931,1459
1536530509.982,1467
1536530510.025,1465
1536530510.074,1453
1536530510.118,1456
1536530510.169,1463
1536530510.216,1462
1536530510.262,1459
1536530510.306,1478
1536530510.348,1454
1536530510.388,1460
1536530510.433,1470
1536530510.482,1469
1536530510.557,1471
1536530510.607,1472
1536530510.654,1479
1536530510.697,1469
1536530510.74,1488
1536530510.787,1494
1536530510.833,1492
1536530510.879,1486
1536530510.932,1499
1536530510.979,1490
1536530511.027,1512
1536530511.074,1529
