time,value
1536530455.296,1418
1536530455.347,1369
1536530455.393,1363
1536530455.445,1369
1536530455.489,1357
1536530455.536,1355
1536530455.584,1370
1536530455.628,1357
1536530455.677,1348
1536530455.72,1359
1536530455.77,1374
1536530455.817,1364
1536530455.862,1360
1536530455.909,1352
1536530455.953,1357
1536530456.002,1380
1536530456.05,1376
1536530456.101,1370
1536530456.152,1367
1536530456.21,1367
1536530456.26,1360
1536530456.308,1350
1536530456.353,1369
1536530456.396,1360
1536530456.439,1375
1536530456.483,1374
1536530456.525,1358
1536530456.568,1358
1536530456.627,1367
1536530456.67,1373
1536530456.719,1355
1536530456.764,1383
1536530456.814,1355
1536530456.858,1371
1536530456.905,1368
1536530456.953,1353
1536530457.002,1354
1536530457.046,1381
1536530457.099,1376
1536530457.143,1374
1536530457.193,1367
1536530457.24,1365
1536530457.295,1368
1536530457.341,1463
1536530457.402,1465
1536530457.459,1471
1536530457.521,1465
1536530457.57,1471
1536530457.619,1467
1536530457.671,1470
1536530457.716,1452
1536530457.781,1461
1536530457.844,1465
1536530457.897,1462
1536530457.945,1454
1536530457.99,1478
1536530458.035,1472
1536530458.079,1461
1536530458.128,1460
1536530458.172,1464
1536530458.218,1469
1536530458.264,1463
1536530458.315,1475
1536530458.361,1476
1536530458.409,1477
1536530458.458,1473
1536530458.507,1463
1536530458.553,1473
1536530458.598,1473
1536530458.642,1475
1536530458.685,1479
1536530458.731,1487
1536530458.776,1488
1536530458.821,1508
1536530458.873,1483
1536530458.918,1502
1536530458.965,1508
1536530459.009,1505
1536530459.059,1507
1536530459.115,1509
1536530459.163,1512
1536530459.215,1515
1536530459.257,1524
1536530459.302,1523
1536530459.352,1530
1536530459.405,1563
