time,value
1536530667.18,-8
1536530667.223,-18
1536530667.266,-13
1536530667.31,-12
1536530667.352,-25
1536530667.404,-20
1536530667.447,-16
1536530667.489,-23
1536530667.53,-8
1536530667.573,-8
1536530667.619,-4
1536530667.662,0
1536530667.709,-5
1536530667.753,8
1536530667.798,4
1536530667.846,-8
1536530667.89,-1
1536530667.934,1
1536530667.981,6
1536530668.024,5
1536530668.067,9
1536530668.112,3
1536530668.155,19
1536530668.208,19
1536530668.252,19
1536530668.298,19
1536530668.342,19
1536530668.385,306
1536530668.431,1255
1536530668.475,1200
1536530668.517,1222
1536530668.56,1251
1536530668.603,1240
1536530668.65,1233
1536530668.694,1255
1536530668.736,1250
1536530668.78,1277
1536530668.825,1279
1536530668.869,1269
1536530668.911,1265
1536530668.954,1285
1536530668.996,1283
1536530669.044,1283
1536530669.088,1274
1536530669.13,1274
1536530669.178,1275
1536530669.221,1280
1536530669.269,1283
1536530669.317,1292
1536530669.362,1296
1536530669.41,1287
1536530669.455,1285
1536530669.497,1275
1536530669.544,1285
1536530669.59,1294
1536530669.636,1291
1536530669.68,1284
1536530669.726,1292
1536530669.77,1285
1536530669.822,1281
1536530669.869,1305
1536530669.915,1294
1536530669.961,1296
1536530670.008,1305
1536530670.058,1318
1536530670.103,1322
1536530670.148,1324
1536530670.192,1334
1536530670.237,1336
1536530670.282,1342
1536530670.326,1353
1536530670.371,1349
1536530670.423,1368
1536530670.469,1381
1536530670.512,1390
1536530670.554,1384
1536530670.597,1398
1536530670.641,1439
1536530670.684,1372
1536530670.729,1364
1536530670.772,1344
1536530670.817,1342
1536530670.861,1360
1536530670.91,1328
1536530670.95,1339
1536530670.994,1306
1536530671.042,1303
1536530671.092,1413
1536530671.152,479
1536530671.217,-109
1536530671.269,-119
1536530671.317,-121
