time,value
1536530612.453,7
1536530612.505,3
1536530612.548,-1
1536530612.593,-19
1536530612.646,-5
1536530612.697,-10
1536530612.741,-5
1536530612.785,5
1536530612.83,5
1536530612.872,7
1536530612.919,-2
1536530612.977,11
1536530613.031,1
1536530613.072,-8
1536530613.116,-3
1536530613.16,6
1536530613.209,-2
1536530613.259,-2
1536530613.303,3
1536530613.346,5
1536530613.388,15
1536530613.43,-1
1536530613.473,-1
1536530613.516,-1
1536530613.561,-1
1536530613.604,-1
1536530613.652,-1
1536530613.694,-1
1536530613.737,-1
1536530613.784,-1
1536530613.826,-1
1536530613.87,-1
1536530613.917,-1
1536530613.96,-1
1536530614.006,-1
1536530614.048,-1
1536530614.092,-1
1536530614.137,903
1536530614.179,903
1536530614.221,897
1536530614.263,885
1536530614.309,887
1536530614.353,899
1536530614.402,891
1536530614.447,908
1536530614.49,893
1536530614.535,895
1536530614.576,890
1536530614.62,901
1536530614.671,896
1536530614.725,893
1536530614.769,892
1536530614.816,890
1536530614.865,903
1536530614.906,896
1536530614.949,893
1536530614.994,888
1536530615.037,880
1536530615.08,887
1536530615.124,884
1536530615.167,894
1536530615.234,891
1536530615.296,894
1536530615.34,901
1536530615.392,894
1536530615.437,897
1536530615.484,894
1536530615.545,906
1536530615.605,891
1536530615.667,895
1536530615.718,904
1536530615.763,904
1536530615.806,907
1536530615.852,905
1536530615.899,901
1536530615.944,911
1536530615.99,901
1536530616.043,917
1536530616.086,924
1536530616.129,925
1536530616.173,913
1536530616.222,915
1536530616.268,910
1536530616.314,913
1536530616.364,952
1536530616.412,957
1536530616.461,919
1536530616.505,893
1536530616.546,895
1536530616.59,902
1536530616.634,896
1536530616.689,889
1536530616.732,892
1536530616.776,907
1536530616.823,915
1536530616.872,912
1536530616.916,916
1536530616.961,912
1536530617.013,899
1536530617.059,916
1536530617.103,970
1536530617.166,899
1536530617.217,886
1536530617.262,898
1536530617.324,917
1536530617.376,965
1536530617.423,984
1536530617.48,993
1536530617.54,1000
1536530617.604,520
1536530617.653,-357
1536530617.697,-436
1536530617.741,-319
1536530617.804,-187
1536530617.866,-95
1536530617.929,-88
