time,value
1536530480.879,1375
1536530480.93,1347
1536530480.972,1351
1536530481.016,1355
1536530481.07,1345
1536530481.116,1353
1536530481.162,1347
1536530481.21,1356
1536530481.256,1353
1536530481.301,1352
1536530481.359,1335
1536530481.408,1348
1536530481.464,1349
1536530481.512,1335
1536530481.56,1362
1536530481.61,1353
1536530481.659,1343
1536530481.708,1349
1536530481.756,1337
1536530481.806,1347
1536530481.853,1343
1536530481.899,1341
1536530481.944,1345
1536530481.994,1345
1536530482.046,1345
1536530482.091,1350
1536530482.137,1355
1536530482.183,1346
1536530482.229,1345
1536530482.274,1348
1536530482.32,1341
1536530482.365,1353
1536530482.412,1349
1536530482.456,1352
1536530482.501,1364
1536530482.55,1357
1536530482.591,1353
1536530482.636,1352
1536530482.681,1349
1536530482.724,1346
1536530482.774,1348
1536530482.823,1334
1536530482.869,1346
1536530482.915,1353
1536530482.956,1345
1536530482.997,1360
1536530483.04,1347
1536530483.087,1348
1536530483.134,1348
1536530483.184,1346
1536530483.228,1352
1536530483.274,1397
1536530483.322,1462
1536530483.367,1452
1536530483.417,1447
1536530483.461,1466
1536530483.505,1458
1536530483.548,1448
1536530483.592,1476
1536530483.635,1461
1536530483.68,1467
1536530483.729,1474
1536530483.774,1457
1536530483.82,1473
1536530483.865,1460
1536530483.912,1465
1536530483.958,1453
1536530484.006,1460
1536530484.055,1460
1536530484.099,1464
1536530484.144,1463
1536530484.192,1460
1536530484.241,1464
1536530484.284,1454
1536530484.327,1468
1536530484.373,1454
1536530484.418,1460
1536530484.464,1471
1536530484.508,1457
1536530484.554,1467
1536530484.602,1472
1536530484.645,1470
1536530484.69,1454
1536530484.74,1470
1536530484.784,1470
1536530484.835,1463
1536530484.885,1488
1536530484.947,1496
1536530484.995,1489
1536530485.04,1507
1536530485.085,1504
1536530485.132,1495
1536530485.176,1513
1536530485.223,1559
