time,value
1536530326.054,1574
1536530326.1,1575
1536530326.144,1576
1536530326.188,1571
1536530326.237,1584
1536530326.284,1568
1536530326.326,1596
1536530326.373,1580
1536530326.416,1565
1536530326.469,1586
1536530326.515,1580
1536530326.566,1563
1536530326.618,1581
1536530326.663,1591
1536530326.708,1563
1536530326.758,1561
1536530326.804,1579
1536530326.849,1555
1536530326.895,1573
1536530326.944,1572
1536530326.989,1575
1536530327.033,1565
1536530327.077,1554
1536530327.119,1565
1536530327.164,1566
1536530327.209,1579
1536530327.255,1569
1536530327.298,1561
1536530327.352,1563
1536530327.395,1569
1536530327.441,1570
1536530327.483,1594
1536530327.526,1563
1536530327.569,1566
1536530327.611,1556
1536530327.658,1563
1536530327.714,1558
1536530327.765,1587
1536530327.824,1576
1536530327.869,1567
1536530327.917,1608
1536530327.966,1594
1536530328.014,1602
1536530328.06,1604
1536530328.107,1605
1536530328.152,1586
1536530328.198,1603
1536530328.241,1598
1536530328.286,1595
1536530328.333,1586
1536530328.379,1617
1536530328.423,1612
1536530328.465,1592
1536530328.51,1588
1536530328.553,1590
1536530328.601,1566
1536530328.651,1581
1536530328.695,1600
1536530328.74,1592
1536530328.788,1596
1536530328.833,1582
1536530328.877,1603
1536530328.92,1598
1536530328.962,1609
1536530329.006,1607
1536530329.056,1602
1536530329.101,1598
1536530329.153,1592
1536530329.204,1624
1536530329.247,1569
1536530329.292,1604
1536530329.338,1602
1536530329.383,1601
1536530329.429,1604
1536530329.472,1591
1536530329.52,1594
1536530329.571,1609
1536530329.62,1596
1536530329.666,1592
1536530329.713,1601
1536530329.756,1595
1536530329.801,1613
1536530329.844,1590
