time,value
1536530577.601,556
1536530577.649,557
1536530577.69,558
1536530577.734,557
1536530577.781,557
1536530577.826,581
1536530577.868,561
1536530577.913,556
1536530577.959,575
1536530578.002,548
1536530578.045,478
1536530578.088,433
1536530578.13,392
1536530578.172,329
1536530578.216,319
1536530578.261,322
1536530578.303,314
1536530578.348,329
1536530578.392,323
1536530578.433,337
1536530578.476,315
1536530578.518,319
1536530578.56,328
1536530578.602,317
1536530578.645,317
1536530578.687,317
1536530578.734,317
1536530578.782,317
1536530578.827,317
1536530578.875,317
1536530578.922,317
1536530578.97,317
1536530579.015,317
1536530579.075,317
1536530579.122,317
1536530579.168,317
1536530579.216,317
1536530579.264,317
1536530579.312,317
1536530579.357,317
1536530579.4,317
1536530579.443,317
1536530579.487,317
1536530579.53,317
1536530579.574,317
1536530579.617,317
1536530579.665,327
1536530579.71,322
1536530579.755,313
1536530579.8,332
1536530579.842,328
1536530579.888,325
1536530579.931,318
1536530579.974,320
1536530580.028,337
1536530580.071,332
1536530580.111,332
1536530580.154,332
1536530580.196,332
1536530580.244,332
1536530580.286,332
1536530580.329,332
1536530580.372,332
1536530580.417,332
1536530580.46,856
1536530580.502,927
1536530580.544,936
1536530580.584,943
1536530580.626,930
1536530580.667,945
1536530580.713,931
1536530580.76,937
1536530580.802,936
1536530580.845,933
1536530580.89,926
1536530580.941,937
1536530580.99,940
1536530581.036,927
1536530581.084,924
1536530581.129,930
1536530581.171,938
1536530581.216,947
1536530581.261,942
1536530581.308,934
1536530581.351,934
1536530581.394,943
1536530581.442,936
1536530581.486,927
1536530581.529,919
1536530581.571,941
1536530581.617,933
1536530581.662,936
1536530581.704,941
1536530581.751,945
1536530581.797,938
1536530581.839,932
1536530581.883,941
1536530581.926,941
1536530581.973,931
1536530582.015,946
1536530582.067,943
1536530582.112,949
1536530582.154,943
1536530582.197,946
1536530582.244,944
1536530582.286,949
1536530582.328,955
1536530582.376,956
1536530582.424,947
1536530582.472,942
1536530582.514,950
1536530582.559,944
1536530582.602,956
1536530582.649,963
1536530582.692,965
1536530582.735,1000
1536530582.778,1052
1536530582.824,1015
