time,value
1536530409.068,1428
1536530409.122,1424
1536530409.165,1417
1536530409.215,1414
1536530409.258,1428
1536530409.304,1427
1536530409.348,1416
1536530409.394,1407
1536530409.45,1413
1536530409.503,1415
1536530409.548,1414
1536530409.594,1427
1536530409.649,1417
1536530409.694,1415
1536530409.74,1420
1536530409.789,1425
1536530409.843,1415
1536530409.888,1417
1536530409.931,1426
1536530409.972,1417
1536530410.012,1418
1536530410.052,1439
1536530410.096,1413
1536530410.136,1428
1536530410.176,1419
1536530410.228,1420
1536530410.278,1424
1536530410.323,1420
1536530410.369,1428
1536530410.423,1419
1536530410.471,1421
1536530410.514,1427
1536530410.558,1415
1536530410.6,1421
1536530410.643,1419
1536530410.689,1418
1536530410.735,1415
1536530410.78,1412
1536530410.824,1417
1536530410.871,1412
1536530410.917,1416
1536530410.974,1423
1536530411.02,1445
1536530411.065,1468
1536530411.111,1461
1536530411.156,1444
1536530411.201,1474
1536530411.247,1487
1536530411.297,1464
1536530411.343,1469
1536530411.386,1465
1536530411.43,1478
1536530411.472,1459
1536530411.512,1483
1536530411.551,1466
1536530411.602,1474
1536530411.652,1465
1536530411.703,1450
1536530411.75,1469
1536530411.8,1481
1536530411.849,1472
1536530411.894,1467
1536530411.937,1484
1536530411.984,1480
1536530412.029,1475
1536530412.074,1471
1536530412.125,1480
1536530412.171,1483
1536530412.215,1468
1536530412.26,1477
1536530412.307,1471
1536530412.354,1476
1536530412.403,1481
1536530412.446,1484
1536530412.492,1498
1536530412.536,1483
1536530412.581,1498
1536530412.631,1491
1536530412.683,1499
1536530412.734,1507
1536530412.776,1513
1536530412.816,1510
1536530412.868,1522
1536530412.912,1512
1536530412.96,1511
1536530413.007,1512
1536530413.053,1576
