time,value
1536530365.181,1580
1536530365.235,1574
1536530365.288,1570
1536530365.337,1577
1536530365.387,1574
1536530365.433,1560
1536530365.482,1589
1536530365.524,1591
1536530365.575,1576
1536530365.626,1591
1536530365.673,1577
1536530365.724,1581
1536530365.775,1588
1536530365.822,1592
1536530365.866,1579
1536530365.91,1583
1536530365.952,1579
1536530366.0,1583
1536530366.042,1569
1536530366.09,1586
1536530366.14,1581
1536530366.183,1583
1536530366.23,1573
1536530366.276,1584
1536530366.319,1584
1536530366.363,1580
1536530366.408,1575
1536530366.456,1602
1536530366.502,1587
1536530366.548,1560
1536530366.592,1576
1536530366.637,1574
1536530366.682,1569
1536530366.728,1578
1536530366.78,1582
1536530366.825,1580
1536530366.874,1594
1536530366.92,1560
1536530366.968,1574
1536530367.008,1572
1536530367.054,1585
1536530367.1,1600
1536530367.142,1625
1536530367.183,1629
1536530367.23,1645
1536530367.273,1640
1536530367.315,1645
1536530367.356,1627
1536530367.396,1628
1536530367.44,1637
1536530367.48,1630
1536530367.522,1646
1536530367.563,1643
1536530367.604,1632
1536530367.67,1646
1536530367.721,1631
1536530367.768,1654
1536530367.813,1639
1536530367.865,1607
1536530367.924,1635
1536530367.973,1632
1536530368.021,1637
1536530368.068,1612
1536530368.119,1635
1536530368.169,1623
1536530368.213,1631
1536530368.257,1643
1536530368.299,1621
1536530368.342,1636
1536530368.388,1636
1536530368.431,1650
1536530368.476,1649
1536530368.524,1645
1536530368.567,1647
1536530368.613,1651
1536530368.658,1661
1536530368.711,1646
1536530368.766,1648
1536530368.814,1665
1536530368.858,1656
