time,value
1536530537.774,1205
1536530537.823,1179
1536530537.87,1169
1536530537.92,1179
1536530537.965,1187
1536530538.017,1164
1536530538.06,1166
1536530538.112,1170
1536530538.155,1176
1536530538.203,1172
1536530538.246,1178
1536530538.294,1160
1536530538.338,1178
1536530538.382,1173
1536530538.431,1184
1536530538.482,1175
1536530538.53,1175
1536530538.575,1175
1536530538.624,1176
1536530538.668,1179
1536530538.716,1177
1536530538.761,1174
1536530538.807,1191
1536530538.86,1172
1536530538.905,1179
1536530538.952,1168
1536530538.997,1163
1536530539.042,1170
1536530539.094,1169
1536530539.137,1185
1536530539.19,1175
1536530539.244,1159
1536530539.302,1174
1536530539.346,1160
1536530539.392,1190
1536530539.437,1181
1536530539.482,1178
1536530539.528,1189
1536530539.573,1165
1536530539.62,1199
1536530539.667,1175
1536530539.714,1171
1536530539.76,1172
1536530539.806,1185
1536530539.85,1184
1536530539.896,1177
1536530539.947,1200
1536530540.001,1191
1536530540.045,1177
1536530540.094,1181
1536530540.146,1174
1536530540.197,1171
1536530540.243,1179
1536530540.289,1189
1536530540.333,1203
1536530540.376,1453
1536530540.422,1460
1536530540.477,1462
1536530540.521,1467
1536530540.565,1470
1536530540.609,1448
1536530540.653,1465
1536530540.692,1457
1536530540.736,1460
1536530540.779,1452
1536530540.823,1462
1536530540.869,1464
1536530540.918,1467
1536530540.965,1467
1536530541.02,1458
1536530541.07,1459
1536530541.126,1462
1536530541.17,1457
1536530541.221,1464
1536530541.265,1462
1536530541.31,1462
1536530541.355,1462
1536530541.403,1467
1536530541.447,1464
1536530541.49,1466
1536530541.536,1465
1536530541.58,1462
1536530541.62,1469
1536530541.662,1464
1536530541.709,1468
1536530541.751,1456
1536530541.79,1464
1536530541.834,1470
1536530541.88,1475
1536530541.925,1468
1536530541.974,1452
1536530542.018,1453
1536530542.065,1460
1536530542.114,1475
1536530542.167,1470
1536530542.216,1474
1536530542.264,1484
1536530542.317,1489
1536530542.369,1495
1536530542.416,1493
1536530542.466,1506
1536530542.513,1506
1536530542.556,1516
1536530542.602,1513
1536530542.646,1505
1536530542.693,1538
1536530542.737,1582
