time,value
1536530641.065,-26
1536530641.108,-16
1536530641.148,-17
1536530641.191,-29
1536530641.242,-13
1536530641.285,-22
1536530641.325,-17
1536530641.365,-21
1536530641.411,-18
1536530641.455,-5
1536530641.498,-1
1536530641.54,4
1536530641.585,3
1536530641.629,0
1536530641.682,-2
1536530641.736,-3
1536530641.783,7
1536530641.828,-1
1536530641.873,0
1536530641.918,-1
1536530641.965,-4
1536530642.009,-7
1536530642.053,1
1536530642.101,-5
1536530642.153,10
1536530642.2,4
1536530642.241,8
1536530642.284,6
1536530642.328,-7
1536530642.375,38
1536530642.418,45
1536530642.462,71
1536530642.508,106
1536530642.556,353
1536530642.598,1063
1536530642.643,1003
1536530642.692,781
1536530642.738,840
1536530642.789,896
1536530642.835,978
1536530642.894,953
1536530642.942,1043
1536530642.997,989
1536530643.05,1071
1536530643.102,1058
1536530643.153,1086
1536530643.221,1057
1536530643.266,1102
1536530643.311,1101
1536530643.356,1107
1536530643.399,1106
1536530643.458,1094
1536530643.502,1121
1536530643.55,1117
1536530643.593,1110
1536530643.644,1100
1536530643.689,1120
1536530643.736,1110
1536530643.784,1090
1536530643.828,1098
1536530643.874,1095
1536530643.918,1070
1536530643.965,1093
1536530644.008,1091
1536530644.05,1099
1536530644.097,1100
1536530644.142,1104
1536530644.189,1093
1536530644.24,1083
1536530644.283,1095
1536530644.327,1104
1536530644.376,1095
1536530644.424,1098
1536530644.477,1094
1536530644.521,1111
1536530644.562,1110
1536530644.604,1104
1536530644.644,1100
1536530644.684,1092
1536530644.72,1105
1536530644.76,1123
1536530644.801,1143
1536530644.84,1096
1536530644.877,1090
1536530644.917,1086
1536530644.956,1080
1536530644.999,1074
1536530645.042,1075
1536530645.091,1086
1536530645.144,1096
1536530645.19,994
1536530645.234,1145
1536530645.283,1135
1536530645.326,215
1536530645.368,-239
1536530645.409,-293
1536530645.448,-242
1536530645.486,-220
1536530645.524,-260
1536530645.567,-271
