time,value
1532995072.328,0
1532995072.338,-11
1532995072.344,5
1532995072.355,16
1532995072.361,-3
1532995072.371,4
1532995072.377,9
1532995072.388,-3
1532995072.394,-12
1532995072.404,2
1532995072.41,-3
1532995072.422,5
1532995072.427,-8
1532995072.437,5
1532995072.444,5
1532995072.455,-1
1532995072.464,-4
1532995072.476,2
1532995072.486,8
1532995072.495,3
1532995072.503,7
1532995072.516,-2
1532995072.521,1
1532995072.527,-11
1532995072.537,1
1532995072.543,-1
1532995072.554,-3
1532995072.559,-3
1532995072.569,-2
1532995072.576,0
1532995072.587,7
1532995072.593,-5
1532995072.603,3
1532995072.611,17
1532995072.62,-1
1532995072.626,-1
1532995072.638,-3
1532995072.644,-1
1532995072.656,2
1532995072.662,-6
1532995072.671,-1
1532995072.681,0
1532995072.69,-5
1532995072.697,1
1532995072.702,1
1532995072.715,-3
1532995072.73,7
1532995072.738,12
1532995072.744,3
1532995072.754,2
1532995072.76,2
1532995072.774,-1
1532995072.785,14
1532995072.794,8
1532995072.801,0
1532995072.811,7
1532995072.819,0
1532995072.826,10
1532995072.834,14
1532995072.842,-1
1532995072.852,0
1532995072.86,13
1532995072.87,12
1532995072.886,13
1532995072.892,22
1532995072.903,26
1532995072.916,51
1532995072.936,153
1532995072.943,181
1532995072.953,203
1532995072.959,225
1532995072.969,261
1532995072.977,293
1532995072.986,401
1532995072.996,411
1532995073.003,396
1532995073.01,403
1532995073.017,403
1532995073.029,413
1532995073.036,416
1532995073.044,416
1532995073.052,413
1532995073.061,425
1532995073.069,431
1532995073.076,425
1532995073.084,428
1532995073.095,417
1532995073.102,420
1532995073.109,423
1532995073.12,416
1532995073.128,411
1532995073.136,414
1532995073.147,416
1532995073.153,416
1532995073.16,414
1532995073.173,423
1532995073.18,412
1532995073.186,387
1532995073.192,416
1532995073.201,419
1532995073.213,418
1532995073.219,411
1532995073.226,406
1532995073.235,408
1532995073.244,407
1532995073.252,412
1532995073.258,407
1532995073.267,410
1532995073.276,392
1532995073.285,408
1532995073.292,421
1532995073.299,420
1532995073.31,422
1532995073.317,419
1532995073.325,422
1532995073.332,409
1532995073.34,419
1532995073.35,409
1532995073.358,420
1532995073.367,419
1532995073.375,419
1532995073.383,420
1532995073.392,408
1532995073.4,434
1532995073.409,423
1532995073.416,420
1532995073.424,416
1532995073.433,416
1532995073.442,411
1532995073.451,429
1532995073.458,425
1532995073.465,420
1532995073.474,417
1532995073.483,430
1532995073.49,425
1532995073.499,431
1532995073.507,422
1532995073.516,423
1532995073.524,428
1532995073.533,420
1532995073.542,433
1532995073.55,421
1532995073.557,415
1532995073.566,428
1532995073.576,427
1532995073.584,434
1532995073.591,421
1532995073.6,421
1532995073.609,420
1532995073.616,419
1532995073.623,423
1532995073.631,426
1532995073.639,419
1532995073.649,416
1532995073.656,429
1532995073.665,427
1532995073.678,422
1532995073.685,431
1532995073.696,433
1532995073.702,433
1532995073.708,428
1532995073.718,429
1532995073.724,433
1532995073.732,424
1532995073.742,424
1532995073.75,426
1532995073.762,430
1532995073.768,431
1532995073.774,426
1532995073.78,434
1532995073.791,429
1532995073.797,443
1532995073.81,434
1532995073.819,422
1532995073.827,435
1532995073.832,430
1532995073.845,431
1532995073.85,420
1532995073.856,437
1532995073.865,430
1532995073.872,437
1532995073.883,431
1532995073.889,425
1532995073.898,428
1532995073.906,431
1532995073.915,425
1532995073.922,426
1532995073.931,431
1532995073.939,425
1532995073.949,437
1532995073.955,433
1532995073.963,436
1532995073.973,432
1532995073.982,426
1532995073.989,436
1532995074.002,434
1532995074.007,427
1532995074.015,429
1532995074.022,429
1532995074.031,434
1532995074.038,431
1532995074.048,425
1532995074.054,422
1532995074.069,430
1532995074.076,425
1532995074.082,429
1532995074.088,431
1532995074.098,424
1532995074.108,433
1532995074.113,431
1532995074.123,430
1532995074.129,430
1532995074.143,427
1532995074.15,437
1532995074.158,433
1532995074.164,431
1532995074.176,420
1532995074.182,424
1532995074.188,433
1532995074.196,433
1532995074.203,431
1532995074.215,426
1532995074.221,433
1532995074.229,434
1532995074.241,426
1532995074.246,428
1532995074.254,435
1532995074.262,425
1532995074.272,420
1532995074.28,422
1532995074.287,438
1532995074.295,430
1532995074.303,432
1532995074.312,420
1532995074.32,421
1532995074.328,431
1532995074.339,421
1532995074.346,428
1532995074.353,424
1532995074.361,420
1532995074.369,431
1532995074.378,433
1532995074.386,428
1532995074.394,430
1532995074.402,422
1532995074.41,420
1532995074.419,428
1532995074.429,429
1532995074.435,417
1532995074.444,434
1532995074.452,422
1532995074.46,434
1532995074.469,421
1532995074.478,433
1532995074.485,419
1532995074.493,419
1532995074.502,425
1532995074.51,415
1532995074.524,431
1532995074.528,413
1532995074.538,414
1532995074.544,416
1532995074.552,417
1532995074.56,413
1532995074.568,420
1532995074.577,399
1532995074.585,423
1532995074.594,420
1532995074.602,421
1532995074.611,414
1532995074.619,408
1532995074.628,405
1532995074.635,418
1532995074.644,417
1532995074.651,423
1532995074.66,391
1532995074.668,414
1532995074.677,400
1532995074.686,410
1532995074.694,417
1532995074.701,417
1532995074.71,419
1532995074.72,422
1532995074.731,419
1532995074.736,414
1532995074.745,412
1532995074.755,409
1532995074.764,402
1532995074.772,409
1532995074.776,422
1532995074.785,409
1532995074.793,411
1532995074.803,406
1532995074.812,417
1532995074.817,411
1532995074.826,412
1532995074.835,411
1532995074.846,400
1532995074.851,402
1532995074.859,406
1532995074.866,403
1532995074.875,390
1532995074.884,407
1532995074.893,405
1532995074.9,402
1532995074.91,396
1532995074.917,409
1532995074.926,403
1532995074.933,394
1532995074.942,405
1532995074.95,403
1532995074.959,395
1532995074.966,396
1532995074.976,399
1532995074.983,411
1532995074.992,409
1532995075.0,402
1532995075.008,396
1532995075.016,388
1532995075.025,384
1532995075.033,401
1532995075.041,398
1532995075.049,380
1532995075.058,377
1532995075.07,376
1532995075.076,398
1532995075.083,390
1532995075.092,394
1532995075.1,387
1532995075.111,384
1532995075.116,390
1532995075.125,393
1532995075.139,383
1532995075.144,380
1532995075.151,384
1532995075.161,376
1532995075.166,381
1532995075.175,390
1532995075.185,377
1532995075.194,393
1532995075.2,382
1532995075.208,379
1532995075.217,371
1532995075.228,377
1532995075.232,379
1532995075.242,376
1532995075.25,369
1532995075.261,377
1532995075.266,390
1532995075.274,371
1532995075.283,376
1532995075.294,377
1532995075.299,378
1532995075.309,385
1532995075.315,378
1532995075.325,382
1532995075.332,370
1532995075.342,378
1532995075.348,376
1532995075.358,367
1532995075.371,371
1532995075.378,376
1532995075.383,384
1532995075.392,379
1532995075.4,371
1532995075.409,357
1532995075.415,371
1532995075.425,371
1532995075.432,378
1532995075.441,372
1532995075.448,359
1532995075.458,379
1532995075.465,363
1532995075.474,369
1532995075.481,361
1532995075.491,367
1532995075.498,370
1532995075.507,375
1532995075.515,369
1532995075.524,368
1532995075.531,369
1532995075.541,376
1532995075.548,377
1532995075.558,390
1532995075.565,366
1532995075.574,368
1532995075.581,387
1532995075.59,377
1532995075.6,383
1532995075.61,381
1532995075.615,388
1532995075.625,395
1532995075.633,399
1532995075.644,392
1532995075.649,391
1532995075.657,394
1532995075.664,401
1532995075.678,389
1532995075.682,391
1532995075.69,390
1532995075.697,401
1532995075.709,396
1532995075.715,379
1532995075.722,364
1532995075.735,336
1532995075.74,114
1532995075.748,125
1532995075.757,107
1532995075.771,105
1532995075.782,116
1532995075.79,127
1532995075.797,158
1532995075.806,257
1532995075.811,341
