time,value
1532994999.548,740
1532994999.558,741
1532994999.574,763
1532994999.583,754
1532994999.591,770
1532994999.599,769
1532994999.606,780
1532994999.612,781
1532994999.621,788
1532994999.628,787
1532994999.635,781
1532994999.641,799
1532994999.648,782
1532994999.656,796
1532994999.663,793
1532994999.674,801
1532994999.684,794
1532994999.691,808
1532994999.697,792
1532994999.708,779
1532994999.716,790
1532994999.723,797
1532994999.73,787
1532994999.741,789
1532994999.747,804
1532994999.757,791
1532994999.764,793
1532994999.773,800
1532994999.78,792
1532994999.79,788
1532994999.796,802
1532994999.806,784
1532994999.814,795
1532994999.823,789
1532994999.829,784
1532994999.84,791
1532994999.846,795
1532994999.857,797
1532994999.864,785
1532994999.873,784
1532994999.88,791
1532994999.891,800
1532994999.897,799
1532994999.906,788
1532994999.915,790
1532994999.922,798
1532994999.929,796
1532994999.939,786
1532994999.946,796
1532994999.957,798
1532994999.967,801
1532994999.976,804
1532994999.983,795
1532994999.993,800
1532994999.999,806
1532995000.007,805
1532995000.016,809
1532995000.023,817
1532995000.032,817
1532995000.043,802
1532995000.053,795
1532995000.06,817
1532995000.066,801
1532995000.077,808
1532995000.083,799
1532995000.091,800
1532995000.099,813
1532995000.113,798
1532995000.121,798
1532995000.127,796
1532995000.137,812
1532995000.151,809
1532995000.161,804
1532995000.171,804
1532995000.177,816
1532995000.189,801
1532995000.199,801
1532995000.209,801
1532995000.219,808
1532995000.23,811
1532995000.238,802
1532995000.246,805
1532995000.258,804
1532995000.265,800
1532995000.278,802
1532995000.287,813
1532995000.3,809
1532995000.307,808
1532995000.315,818
1532995000.328,802
1532995000.339,821
1532995000.346,802
1532995000.356,810
1532995000.367,808
1532995000.378,815
1532995000.386,797
1532995000.396,815
1532995000.406,805
1532995000.418,815
1532995000.425,815
1532995000.435,815
1532995000.441,808
1532995000.453,816
1532995000.461,814
1532995000.47,814
1532995000.477,805
1532995000.489,807
1532995000.497,800
1532995000.507,813
1532995000.517,820
1532995000.526,798
1532995000.534,809
1532995000.541,808
1532995000.552,805
1532995000.558,821
1532995000.566,798
1532995000.573,810
1532995000.586,818
1532995000.591,805
1532995000.598,807
1532995000.606,822
1532995000.612,808
1532995000.624,790
1532995000.633,815
1532995000.639,823
1532995000.653,809
1532995000.658,825
1532995000.666,798
1532995000.677,810
1532995000.683,814
1532995000.701,811
1532995000.706,806
1532995000.713,816
1532995000.72,805
1532995000.726,796
1532995000.739,818
1532995000.745,805
1532995000.752,807
1532995000.76,824
1532995000.767,817
1532995000.779,813
1532995000.786,807
1532995000.793,825
1532995000.801,798
1532995000.812,813
1532995000.82,824
1532995000.826,810
1532995000.834,807
1532995000.844,812
1532995000.852,807
1532995000.859,819
1532995000.867,808
1532995000.877,810
1532995000.883,819
1532995000.89,817
1532995000.896,817
1532995000.907,810
1532995000.913,821
1532995000.921,807
1532995000.928,819
1532995000.94,814
1532995000.946,806
1532995000.954,801
1532995000.961,826
1532995000.972,815
1532995000.978,801
1532995000.987,802
1532995000.996,818
1532995001.005,821
1532995001.014,811
1532995001.02,815
1532995001.032,813
1532995001.038,814
1532995001.045,823
1532995001.055,818
1532995001.061,810
1532995001.072,814
1532995001.079,814
1532995001.087,814
1532995001.095,812
1532995001.103,817
1532995001.119,802
1532995001.126,818
1532995001.134,809
1532995001.142,820
1532995001.149,815
1532995001.159,815
1532995001.165,829
1532995001.176,816
1532995001.184,820
1532995001.195,802
1532995001.203,805
1532995001.209,819
1532995001.218,798
1532995001.227,811
1532995001.236,816
1532995001.243,816
1532995001.251,812
1532995001.259,807
1532995001.271,825
1532995001.277,808
1532995001.285,819
1532995001.292,822
1532995001.303,813
1532995001.31,815
1532995001.322,817
1532995001.328,825
1532995001.343,813
1532995001.35,820
1532995001.357,819
1532995001.367,818
1532995001.373,814
1532995001.379,814
1532995001.389,818
1532995001.395,818
1532995001.403,807
1532995001.412,812
1532995001.42,803
1532995001.428,821
1532995001.435,820
1532995001.447,820
1532995001.453,812
1532995001.46,806
1532995001.468,815
1532995001.475,812
1532995001.486,811
1532995001.492,805
1532995001.5,828
1532995001.506,816
1532995001.515,805
1532995001.527,814
1532995001.534,827
1532995001.54,818
1532995001.548,824
1532995001.554,821
1532995001.564,814
1532995001.57,811
1532995001.577,818
1532995001.588,826
1532995001.599,821
1532995001.605,805
1532995001.613,809
1532995001.619,807
1532995001.631,811
1532995001.637,825
1532995001.643,814
1532995001.65,819
1532995001.657,839
1532995001.666,842
1532995001.672,827
1532995001.679,821
1532995001.687,820
1532995001.701,819
1532995001.71,821
1532995001.716,823
1532995001.725,832
1532995001.731,827
1532995001.743,827
1532995001.749,811
1532995001.757,827
1532995001.765,835
1532995001.778,815
1532995001.788,818
1532995001.795,841
1532995001.804,858
1532995001.816,878
1532995001.822,893
