time,value
1532994758.287,822
1532994758.299,829
1532994758.306,850
1532994758.314,874
1532994758.327,868
1532994758.339,873
1532994758.348,886
1532994758.354,877
1532994758.363,886
1532994758.374,882
1532994758.381,880
1532994758.388,897
1532994758.394,908
1532994758.405,904
1532994758.412,907
1532994758.42,909
1532994758.428,900
1532994758.434,889
1532994758.448,897
1532994758.455,902
1532994758.464,899
1532994758.474,909
1532994758.485,902
1532994758.492,913
1532994758.499,908
1532994758.507,914
1532994758.514,922
1532994758.527,905
1532994758.533,916
1532994758.542,922
1532994758.548,902
1532994758.559,912
1532994758.564,908
1532994758.572,932
1532994758.578,920
1532994758.588,912
1532994758.595,926
1532994758.602,933
1532994758.61,920
1532994758.621,928
1532994758.628,918
1532994758.634,912
1532994758.643,904
1532994758.649,915
1532994758.657,929
1532994758.665,925
1532994758.673,924
1532994758.682,923
1532994758.688,924
1532994758.699,909
1532994758.705,915
1532994758.713,927
1532994758.721,914
1532994758.73,925
1532994758.737,925
1532994758.745,916
1532994758.755,924
1532994758.763,932
1532994758.769,932
1532994758.78,912
1532994758.786,915
1532994758.794,927
1532994758.801,924
1532994758.812,926
1532994758.818,931
1532994758.826,930
1532994758.835,926
1532994758.843,929
1532994758.85,925
1532994758.861,931
1532994758.867,927
1532994758.877,933
1532994758.884,934
1532994758.892,937
1532994758.9,930
1532994758.91,935
1532994758.917,927
1532994758.926,921
1532994758.934,943
1532994758.943,932
1532994758.949,936
1532994758.965,931
1532994758.971,939
1532994758.981,940
1532994758.989,932
1532994758.998,938
1532994759.004,926
1532994759.013,928
1532994759.021,944
1532994759.029,939
1532994759.036,924
1532994759.044,943
1532994759.052,939
1532994759.06,942
1532994759.066,929
1532994759.077,945
1532994759.084,930
1532994759.094,934
1532994759.101,930
1532994759.11,941
1532994759.116,935
1532994759.127,945
1532994759.134,937
1532994759.143,933
1532994759.15,926
1532994759.162,927
1532994759.169,939
1532994759.177,938
1532994759.187,923
1532994759.195,936
1532994759.203,941
1532994759.212,929
1532994759.219,938
1532994759.229,937
1532994759.235,928
1532994759.244,933
1532994759.251,938
1532994759.261,940
1532994759.268,938
1532994759.277,923
1532994759.287,938
1532994759.294,925
1532994759.3,948
1532994759.311,939
1532994759.318,938
1532994759.326,937
1532994759.335,936
1532994759.342,930
1532994759.349,940
1532994759.359,936
1532994759.369,947
1532994759.376,939
1532994759.382,935
1532994759.393,927
1532994759.402,943
1532994759.412,946
1532994759.418,939
1532994759.427,939
1532994759.439,938
1532994759.445,940
1532994759.452,945
1532994759.46,934
1532994759.466,933
1532994759.478,925
1532994759.485,931
1532994759.495,926
1532994759.502,940
1532994759.514,935
1532994759.522,950
1532994759.528,944
1532994759.538,936
1532994759.55,938
1532994759.557,927
1532994759.563,931
1532994759.569,934
1532994759.586,930
1532994759.592,930
1532994759.599,936
1532994759.608,934
1532994759.617,939
1532994759.626,935
1532994759.633,934
1532994759.642,939
1532994759.65,942
1532994759.659,930
1532994759.666,942
1532994759.673,946
1532994759.684,929
1532994759.689,942
1532994759.695,936
1532994759.703,944
1532994759.71,939
1532994759.721,937
1532994759.726,941
1532994759.733,939
1532994759.741,934
1532994759.748,943
1532994759.757,936
1532994759.764,938
1532994759.777,950
1532994759.783,939
1532994759.79,944
1532994759.797,947
1532994759.806,928
1532994759.813,943
1532994759.823,936
1532994759.831,933
1532994759.84,939
1532994759.847,942
1532994759.856,942
1532994759.864,944
1532994759.878,937
1532994759.886,934
1532994759.893,927
1532994759.903,924
1532994759.908,939
1532994759.915,946
1532994759.924,927
1532994759.931,921
1532994759.941,934
1532994759.948,935
1532994759.956,944
1532994759.963,935
1532994759.974,941
1532994759.98,940
1532994759.99,945
1532994759.996,935
1532994760.005,933
1532994760.013,933
1532994760.024,936
1532994760.032,933
1532994760.042,948
1532994760.049,933
1532994760.055,944
1532994760.066,931
1532994760.074,920
1532994760.081,933
1532994760.09,927
1532994760.099,943
1532994760.106,939
1532994760.113,936
1532994760.123,938
1532994760.129,927
1532994760.139,942
1532994760.149,945
1532994760.157,942
1532994760.163,939
1532994760.174,933
1532994760.181,926
1532994760.187,955
1532994760.199,923
1532994760.206,915
1532994760.213,942
1532994760.222,950
1532994760.233,938
1532994760.239,937
1532994760.247,928
1532994760.255,943
1532994760.262,935
1532994760.274,945
1532994760.281,942
1532994760.289,941
1532994760.295,934
1532994760.309,942
1532994760.317,938
1532994760.324,946
1532994760.331,946
1532994760.341,939
1532994760.347,944
1532994760.355,947
1532994760.361,933
1532994760.374,936
1532994760.381,946
1532994760.388,943
1532994760.398,943
1532994760.406,942
1532994760.413,955
1532994760.422,941
1532994760.431,942
1532994760.439,931
1532994760.446,944
1532994760.455,936
1532994760.464,925
1532994760.472,944
1532994760.478,927
1532994760.491,945
1532994760.497,944
1532994760.505,942
1532994760.511,942
1532994760.523,934
1532994760.529,943
1532994760.538,947
1532994760.545,941
1532994760.555,936
1532994760.562,936
1532994760.569,936
1532994760.58,930
1532994760.589,931
1532994760.596,931
1532994760.602,932
1532994760.612,940
1532994760.62,935
1532994760.627,943
1532994760.637,927
1532994760.645,926
1532994760.654,939
1532994760.66,933
1532994760.671,936
1532994760.678,930
1532994760.688,950
1532994760.694,931
1532994760.703,939
1532994760.71,936
1532994760.721,943
1532994760.726,939
1532994760.736,939
1532994760.743,936
1532994760.752,940
1532994760.759,940
1532994760.769,942
1532994760.776,933
1532994760.786,929
1532994760.793,932
1532994760.802,933
1532994760.81,927
1532994760.819,939
1532994760.826,947
1532994760.837,940
1532994760.844,945
1532994760.854,934
1532994760.861,936
1532994760.869,933
1532994760.878,942
1532994760.887,936
1532994760.895,936
1532994760.906,946
1532994760.912,939
1532994760.922,945
1532994760.93,938
1532994760.937,945
1532994760.945,943
1532994760.955,950
1532994760.962,933
1532994760.97,949
1532994760.978,974
1532994760.988,962
1532994760.995,977
1532994761.004,962
1532994761.011,947
1532994761.02,949
1532994761.029,957
1532994761.037,963
1532994761.044,956
1532994761.054,964
1532994761.061,969
1532994761.074,951
1532994761.085,953
1532994761.091,954
1532994761.103,956
1532994761.112,955
1532994761.12,950
1532994761.127,969
1532994761.139,980
1532994761.148,958
1532994761.155,958
1532994761.165,959
1532994761.172,957
1532994761.187,964
1532994761.195,932
1532994761.206,963
1532994761.223,981
1532994761.237,972
1532994761.244,971
1532994761.256,967
1532994761.277,958
1532994761.285,941
1532994761.296,967
1532994761.302,971
1532994761.31,970
1532994761.321,957
1532994761.33,956
1532994761.337,970
1532994761.344,957
1532994761.354,958
1532994761.361,971
1532994761.368,947
1532994761.378,972
1532994761.389,968
1532994761.398,971
1532994761.404,965
1532994761.412,953
1532994761.422,968
1532994761.428,959
1532994761.436,964
1532994761.444,951
1532994761.454,958
1532994761.466,968
1532994761.472,949
1532994761.479,967
1532994761.486,959
1532994761.495,950
1532994761.503,963
1532994761.51,979
1532994761.52,958
1532994761.53,964
1532994761.542,960
1532994761.548,970
1532994761.559,966
1532994761.565,969
1532994761.573,966
1532994761.58,974
1532994761.588,952
1532994761.601,951
1532994761.608,994
1532994761.616,968
1532994761.621,971
1532994761.632,965
1532994761.638,956
1532994761.644,938
1532994761.652,963
1532994761.665,946
1532994761.67,965
1532994761.676,960
1532994761.686,976
1532994761.696,971
1532994761.705,964
1532994761.711,965
1532994761.718,959
1532994761.726,956
1532994761.736,968
1532994761.742,968
1532994761.751,959
1532994761.757,971
1532994761.769,951
1532994761.775,985
1532994761.784,930
1532994761.79,962
1532994761.801,959
1532994761.807,978
1532994761.815,958
1532994761.821,952
1532994761.831,957
1532994761.837,968
1532994761.843,955
1532994761.85,975
1532994761.856,954
1532994761.868,952
1532994761.874,972
1532994761.882,924
1532994761.887,988
1532994761.899,956
1532994761.906,967
1532994761.914,943
1532994761.922,971
1532994761.933,967
1532994761.939,968
1532994761.947,964
1532994761.955,972
1532994761.966,954
1532994761.973,957
1532994761.981,956
1532994761.987,960
1532994762.0,961
1532994762.007,958
1532994762.015,977
1532994762.021,970
1532994762.031,962
1532994762.037,980
1532994762.044,961
1532994762.051,1004
1532994762.065,983
1532994762.074,979
1532994762.081,975
1532994762.092,976
1532994762.102,973
1532994762.109,954
1532994762.116,963
1532994762.124,991
1532994762.134,957
1532994762.151,966
