time,value
1532995033.651,948
1532995033.658,950
1532995033.67,946
1532995033.676,951
1532995033.683,946
1532995033.694,942
1532995033.703,950
1532995033.709,953
1532995033.717,952
1532995033.731,946
1532995033.737,950
1532995033.746,950
1532995033.753,956
1532995033.764,947
1532995033.771,946
1532995033.777,950
1532995033.784,952
1532995033.795,946
1532995033.802,936
1532995033.808,958
1532995033.815,958
1532995033.834,950
1532995033.848,943
1532995033.857,949
1532995033.865,946
1532995033.874,939
1532995033.881,940
1532995033.89,939
1532995033.896,944
1532995033.909,941
1532995033.916,938
1532995033.923,938
1532995033.931,938
1532995033.939,944
1532995033.949,936
1532995033.956,939
1532995033.963,950
1532995033.97,954
1532995033.981,943
1532995033.989,939
1532995033.995,946
1532995034.003,951
1532995034.013,950
1532995034.02,940
1532995034.027,946
1532995034.035,941
1532995034.044,933
1532995034.051,940
1532995034.058,939
1532995034.065,933
1532995034.075,928
1532995034.081,951
1532995034.088,942
1532995034.095,948
1532995034.104,948
1532995034.111,939
1532995034.118,950
1532995034.125,948
1532995034.136,946
1532995034.142,935
1532995034.15,933
1532995034.156,938
1532995034.167,935
1532995034.173,942
1532995034.18,940
1532995034.187,941
1532995034.197,942
1532995034.204,941
1532995034.211,947
1532995034.218,942
1532995034.228,938
1532995034.236,941
1532995034.242,940
1532995034.248,933
1532995034.257,936
1532995034.27,947
1532995034.276,936
1532995034.282,933
1532995034.292,942
1532995034.298,941
1532995034.311,940
1532995034.319,945
1532995034.325,950
1532995034.332,938
1532995034.34,937
1532995034.349,946
1532995034.356,941
1532995034.363,937
1532995034.371,939
1532995034.378,919
1532995034.389,930
1532995034.396,927
1532995034.404,934
1532995034.412,920
1532995034.421,922
1532995034.427,922
1532995034.436,950
1532995034.442,938
1532995034.453,921
1532995034.459,926
1532995034.467,922
1532995034.473,920
1532995034.484,924
1532995034.49,918
1532995034.498,937
1532995034.504,929
1532995034.512,920
1532995034.52,931
1532995034.527,936
1532995034.534,920
1532995034.544,935
1532995034.552,924
1532995034.56,931
1532995034.569,931
1532995034.582,940
1532995034.59,923
1532995034.598,926
1532995034.61,932
1532995034.616,928
1532995034.624,927
1532995034.634,926
1532995034.646,930
1532995034.653,928
1532995034.66,934
1532995034.669,941
1532995034.676,937
1532995034.691,918
1532995034.697,933
1532995034.705,921
1532995034.713,940
1532995034.723,917
1532995034.731,934
1532995034.739,942
1532995034.749,938
1532995034.765,932
1532995034.773,934
1532995034.78,941
1532995034.79,942
1532995034.802,943
1532995034.81,940
1532995034.818,939
1532995034.825,936
1532995034.839,941
1532995034.848,936
1532995034.856,935
1532995034.869,937
1532995034.876,936
1532995034.882,930
1532995034.895,931
1532995034.904,932
1532995034.918,934
1532995034.926,918
1532995034.935,943
1532995034.941,928
1532995034.951,928
1532995034.958,922
1532995034.973,925
1532995034.982,924
1532995034.992,920
1532995035.0,912
1532995035.012,933
1532995035.019,932
1532995035.025,916
1532995035.033,927
1532995035.047,914
1532995035.053,921
1532995035.06,924
1532995035.067,913
1532995035.076,926
1532995035.085,919
1532995035.093,915
1532995035.102,900
1532995035.11,914
1532995035.122,912
1532995035.13,910
1532995035.137,911
1532995035.143,908
1532995035.155,909
1532995035.163,903
1532995035.17,903
1532995035.177,899
1532995035.187,898
1532995035.194,899
1532995035.201,903
1532995035.208,903
1532995035.222,897
1532995035.229,897
1532995035.238,901
1532995035.246,908
1532995035.254,897
1532995035.267,903
1532995035.274,901
1532995035.282,908
1532995035.289,902
1532995035.299,907
1532995035.31,894
1532995035.318,903
1532995035.325,886
1532995035.333,888
1532995035.347,898
1532995035.353,903
1532995035.363,895
1532995035.369,903
1532995035.378,893
1532995035.386,883
1532995035.393,903
1532995035.4,890
1532995035.413,882
1532995035.42,888
1532995035.428,899
1532995035.438,890
1532995035.444,885
1532995035.451,890
1532995035.457,886
1532995035.466,879
1532995035.478,898
1532995035.485,886
1532995035.492,880
1532995035.5,907
1532995035.509,888
1532995035.516,885
1532995035.523,873
1532995035.531,890
1532995035.54,900
1532995035.548,873
1532995035.554,881
1532995035.562,894
1532995035.57,884
1532995035.576,900
1532995035.583,897
1532995035.59,904
1532995035.602,881
1532995035.608,897
1532995035.615,888
1532995035.623,896
1532995035.631,892
1532995035.637,889
1532995035.646,894
1532995035.653,889
1532995035.663,899
1532995035.671,889
1532995035.679,892
1532995035.686,893
1532995035.694,900
1532995035.701,893
1532995035.708,889
1532995035.716,897
1532995035.727,887
1532995035.735,896
1532995035.742,893
1532995035.752,891
1532995035.766,885
1532995035.772,899
1532995035.785,890
1532995035.795,887
1532995035.81,892
1532995035.817,895
1532995035.824,896
1532995035.833,892
1532995035.841,902
1532995035.847,898
1532995035.857,900
1532995035.865,895
1532995035.872,887
1532995035.88,906
1532995035.892,894
1532995035.899,891
1532995035.906,896
1532995035.914,915
1532995035.926,908
1532995035.934,921
1532995035.94,910
1532995035.949,900
1532995035.955,910
1532995035.967,911
1532995035.973,905
1532995035.984,908
1532995035.991,908
1532995036.003,914
1532995036.011,911
1532995036.018,918
1532995036.024,912
1532995036.035,923
1532995036.041,911
1532995036.047,904
1532995036.054,916
1532995036.061,903
