time,value
1532994950.576,837
1532994950.588,859
1532994950.593,858
1532994950.608,853
1532994950.615,872
1532994950.622,879
1532994950.628,878
1532994950.635,877
1532994950.643,876
1532994950.655,876
1532994950.661,887
1532994950.673,875
1532994950.681,877
1532994950.699,898
1532994950.705,894
1532994950.712,875
1532994950.724,892
1532994950.732,879
1532994950.744,876
1532994950.751,875
1532994950.759,883
1532994950.769,876
1532994950.774,873
1532994950.783,868
1532994950.789,865
1532994950.801,864
1532994950.815,878
1532994950.821,864
1532994950.832,854
1532994950.839,849
1532994950.848,812
1532994950.857,815
1532994950.866,810
1532994950.873,819
1532994950.885,841
1532994950.891,843
1532994950.9,855
1532994950.909,877
1532994950.917,881
1532994950.924,874
1532994950.931,891
1532994950.941,894
1532994950.948,894
1532994950.954,892
1532994950.96,903
1532994950.969,907
1532994950.978,902
1532994950.986,916
1532994950.996,915
1532994951.009,908
1532994951.016,911
1532994951.03,915
1532994951.036,915
1532994951.042,914
1532994951.048,912
1532994951.06,917
1532994951.069,911
1532994951.082,902
1532994951.089,936
1532994951.094,924
1532994951.103,914
1532994951.109,913
1532994951.122,912
1532994951.128,925
1532994951.134,912
1532994951.14,930
1532994951.15,920
1532994951.156,928
1532994951.162,916
1532994951.169,908
1532994951.177,911
1532994951.187,934
1532994951.193,921
1532994951.199,917
1532994951.207,918
1532994951.221,917
1532994951.227,909
1532994951.234,914
1532994951.24,923
1532994951.25,925
1532994951.257,912
1532994951.262,923
1532994951.27,921
1532994951.276,934
1532994951.287,917
1532994951.293,913
1532994951.3,917
1532994951.308,924
1532994951.315,915
1532994951.325,912
1532994951.332,915
1532994951.338,919
1532994951.347,918
1532994951.357,910
1532994951.364,914
1532994951.37,925
1532994951.378,915
1532994951.388,915
1532994951.394,924
1532994951.4,936
1532994951.407,918
1532994951.415,918
1532994951.424,931
1532994951.432,915
1532994951.441,913
1532994951.449,922
1532994951.46,923
1532994951.467,919
1532994951.474,918
1532994951.483,924
1532994951.49,916
1532994951.504,924
1532994951.511,926
1532994951.519,915
1532994951.525,924
1532994951.533,912
1532994951.543,909
1532994951.549,903
1532994951.556,918
1532994951.565,922
1532994951.578,925
1532994951.584,917
1532994951.59,925
1532994951.597,919
1532994951.606,902
1532994951.617,926
1532994951.623,910
1532994951.632,907
1532994951.642,916
1532994951.651,914
1532994951.658,923
1532994951.664,925
1532994951.674,901
1532994951.682,920
1532994951.689,910
1532994951.698,913
1532994951.707,906
1532994951.718,913
1532994951.724,917
1532994951.731,917
1532994951.738,936
1532994951.747,905
1532994951.761,909
1532994951.768,911
1532994951.776,928
1532994951.783,916
1532994951.789,926
1532994951.797,910
1532994951.805,921
1532994951.814,922
1532994951.822,910
1532994951.829,908
1532994951.843,930
1532994951.85,917
1532994951.856,912
1532994951.865,925
1532994951.871,909
1532994951.879,919
1532994951.887,920
1532994951.896,907
1532994951.904,924
1532994951.913,918
1532994951.92,923
1532994951.93,939
1532994951.936,920
1532994951.947,920
1532994951.956,927
1532994951.963,913
1532994951.971,923
1532994951.982,921
1532994951.988,942
1532994951.998,908
1532994952.011,919
1532994952.017,918
1532994952.026,919
1532994952.035,918
1532994952.042,923
1532994952.049,920
1532994952.057,922
1532994952.066,928
1532994952.079,914
1532994952.085,928
1532994952.091,910
1532994952.101,930
1532994952.108,927
1532994952.117,946
1532994952.127,942
1532994952.135,908
1532994952.141,923
1532994952.148,916
1532994952.157,909
1532994952.175,913
1532994952.181,921
1532994952.189,925
1532994952.197,916
1532994952.209,915
1532994952.216,914
1532994952.224,923
1532994952.233,915
1532994952.24,911
1532994952.253,926
1532994952.261,921
1532994952.267,930
1532994952.277,922
1532994952.284,916
1532994952.296,930
1532994952.303,924
1532994952.312,926
1532994952.321,919
1532994952.331,918
1532994952.34,917
1532994952.347,927
1532994952.354,926
1532994952.364,913
1532994952.376,924
1532994952.386,920
1532994952.395,919
1532994952.402,914
1532994952.409,926
1532994952.423,916
1532994952.43,927
1532994952.444,921
1532994952.453,908
1532994952.459,922
1532994952.466,917
1532994952.472,925
1532994952.486,936
1532994952.493,924
1532994952.499,933
1532994952.508,927
1532994952.516,917
1532994952.528,926
1532994952.535,919
1532994952.543,919
1532994952.55,934
1532994952.565,925
1532994952.578,931
1532994952.586,926
1532994952.595,930
1532994952.607,934
1532994952.614,920
1532994952.62,924
1532994952.629,915
1532994952.636,915
1532994952.648,926
1532994952.654,926
1532994952.662,922
1532994952.669,915
1532994952.681,922
1532994952.687,921
1532994952.695,921
1532994952.701,923
1532994952.711,912
1532994952.717,930
1532994952.725,922
1532994952.732,923
1532994952.741,916
1532994952.752,921
1532994952.759,923
1532994952.765,932
1532994952.777,922
1532994952.784,913
1532994952.795,931
1532994952.802,929
1532994952.809,930
1532994952.815,911
1532994952.821,928
1532994952.828,920
1532994952.84,918
1532994952.846,935
1532994952.857,923
1532994952.863,924
1532994952.869,917
1532994952.879,913
1532994952.886,921
1532994952.893,914
1532994952.905,925
1532994952.916,935
1532994952.922,926
1532994952.929,926
1532994952.935,917
1532994952.945,931
1532994952.956,921
1532994952.961,935
1532994952.968,923
1532994952.98,930
1532994952.99,909
1532994953.002,920
1532994953.009,924
1532994953.016,921
1532994953.023,922
1532994953.035,918
1532994953.042,923
1532994953.049,922
1532994953.056,921
1532994953.065,919
1532994953.072,917
1532994953.079,918
1532994953.086,925
1532994953.103,927
1532994953.113,932
1532994953.123,925
1532994953.13,924
1532994953.139,919
1532994953.146,918
1532994953.155,933
1532994953.161,912
1532994953.173,915
1532994953.179,925
1532994953.186,926
1532994953.194,911
1532994953.2,917
1532994953.208,914
1532994953.226,918
1532994953.233,936
1532994953.241,933
1532994953.247,918
1532994953.257,928
1532994953.265,928
1532994953.278,919
1532994953.285,932
1532994953.293,926
1532994953.3,917
1532994953.309,919
1532994953.322,910
1532994953.328,919
1532994953.335,918
1532994953.342,935
1532994953.349,924
1532994953.356,929
1532994953.367,901
1532994953.375,918
1532994953.381,933
1532994953.388,916
1532994953.398,921
1532994953.406,911
1532994953.419,927
1532994953.427,928
1532994953.434,926
1532994953.443,931
1532994953.456,932
1532994953.462,921
1532994953.471,934
1532994953.476,904
1532994953.485,918
1532994953.492,912
1532994953.498,916
1532994953.506,917
1532994953.514,923
1532994953.524,930
1532994953.53,921
1532994953.536,904
1532994953.542,910
1532994953.553,913
1532994953.559,923
1532994953.565,913
1532994953.574,931
1532994953.581,923
1532994953.594,920
1532994953.599,925
1532994953.606,924
1532994953.613,917
1532994953.623,928
1532994953.628,926
1532994953.635,933
1532994953.641,920
1532994953.647,931
1532994953.657,930
1532994953.663,907
1532994953.67,934
1532994953.676,942
1532994953.683,918
1532994953.695,923
1532994953.7,934
1532994953.707,936
1532994953.713,926
1532994953.724,925
1532994953.729,912
1532994953.739,921
1532994953.747,945
1532994953.756,931
1532994953.763,918
1532994953.771,924
1532994953.779,927
1532994953.789,931
1532994953.795,915
1532994953.802,936
1532994953.809,927
1532994953.822,933
1532994953.828,937
1532994953.834,944
1532994953.843,962
1532994953.854,974
1532994953.859,974
1532994953.866,983
1532994953.875,1002
1532994953.887,1015
1532994953.893,998
1532994953.902,991
1532994953.908,1001
1532994953.92,999
1532994953.926,1001
1532994953.932,995
1532994953.938,1002
1532994953.944,995
1532994953.954,1008
1532994953.959,1002
1532994953.965,1013
1532994953.972,1007
1532994953.977,1003
1532994953.987,1013
1532994953.992,1000
1532994954.0,1007
1532994954.006,1003
1532994954.015,1004
1532994954.023,1000
1532994954.028,1010
1532994954.038,999
1532994954.045,996
1532994954.056,1003
1532994954.061,992
1532994954.071,1004
1532994954.078,999
1532994954.086,994
1532994954.096,991
1532994954.104,997
1532994954.111,984
1532994954.119,983
1532994954.128,1002
1532994954.137,998
1532994954.146,999
1532994954.156,978
1532994954.164,988
1532994954.173,995
1532994954.179,998
1532994954.188,989
1532994954.195,992
1532994954.203,995
1532994954.211,996
1532994954.22,995
1532994954.228,999
1532994954.236,995
1532994954.247,985
1532994954.254,989
1532994954.26,993
1532994954.269,997
1532994954.276,991
1532994954.286,989
1532994954.294,994
1532994954.304,1009
1532994954.311,989
1532994954.319,984
1532994954.328,998
1532994954.336,987
1532994954.343,991
1532994954.353,976
1532994954.36,980
1532994954.369,993
1532994954.378,993
1532994954.385,991
1532994954.395,996
1532994954.403,991
1532994954.41,988
1532994954.418,993
1532994954.426,988
1532994954.435,985
1532994954.443,977
1532994954.452,985
1532994954.46,994
1532994954.472,987
1532994954.479,985
1532994954.486,982
1532994954.493,996
1532994954.502,986
1532994954.51,999
1532994954.52,987
1532994954.526,981
1532994954.535,989
1532994954.545,997
1532994954.552,985
1532994954.561,985
1532994954.57,992
1532994954.576,985
1532994954.584,993
1532994954.595,978
1532994954.601,988
1532994954.611,979
1532994954.619,978
1532994954.625,992
1532994954.635,983
1532994954.645,982
1532994954.651,973
1532994954.659,984
1532994954.669,977
1532994954.677,981
1532994954.685,982
1532994954.691,975
1532994954.7,981
1532994954.71,970
1532994954.719,977
1532994954.726,980
1532994954.735,958
1532994954.743,968
1532994954.753,967
1532994954.76,966
1532994954.767,959
1532994954.78,962
1532994954.786,964
1532994954.795,978
1532994954.802,957
1532994954.808,957
1532994954.816,961
1532994954.83,951
1532994954.836,957
1532994954.843,954
1532994954.852,956
1532994954.859,945
1532994954.867,963
1532994954.88,973
1532994954.885,960
1532994954.891,950
1532994954.902,943
1532994954.909,945
1532994954.916,957
1532994954.926,950
1532994954.934,954
1532994954.943,940
1532994954.953,962
1532994954.961,948
1532994954.968,947
1532994954.979,944
1532994954.984,950
1532994954.992,944
1532994955.0,947
1532994955.015,955
1532994955.02,943
1532994955.026,944
1532994955.034,942
1532994955.049,945
1532994955.055,945
1532994955.062,947
1532994955.07,936
1532994955.082,950
1532994955.088,947
1532994955.097,943
1532994955.103,951
1532994955.109,941
1532994955.119,942
1532994955.126,939
1532994955.134,937
1532994955.143,935
1532994955.153,941
1532994955.162,934
1532994955.168,933
1532994955.178,935
1532994955.187,915
1532994955.194,930
1532994955.203,941
1532994955.211,926
1532994955.219,913
1532994955.226,916
1532994955.233,912
1532994955.245,919
1532994955.253,918
1532994955.263,906
1532994955.27,900
1532994955.279,914
1532994955.288,913
1532994955.301,902
1532994955.307,911
1532994955.316,899
1532994955.324,920
1532994955.333,887
1532994955.342,911
1532994955.349,901
1532994955.356,908
1532994955.364,905
1532994955.375,900
1532994955.383,907
1532994955.389,902
1532994955.397,900
1532994955.404,903
1532994955.414,896
1532994955.422,906
1532994955.429,925
1532994955.437,913
1532994955.446,918
1532994955.458,902
1532994955.466,918
1532994955.474,910
1532994955.482,911
1532994955.498,910
1532994955.508,920
1532994955.517,899
1532994955.524,915
1532994955.534,908
1532994955.541,911
1532994955.55,921
1532994955.559,907
1532994955.568,913
1532994955.584,914
1532994955.592,903
1532994955.602,905
1532994955.612,913
1532994955.622,905
1532994955.63,922
1532994955.641,914
1532994955.649,904
1532994955.661,902
1532994955.668,901
1532994955.676,900
1532994955.684,914
1532994955.692,906
1532994955.699,907
1532994955.712,902
1532994955.718,892
1532994955.725,901
1532994955.733,908
1532994955.741,908
1532994955.752,904
1532994955.758,897
1532994955.766,905
1532994955.774,906
1532994955.785,895
1532994955.792,902
1532994955.8,903
1532994955.806,892
1532994955.815,907
1532994955.826,898
1532994955.836,903
1532994955.842,918
1532994955.85,905
1532994955.859,917
1532994955.87,915
1532994955.884,911
1532994955.89,909
1532994955.901,904
1532994955.909,924
1532994955.921,909
1532994955.931,909
1532994955.938,906
1532994955.948,904
1532994955.954,899
1532994955.965,862
1532994955.971,813
1532994955.978,682
1532994955.984,693
1532994955.993,686
1532994956.0,675
