time,value
1532995110.73,687
1532995110.739,684
1532995110.746,679
1532995110.754,694
1532995110.762,698
1532995110.773,681
1532995110.78,687
1532995110.791,677
1532995110.798,690
1532995110.808,690
1532995110.814,695
1532995110.822,672
1532995110.83,697
1532995110.837,685
1532995110.851,689
1532995110.857,695
1532995110.863,692
1532995110.873,696
1532995110.881,690
1532995110.889,687
1532995110.902,686
1532995110.909,686
1532995110.917,663
1532995110.923,692
1532995110.928,684
1532995110.94,684
1532995110.947,684
1532995110.954,683
1532995110.962,691
1532995110.969,690
1532995110.98,687
1532995110.987,688
1532995110.995,676
1532995111.002,681
1532995111.012,684
1532995111.019,678
1532995111.028,675
1532995111.036,677
1532995111.05,692
1532995111.056,680
1532995111.062,685
1532995111.07,681
1532995111.085,681
1532995111.091,691
1532995111.099,692
1532995111.105,696
1532995111.117,688
1532995111.123,687
1532995111.131,672
1532995111.137,683
1532995111.143,686
1532995111.154,681
1532995111.16,693
1532995111.169,679
1532995111.176,656
1532995111.188,678
1532995111.194,691
1532995111.202,673
1532995111.21,684
1532995111.22,675
1532995111.226,676
1532995111.236,674
1532995111.243,674
1532995111.256,677
1532995111.264,684
1532995111.271,672
1532995111.278,670
1532995111.288,683
1532995111.294,672
1532995111.307,658
1532995111.313,674
1532995111.326,678
1532995111.333,673
1532995111.339,674
1532995111.347,681
1532995111.353,688
1532995111.362,676
1532995111.37,672
1532995111.376,674
1532995111.384,677
1532995111.392,653
1532995111.403,677
1532995111.413,664
1532995111.42,676
1532995111.428,666
1532995111.436,668
1532995111.446,674
1532995111.453,671
1532995111.459,658
1532995111.467,669
1532995111.475,673
1532995111.487,662
1532995111.495,668
1532995111.508,670
1532995111.513,673
1532995111.519,661
1532995111.527,674
1532995111.536,672
1532995111.55,666
1532995111.557,654
1532995111.564,663
1532995111.57,653
1532995111.577,665
1532995111.587,669
1532995111.593,657
1532995111.601,670
1532995111.607,659
1532995111.619,661
1532995111.626,647
1532995111.633,660
1532995111.641,651
1532995111.651,669
1532995111.657,661
1532995111.668,648
1532995111.674,647
1532995111.686,654
1532995111.692,657
1532995111.702,654
1532995111.709,659
1532995111.718,649
1532995111.724,645
1532995111.734,657
1532995111.741,652
1532995111.754,648
1532995111.76,635
1532995111.769,643
1532995111.775,636
1532995111.786,639
1532995111.793,643
1532995111.806,650
1532995111.812,645
1532995111.822,651
1532995111.829,644
1532995111.835,659
1532995111.842,641
1532995111.848,645
1532995111.86,640
1532995111.866,638
1532995111.873,634
1532995111.882,635
1532995111.893,640
1532995111.899,656
1532995111.906,638
1532995111.914,642
1532995111.925,652
1532995111.932,648
1532995111.939,648
1532995111.948,644
1532995111.955,648
1532995111.966,643
1532995111.972,643
1532995111.981,633
1532995111.989,636
1532995111.997,642
1532995112.005,634
1532995112.015,632
1532995112.021,630
1532995112.032,633
1532995112.038,633
1532995112.048,626
1532995112.056,647
1532995112.064,632
1532995112.071,634
1532995112.081,642
1532995112.087,632
1532995112.098,627
1532995112.104,631
1532995112.115,627
1532995112.122,629
1532995112.131,637
1532995112.138,625
1532995112.148,647
1532995112.155,632
1532995112.166,639
1532995112.172,625
1532995112.181,625
1532995112.189,631
1532995112.197,623
1532995112.204,634
1532995112.214,630
1532995112.22,618
1532995112.233,632
1532995112.239,635
1532995112.248,633
1532995112.255,624
1532995112.265,636
1532995112.271,629
1532995112.281,627
1532995112.287,647
1532995112.299,623
1532995112.305,628
1532995112.314,621
1532995112.322,621
1532995112.33,628
1532995112.337,622
1532995112.352,622
1532995112.358,627
1532995112.37,620
1532995112.378,625
1532995112.384,625
1532995112.391,620
