time,value
1532995139.042,5
1532995139.049,-2
1532995139.059,2
1532995139.065,-1
1532995139.074,3
1532995139.085,-1
1532995139.093,-10
1532995139.098,-4
1532995139.108,-1
1532995139.115,3
1532995139.124,-1
1532995139.132,1
1532995139.143,-3
1532995139.152,-1
1532995139.161,-9
1532995139.171,5
1532995139.178,-11
1532995139.187,-1
1532995139.193,11
1532995139.2,-4
1532995139.208,-7
1532995139.217,6
1532995139.224,3
1532995139.232,-6
1532995139.24,5
1532995139.248,-10
1532995139.258,-3
1532995139.265,-3
1532995139.277,8
1532995139.283,-4
1532995139.291,6
1532995139.297,2
1532995139.309,16
1532995139.315,2
1532995139.325,-2
1532995139.34,10
1532995139.348,-2
1532995139.358,0
1532995139.365,8
1532995139.375,-1
1532995139.381,1
1532995139.391,0
1532995139.397,1
1532995139.41,0
1532995139.416,0
1532995139.424,5
1532995139.439,5
1532995139.45,-3
1532995139.461,-4
1532995139.468,0
1532995139.479,-2
1532995139.485,8
1532995139.493,7
1532995139.508,4
1532995139.515,12
1532995139.527,3
1532995139.533,6
1532995139.546,-2
1532995139.557,1
1532995139.564,8
1532995139.573,1
1532995139.582,1
1532995139.595,3
1532995139.6,0
1532995139.607,-2
1532995139.614,-1
1532995139.622,6
1532995139.632,-1
1532995139.639,2
1532995139.646,5
1532995139.657,2
1532995139.665,-6
1532995139.672,2
1532995139.679,-3
1532995139.691,5
1532995139.697,9
1532995139.706,-1
1532995139.712,-1
1532995139.722,7
1532995139.729,3
1532995139.739,-1
1532995139.745,0
1532995139.758,-1
1532995139.764,8
1532995139.772,3
1532995139.779,0
1532995139.791,3
1532995139.797,10
1532995139.806,1
1532995139.812,13
1532995139.827,18
1532995139.834,21
1532995139.843,7
1532995139.854,15
1532995139.861,28
1532995139.867,115
1532995139.875,261
1532995139.882,355
1532995139.891,416
1532995139.903,445
1532995139.909,470
1532995139.915,491
1532995139.924,460
1532995139.934,385
1532995139.943,508
1532995139.95,589
1532995139.957,593
1532995139.963,618
1532995139.977,621
1532995139.984,616
1532995139.99,630
1532995139.998,627
1532995140.009,630
1532995140.019,630
1532995140.024,630
1532995140.041,626
1532995140.048,597
1532995140.059,603
1532995140.064,634
1532995140.073,630
1532995140.079,628
1532995140.088,645
1532995140.099,664
1532995140.105,648
1532995140.11,647
1532995140.117,651
1532995140.123,644
1532995140.129,640
1532995140.143,638
1532995140.151,622
1532995140.158,589
1532995140.17,575
1532995140.179,574
1532995140.188,593
1532995140.199,589
1532995140.206,598
1532995140.217,605
1532995140.223,699
1532995140.23,740
1532995140.237,755
1532995140.243,786
1532995140.254,795
1532995140.259,793
1532995140.265,789
1532995140.273,772
1532995140.279,777
1532995140.291,751
1532995140.297,763
1532995140.306,752
1532995140.312,745
1532995140.323,757
1532995140.329,753
1532995140.337,746
1532995140.346,778
1532995140.353,786
1532995140.366,795
1532995140.373,813
1532995140.379,816
1532995140.388,807
1532995140.396,809
1532995140.405,810
1532995140.411,796
1532995140.42,818
1532995140.428,809
1532995140.44,795
1532995140.446,807
1532995140.454,812
1532995140.461,811
1532995140.472,831
1532995140.478,835
1532995140.49,846
1532995140.496,841
1532995140.507,852
1532995140.512,853
1532995140.52,849
1532995140.526,851
1532995140.536,842
1532995140.545,837
1532995140.555,845
1532995140.561,840
1532995140.572,849
1532995140.578,858
1532995140.589,865
1532995140.596,864
1532995140.604,881
1532995140.61,872
1532995140.622,871
1532995140.628,870
1532995140.636,873
1532995140.644,877
1532995140.653,872
1532995140.665,868
1532995140.672,883
1532995140.68,862
1532995140.687,878
1532995140.698,876
1532995140.704,886
1532995140.711,890
1532995140.719,884
1532995140.728,890
1532995140.735,890
1532995140.744,883
1532995140.753,887
1532995140.762,863
1532995140.769,867
1532995140.778,862
1532995140.789,883
1532995140.799,868
1532995140.806,868
1532995140.813,879
1532995140.82,871
1532995140.827,874
1532995140.836,873
1532995140.847,891
1532995140.854,884
1532995140.861,881
1532995140.869,884
1532995140.876,882
1532995140.887,878
1532995140.893,870
1532995140.901,881
1532995140.91,867
1532995140.922,876
1532995140.928,860
1532995140.936,875
1532995140.942,863
1532995140.952,867
1532995140.96,872
1532995140.968,861
1532995140.975,868
1532995140.987,870
1532995140.997,866
1532995141.003,871
1532995141.01,869
1532995141.018,853
1532995141.028,865
1532995141.034,863
1532995141.041,877
1532995141.051,870
1532995141.058,861
1532995141.07,869
1532995141.077,869
1532995141.084,874
1532995141.091,876
1532995141.1,871
1532995141.107,870
1532995141.117,883
1532995141.125,859
1532995141.134,871
1532995141.14,878
1532995141.15,883
1532995141.162,871
1532995141.17,871
1532995141.176,873
1532995141.185,865
1532995141.193,881
1532995141.2,889
1532995141.208,875
1532995141.219,878
1532995141.228,859
1532995141.235,876
1532995141.242,882
1532995141.25,877
1532995141.259,871
1532995141.268,870
1532995141.275,870
1532995141.285,874
1532995141.294,871
1532995141.302,867
1532995141.309,860
1532995141.317,866
1532995141.327,856
1532995141.334,875
1532995141.341,877
1532995141.352,869
1532995141.361,871
1532995141.369,859
1532995141.375,865
1532995141.384,873
1532995141.393,879
1532995141.401,877
1532995141.409,872
1532995141.415,894
1532995141.431,891
1532995141.436,884
1532995141.444,884
1532995141.451,887
1532995141.46,889
1532995141.471,882
1532995141.477,893
1532995141.486,877
1532995141.497,892
1532995141.505,875
1532995141.513,894
1532995141.521,885
1532995141.534,874
1532995141.54,892
1532995141.548,889
1532995141.554,887
1532995141.56,885
1532995141.571,888
1532995141.578,883
1532995141.584,891
1532995141.591,882
1532995141.597,882
1532995141.61,887
1532995141.618,895
1532995141.625,889
1532995141.632,886
1532995141.643,899
1532995141.651,891
1532995141.663,887
1532995141.67,884
1532995141.682,899
1532995141.689,897
1532995141.694,904
1532995141.703,885
1532995141.709,887
1532995141.721,887
1532995141.729,900
1532995141.735,893
1532995141.744,896
1532995141.752,891
1532995141.758,890
1532995141.765,891
1532995141.773,892
1532995141.782,901
1532995141.788,893
1532995141.799,891
1532995141.807,880
1532995141.816,889
1532995141.823,878
1532995141.832,885
1532995141.84,900
1532995141.851,886
1532995141.858,896
1532995141.865,882
1532995141.874,873
1532995141.885,884
1532995141.892,887
1532995141.9,881
1532995141.907,888
1532995141.918,883
1532995141.924,884
1532995141.934,891
1532995141.941,883
1532995141.952,884
1532995141.959,890
1532995141.967,884
1532995141.973,893
1532995141.983,880
1532995141.99,869
1532995142.002,879
1532995142.009,872
1532995142.017,883
1532995142.024,879
1532995142.037,878
1532995142.046,885
1532995142.052,878
1532995142.059,876
1532995142.065,879
1532995142.077,887
1532995142.089,887
1532995142.095,879
1532995142.101,873
1532995142.111,873
1532995142.118,872
1532995142.131,877
1532995142.139,869
1532995142.15,880
1532995142.157,873
1532995142.168,872
1532995142.174,883
1532995142.182,873
1532995142.191,885
1532995142.203,875
1532995142.212,871
1532995142.217,881
1532995142.225,888
1532995142.235,873
1532995142.248,877
1532995142.255,878
1532995142.265,876
1532995142.272,879
1532995142.283,877
1532995142.291,878
1532995142.298,873
1532995142.305,876
1532995142.315,868
1532995142.33,871
1532995142.337,861
1532995142.347,870
1532995142.354,873
1532995142.367,882
1532995142.373,878
1532995142.381,871
1532995142.389,880
1532995142.397,865
1532995142.408,864
1532995142.414,862
1532995142.422,858
1532995142.43,871
1532995142.437,870
1532995142.45,875
1532995142.456,872
1532995142.463,870
1532995142.47,876
1532995142.482,863
1532995142.494,860
1532995142.499,860
1532995142.507,861
1532995142.515,851
1532995142.526,862
1532995142.538,870
1532995142.544,864
1532995142.551,856
1532995142.562,865
1532995142.572,853
1532995142.578,858
1532995142.586,858
1532995142.595,856
1532995142.601,843
1532995142.606,853
1532995142.616,849
1532995142.622,852
1532995142.631,849
1532995142.637,845
1532995142.646,856
1532995142.657,843
1532995142.668,846
1532995142.676,855
1532995142.683,855
1532995142.689,845
1532995142.7,855
1532995142.706,845
1532995142.714,853
1532995142.724,850
1532995142.73,843
1532995142.741,856
1532995142.752,841
1532995142.76,839
1532995142.767,851
1532995142.776,862
1532995142.782,859
1532995142.79,847
1532995142.797,857
1532995142.807,862
1532995142.813,856
1532995142.819,859
1532995142.826,862
1532995142.835,860
1532995142.842,851
1532995142.848,851
1532995142.854,849
1532995142.866,853
1532995142.871,853
1532995142.878,851
1532995142.885,839
1532995142.892,838
1532995142.899,846
1532995142.909,848
1532995142.915,857
1532995142.922,850
1532995142.928,848
1532995142.936,842
1532995142.946,848
1532995142.952,839
1532995142.959,846
1532995142.968,840
1532995142.975,845
1532995142.98,835
1532995142.991,836
1532995142.997,838
1532995143.004,843
1532995143.013,842
1532995143.02,832
1532995143.03,846
1532995143.037,840
1532995143.044,847
1532995143.052,848
1532995143.065,833
1532995143.071,835
1532995143.077,841
1532995143.084,838
1532995143.093,833
1532995143.105,829
1532995143.113,837
1532995143.12,835
1532995143.127,848
1532995143.134,846
1532995143.145,829
1532995143.151,842
1532995143.159,835
1532995143.166,843
1532995143.18,843
1532995143.186,828
1532995143.193,843
1532995143.201,850
1532995143.208,829
1532995143.22,841
1532995143.228,840
1532995143.236,843
1532995143.245,847
1532995143.258,834
1532995143.264,837
1532995143.275,851
1532995143.284,855
1532995143.292,850
1532995143.298,828
1532995143.306,829
1532995143.313,828
1532995143.326,837
1532995143.331,834
1532995143.338,825
1532995143.348,827
1532995143.36,827
1532995143.367,830
1532995143.376,840
1532995143.384,828
1532995143.395,842
1532995143.402,819
1532995143.408,826
1532995143.415,832
1532995143.421,833
1532995143.434,826
1532995143.44,838
1532995143.451,838
1532995143.459,838
1532995143.472,830
1532995143.478,829
1532995143.485,832
1532995143.495,844
1532995143.503,827
1532995143.51,819
1532995143.517,827
1532995143.524,832
1532995143.53,832
1532995143.542,822
1532995143.55,832
1532995143.558,841
1532995143.566,836
1532995143.574,817
1532995143.587,820
1532995143.594,832
1532995143.601,825
1532995143.61,831
1532995143.619,826
1532995143.63,836
1532995143.638,823
1532995143.645,835
1532995143.656,826
1532995143.665,814
1532995143.679,819
1532995143.686,835
1532995143.694,813
1532995143.705,827
1532995143.712,818
1532995143.729,821
1532995143.735,819
1532995143.743,815
1532995143.757,781
1532995143.769,723
1532995143.78,701
1532995143.789,684
1532995143.798,677
