time,value
1533592210.035,931
1533592210.048,935
1533592210.059,935
1533592210.069,943
1533592210.076,940
1533592210.085,945
1533592210.092,938
1533592210.103,937
1533592210.111,947
1533592210.127,947
1533592210.135,934
1533592210.146,944
1533592210.159,948
1533592210.17,938
1533592210.177,949
1533592210.184,946
1533592210.193,943
1533592210.202,951
1533592210.211,937
1533592210.217,938
1533592210.234,950
1533592210.291,927
