time,value
1532994722.431,974
1532994722.437,927
1532994722.451,953
1532994722.461,967
1532994722.468,952
1532994722.488,800
1532994722.497,900
1532994722.504,986
1532994722.513,936
1532994722.523,1071
1532994722.535,693
1532994722.544,983
1532994722.55,1000
1532994722.56,845
1532994722.572,950
1532994722.58,958
1532994722.586,1119
1532994722.595,941
1532994722.602,974
1532994722.617,986
1532994722.625,922
1532994722.633,962
1532994722.641,935
1532994722.65,987
1532994722.657,939
1532994722.666,976
1532994722.674,966
1532994722.687,959
1532994722.695,905
1532994722.702,994
1532994722.71,961
1532994722.717,911
1532994722.729,945
1532994722.736,937
1532994722.744,956
1532994722.751,931
1532994722.762,973
1532994722.769,980
1532994722.777,931
1532994722.784,970
1532994722.794,961
1532994722.803,930
1532994722.811,1001
1532994722.818,940
1532994722.827,947
1532994722.837,970
1532994722.845,1001
1532994722.851,966
1532994722.86,934
1532994722.877,913
1532994722.884,971
1532994722.892,971
1532994722.901,922
1532994722.913,933
1532994722.92,942
1532994722.929,952
1532994722.936,1115
1532994722.944,973
1532994722.954,1288
1532994722.966,996
1532994722.974,892
1532994722.982,888
1532994722.99,1108
1532994723.002,1066
1532994723.01,825
1532994723.017,933
1532994723.025,957
1532994723.037,927
1532994723.045,1012
1532994723.052,1011
1532994723.064,997
1532994723.071,946
1532994723.079,980
1532994723.086,990
1532994723.098,983
1532994723.105,966
1532994723.113,942
1532994723.12,968
1532994723.133,974
1532994723.139,955
1532994723.148,965
1532994723.154,971
1532994723.167,939
1532994723.173,998
1532994723.18,981
1532994723.187,951
1532994723.199,815
1532994723.206,965
1532994723.214,944
1532994723.222,923
1532994723.23,957
1532994723.243,1036
1532994723.251,961
1532994723.259,952
1532994723.266,978
1532994723.279,992
1532994723.287,988
1532994723.3,988
1532994723.309,981
1532994723.321,933
1532994723.33,927
1532994723.337,903
1532994723.347,965
1532994723.354,982
1532994723.364,1009
1532994723.37,944
1532994723.377,922
1532994723.384,903
1532994723.393,969
1532994723.404,939
1532994723.412,941
1532994723.419,1029
1532994723.426,980
1532994723.436,1033
1532994723.444,974
1532994723.451,992
1532994723.459,954
1532994723.467,966
1532994723.475,961
1532994723.484,962
1532994723.494,864
1532994723.5,936
1532994723.509,944
1532994723.516,993
1532994723.523,971
1532994723.536,927
1532994723.548,1006
1532994723.554,963
1532994723.562,838
1532994723.573,948
1532994723.584,958
1532994723.592,904
1532994723.599,938
1532994723.606,942
1532994723.616,949
1532994723.624,893
1532994723.63,982
1532994723.636,986
1532994723.647,939
1532994723.652,932
1532994723.659,1016
1532994723.665,951
1532994723.672,942
1532994723.683,1028
1532994723.69,945
1532994723.696,945
1532994723.702,966
1532994723.71,953
1532994723.722,947
1532994723.728,964
1532994723.735,961
1532994723.742,972
1532994723.751,969
1532994723.759,1000
1532994723.765,972
1532994723.773,939
1532994723.779,882
1532994723.791,948
1532994723.796,971
1532994723.804,963
1532994723.81,1024
1532994723.821,939
1532994723.827,981
1532994723.833,942
1532994723.841,947
1532994723.847,949
1532994723.857,954
1532994723.864,953
1532994723.875,959
1532994723.88,983
1532994723.887,1001
1532994723.894,932
1532994723.903,974
1532994723.909,967
1532994723.924,954
1532994723.931,930
1532994723.938,958
1532994723.945,961
1532994723.957,909
1532994723.963,1236
1532994723.971,940
1532994723.978,943
1532994723.988,949
1532994723.994,956
1532994724.002,966
1532994724.008,1043
1532994724.019,912
1532994724.026,915
1532994724.032,1013
1532994724.04,1033
1532994724.048,969
1532994724.055,895
1532994724.062,932
1532994724.067,972
1532994724.078,939
1532994724.084,947
1532994724.091,938
1532994724.098,912
1532994724.107,981
1532994724.115,939
1532994724.123,985
1532994724.129,937
1532994724.134,903
1532994724.145,1018
1532994724.151,921
1532994724.158,914
1532994724.164,927
1532994724.171,991
1532994724.182,962
1532994724.189,913
1532994724.195,921
1532994724.201,888
1532994724.211,918
1532994724.217,915
1532994724.225,871
1532994724.232,904
1532994724.241,909
1532994724.254,835
1532994724.262,948
1532994724.272,947
1532994724.279,977
1532994724.291,717
1532994724.297,906
1532994724.302,851
1532994724.31,801
1532994724.317,831
1532994724.326,945
1532994724.339,863
1532994724.345,818
1532994724.351,860
1532994724.358,863
1532994724.37,803
1532994724.377,936
1532994724.385,873
1532994724.392,882
1532994724.4,939
1532994724.411,893
1532994724.417,1076
1532994724.423,544
1532994724.429,845
1532994724.436,822
1532994724.447,876
1532994724.452,854
1532994724.46,823
1532994724.469,941
1532994724.475,653
1532994724.488,846
1532994724.493,829
1532994724.501,843
1532994724.515,822
1532994724.522,762
1532994724.535,865
1532994724.547,693
1532994724.555,811
1532994724.566,842
1532994724.581,837
1532994724.588,842
1532994724.597,836
1532994724.61,837
1532994724.622,903
1532994724.633,996
1532994724.641,886
1532994724.652,850
1532994724.658,642
1532994724.669,887
1532994724.675,920
1532994724.682,880
1532994724.691,867
1532994724.701,945
1532994724.714,741
1532994724.721,903
1532994724.728,841
1532994724.736,889
1532994724.742,1203
1532994724.759,879
1532994724.766,950
1532994724.773,954
1532994724.78,908
1532994724.798,894
1532994724.805,907
1532994724.812,814
1532994724.822,1000
1532994724.832,802
1532994724.839,878
1532994724.846,898
1532994724.854,826
1532994724.861,922
1532994724.876,856
1532994724.882,881
1532994724.89,829
1532994724.897,907
1532994724.908,848
1532994724.917,927
1532994724.923,864
1532994724.929,846
1532994724.938,913
1532994724.953,1209
1532994724.959,831
1532994724.967,888
1532994724.973,902
1532994724.987,967
1532994724.994,903
1532994725.003,894
1532994725.01,905
1532994725.02,921
1532994725.027,858
1532994725.036,882
1532994725.043,892
1532994725.057,879
1532994725.064,904
1532994725.07,856
1532994725.078,889
1532994725.086,890
1532994725.098,893
1532994725.107,879
1532994725.114,886
1532994725.122,848
1532994725.129,862
1532994725.136,858
1532994725.147,781
1532994725.161,787
1532994725.169,852
1532994725.175,767
1532994725.184,615
1532994725.195,606
1532994725.204,584
