time,value
1533062901.725,446,1000,917
1533062901.732,441,998,929
1533062901.744,427,1000,929
1533062901.75,426,999,928
1533062901.759,440,1003,917
1533062901.765,442,999,922
1533062901.781,436,976,928
1533062901.788,436,1015,932
1533062901.798,424,994,926
1533062901.804,452,985,929
1533062901.815,431,989,926
1533062901.826,442,1002,919
1533062901.836,435,1005,928
1533062901.846,439,997,923
1533062901.86,428,1007,926
1533062901.866,440,991,914
1533062901.874,444,977,927
1533062901.88,431,1004,924
1533062901.89,440,1000,931
1533062901.902,432,1002,916
1533062901.91,441,1007,929
1533062901.917,428,992,915
1533062901.925,441,1002,928
1533062901.936,418,985,923
1533062901.944,421,994,920
1533062901.952,418,1003,917
1533062901.96,432,999,916
1533062901.971,435,999,928
1533062901.979,442,1008,925
1533062901.986,432,990,927
1533062901.994,427,991,934
1533062902.002,426,978,927
1533062902.014,463,999,936
1533062902.021,441,996,925
1533062902.029,448,1014,925
1533062902.036,442,1014,922
1533062902.047,426,996,930
1533062902.053,433,1006,923
1533062902.061,444,1004,915
1533062902.07,455,988,923
1533062902.08,439,997,908
1533062902.086,432,1005,930
1533062902.095,430,1006,911
1533062902.101,431,983,929
1533062902.113,434,998,912
1533062902.12,430,994,923
1533062902.128,441,1013,924
1533062902.136,431,1001,929
1533062902.148,446,1003,926
1533062902.155,439,1003,931
1533062902.163,431,992,929
1533062902.17,429,999,919
1533062902.182,443,1003,928
1533062902.188,431,992,923
1533062902.194,437,1009,923
1533062902.201,431,1013,918
1533062902.212,429,996,916
1533062902.219,435,1005,925
1533062902.227,436,1000,920
1533062902.234,446,994,917
1533062902.243,427,1003,929
1533062902.253,445,999,922
1533062902.26,438,995,921
1533062902.267,439,990,913
1533062902.276,438,1002,933
1533062902.288,443,1000,937
1533062902.296,445,984,933
1533062902.305,421,1003,911
1533062902.315,419,1001,927
1533062902.324,437,988,923
1533062902.334,445,999,936
1533062902.345,441,1007,915
1533062902.353,447,989,929
1533062902.361,462,998,918
1533062902.369,451,1002,928
1533062902.38,445,996,927
1533062902.392,444,998,921
1533062902.399,432,993,913
1533062902.406,433,991,923
1533062902.413,442,1002,933
1533062902.424,450,986,932
1533062902.43,443,994,920
1533062902.439,434,998,929
1533062902.445,438,989,915
1533062902.457,447,1001,929
1533062902.463,431,1010,921
1533062902.47,430,994,920
1533062902.48,429,993,930
1533062902.489,437,1003,908
1533062902.496,441,1017,939
1533062902.502,433,996,921
1533062902.511,428,1007,915
1533062902.521,433,997,914
1533062902.528,437,1009,923
1533062902.534,413,995,918
1533062902.541,447,998,921
1533062902.552,420,984,925
1533062902.56,433,1009,929
1533062902.567,437,980,921
1533062902.575,438,986,915
1533062902.583,435,1002,919
1533062902.591,428,998,921
1533062902.597,428,986,912
1533062902.603,431,989,921
1533062902.614,432,993,916
1533062902.62,446,982,920
1533062902.627,441,993,919
1533062902.633,420,990,928
1533062902.64,430,979,917
1533062902.653,423,993,919
1533062902.66,425,983,912
1533062902.667,432,975,925
1533062902.675,427,988,911
1533062902.684,434,992,915
1533062902.692,432,993,916
1533062902.698,431,971,921
1533062902.706,442,969,907
1533062902.717,438,980,918
1533062902.725,434,989,918
1533062902.731,431,965,912
1533062902.739,409,973,908
1533062902.747,431,968,912
1533062902.758,431,968,903
1533062902.765,414,963,907
1533062902.773,430,967,899
1533062902.78,421,967,890
1533062902.792,425,971,897
1533062902.798,415,958,893
1533062902.806,427,970,902
1533062902.813,429,951,898
1533062902.824,429,963,898
1533062902.83,415,964,881
1533062902.836,418,949,890
1533062902.843,416,959,880
1533062902.856,421,949,867
1533062902.863,423,954,884
1533062902.87,410,950,879
1533062902.876,411,945,875
1533062902.888,413,947,877
1533062902.894,418,937,870
1533062902.9,393,942,869
1533062902.907,417,933,869
1533062902.913,418,943,873
1533062902.925,410,947,853
1533062902.931,423,939,872
1533062902.938,396,948,883
1533062902.945,422,938,859
1533062902.958,402,930,869
1533062902.964,421,952,876
1533062902.971,401,941,879
1533062902.977,403,934,867
1533062902.984,412,937,864
1533062902.996,412,943,873
1533062903.003,416,935,859
1533062903.01,412,940,867
1533062903.018,416,932,877
1533062903.027,408,945,883
1533062903.034,414,927,872
1533062903.041,413,932,877
1533062903.048,416,950,862
1533062903.058,410,941,879
1533062903.065,406,943,882
1533062903.073,396,939,860
1533062903.08,404,947,877
1533062903.091,411,927,866
1533062903.097,399,930,866
1533062903.105,408,933,863
1533062903.111,392,929,871
1533062903.124,394,928,840
1533062903.13,408,936,857
1533062903.138,384,927,863
1533062903.144,402,927,848
1533062903.156,403,931,858
1533062903.163,392,929,844
1533062903.169,399,918,848
1533062903.176,400,925,855
1533062903.193,390,921,851
1533062903.201,402,912,836
1533062903.21,402,921,848
1533062903.219,388,910,849
1533062903.227,393,906,848
1533062903.239,392,917,850
1533062903.245,393,918,854
1533062903.253,397,925,837
1533062903.259,402,915,854
1533062903.272,406,925,855
1533062903.278,403,913,849
1533062903.285,392,926,853
1533062903.292,406,913,858
1533062903.302,423,921,851
1533062903.307,391,916,843
1533062903.312,393,939,863
1533062903.319,378,924,839
1533062903.334,398,926,859
1533062903.342,401,920,841
1533062903.348,393,933,854
1533062903.355,401,923,850
1533062903.361,392,923,859
1533062903.373,403,922,852
1533062903.379,399,945,866
1533062903.387,402,909,845
1533062903.394,397,925,846
1533062903.402,395,935,838
1533062903.408,398,914,847
1533062903.42,399,921,845
1533062903.425,401,920,850
1533062903.432,408,918,860
1533062903.437,394,922,846
1533062903.444,405,927,854
1533062903.452,401,926,850
1533062903.462,400,928,864
1533062903.468,389,917,865
1533062903.474,407,911,841
1533062903.48,403,934,858
1533062903.49,408,921,848
1533062903.496,396,930,869
1533062903.503,414,933,866
1533062903.511,414,930,866
1533062903.52,411,936,863
1533062903.527,399,942,863
1533062903.536,400,937,867
1533062903.548,417,939,872
1533062903.554,387,921,872
1533062903.561,408,942,875
1533062903.569,400,931,870
1533062903.578,411,951,875
1533062903.585,406,955,867
1533062903.594,416,956,879
1533062903.605,420,936,872
1533062903.611,421,943,867
1533062903.619,421,940,876
1533062903.632,416,923,874
1533062903.637,404,938,865
1533062903.644,398,938,850
1533062903.652,387,921,839
1533062903.664,411,936,860
1533062903.671,390,924,854
1533062903.68,401,929,862
1533062903.69,393,927,851
1533062903.697,397,925,852
1533062903.703,404,923,862
1533062903.714,408,912,851
1533062903.721,401,929,847
1533062903.73,393,924,842
1533062903.737,398,929,874
1533062903.745,399,945,866
1533062903.755,400,931,870
1533062903.764,423,936,869
1533062903.77,421,934,870
1533062903.777,404,929,865
1533062903.788,396,927,848
1533062903.797,402,933,854
1533062903.805,407,923,847
1533062903.812,392,917,850
1533062903.821,393,895,822
1533062903.831,370,896,817
1533062903.837,338,817,748
1533062903.844,271,696,632
1533062903.852,275,689,628
1533062903.876,283,691,630
1533062903.885,271,676,603
1533062903.892,269,677,610
1533062903.903,266,638,593
1533062903.909,266,647,584
1533062903.916,265,637,577
1533062903.923,250,619,571
1533062903.931,269,632,593
1533062903.941,265,640,577
1533062903.948,269,650,584
1533062903.954,272,647,596
1533062903.961,272,659,601
1533062903.968,281,709,627
