time,value
1533594177.012,747
1533594177.024,754
1533594177.032,760
1533594177.038,765
1533594177.047,752
1533594177.054,752
1533594177.068,742
1533594177.075,746
1533594177.083,751
1533594177.09,743
1533594177.101,749
1533594177.108,735
1533594177.116,734
1533594177.123,732
1533594177.131,735
1533594177.143,754
1533594177.149,745
1533594177.155,739
1533594177.165,732
1533594177.171,742
1533594177.184,742
1533594177.191,730
1533594177.198,728
1533594177.205,743
1533594177.216,731
1533594177.222,734
1533594177.23,729
1533594177.237,737
1533594177.245,740
1533594177.251,724
1533594177.261,730
1533594177.267,729
1533594177.274,724
1533594177.284,725
1533594177.296,718
1533594177.302,714
1533594177.31,718
1533594177.318,719
1533594177.325,714
1533594177.337,730
1533594177.343,719
1533594177.35,716
1533594177.357,710
1533594177.369,707
1533594177.382,724
1533594177.388,730
1533594177.397,721
1533594177.404,715
1533594177.414,720
1533594177.42,714
1533594177.429,712
1533594177.435,709
1533594177.445,718
1533594177.457,719
1533594177.468,718
1533594177.474,709
1533594177.481,716
1533594177.488,714
1533594177.497,728
1533594177.508,718
1533594177.515,718
1533594177.521,697
1533594177.528,712
1533594177.539,718
1533594177.546,712
1533594177.552,721
1533594177.56,719
1533594177.566,714
1533594177.577,711
1533594177.583,719
1533594177.589,730
1533594177.595,700
1533594177.602,707
1533594177.612,712
1533594177.617,707
1533594177.624,697
1533594177.63,712
1533594177.637,709
1533594177.646,707
1533594177.651,708
1533594177.658,721
1533594177.664,705
1533594177.675,710
1533594177.68,695
1533594177.686,704
1533594177.694,697
1533594177.702,705
1533594177.714,703
1533594177.721,706
1533594177.728,703
1533594177.738,700
1533594177.745,696
1533594177.752,708
1533594177.762,698
1533594177.77,710
1533594177.779,697
1533594177.788,702
1533594177.795,698
1533594177.805,689
1533594177.814,706
1533594177.82,694
1533594177.829,697
1533594177.836,697
1533594177.85,709
1533594177.857,705
1533594177.864,708
1533594177.872,697
1533594177.882,686
1533594177.888,697
1533594177.895,691
1533594177.902,695
1533594177.914,691
1533594177.92,683
1533594177.927,690
1533594177.935,693
1533594177.946,700
1533594177.952,707
1533594177.962,695
1533594177.969,688
1533594177.981,682
1533594177.987,707
1533594177.993,682
1533594178.001,684
1533594178.014,683
1533594178.02,678
1533594178.027,684
1533594178.038,695
1533594178.044,687
1533594178.05,687
1533594178.06,683
1533594178.067,690
1533594178.078,682
1533594178.083,672
1533594178.095,683
1533594178.101,679
1533594178.112,670
1533594178.117,670
1533594178.128,669
1533594178.134,665
1533594178.147,669
1533594178.153,655
1533594178.16,642
1533594178.167,602
1533594178.178,592
1533594178.183,572
1533594178.197,550
1533594178.205,543
1533594178.212,543
1533594178.218,568
1533594178.232,572
1533594178.237,622
1533594178.244,658
