time,value
1533594097.659,-3
1533594097.667,-3
1533594097.675,-4
1533594097.686,-1
1533594097.692,14
1533594097.701,2
1533594097.71,0
1533594097.723,3
1533594097.733,8
1533594097.743,-5
1533594097.751,6
1533594097.759,3
1533594097.768,10
1533594097.774,-6
1533594097.784,-5
1533594097.792,-12
1533594097.8,-2
1533594097.809,0
1533594097.818,10
1533594097.826,-1
1533594097.834,7
1533594097.845,2
1533594097.852,5
1533594097.868,1
1533594097.877,-6
1533594097.885,9
1533594097.893,0
1533594097.901,-1
1533594097.91,3
1533594097.917,11
1533594097.928,3
1533594097.934,-3
1533594097.942,-8
1533594097.95,2
1533594097.959,8
1533594097.967,-11
1533594097.975,0
1533594097.983,6
1533594097.992,-2
1533594098.0,7
1533594098.012,-2
1533594098.017,9
1533594098.026,-1
1533594098.033,-1
1533594098.043,-1
1533594098.05,2
1533594098.059,0
1533594098.069,9
1533594098.077,13
1533594098.084,1
1533594098.094,-8
1533594098.104,-2
1533594098.11,7
1533594098.119,0
1533594098.131,-5
1533594098.136,7
1533594098.143,2
1533594098.154,-1
1533594098.161,5
1533594098.172,8
1533594098.181,0
1533594098.187,7
1533594098.194,10
1533594098.212,1
1533594098.218,15
1533594098.223,9
1533594098.232,24
1533594098.241,30
1533594098.255,47
1533594098.26,40
1533594098.267,162
1533594098.277,238
1533594098.29,365
1533594098.296,313
1533594098.301,324
1533594098.311,285
1533594098.323,289
1533594098.336,263
1533594098.342,319
1533594098.348,248
1533594098.357,279
1533594098.363,204
1533594098.378,214
1533594098.385,333
1533594098.391,212
1533594098.398,238
1533594098.41,122
1533594098.416,221
1533594098.425,261
1533594098.432,195
1533594098.442,220
1533594098.462,299
1533594098.468,208
1533594098.473,295
1533594098.482,159
1533594098.492,172
1533594098.499,390
1533594098.51,344
1533594098.516,421
1533594098.522,428
1533594098.53,425
1533594098.537,443
1533594098.557,456
1533594098.563,455
1533594098.569,462
1533594098.575,474
1533594098.581,477
1533594098.594,449
1533594098.6,463
1533594098.606,458
1533594098.613,472
1533594098.621,480
1533594098.632,483
1533594098.639,488
1533594098.646,481
1533594098.654,493
1533594098.661,503
1533594098.669,475
1533594098.684,504
1533594098.689,501
1533594098.695,502
1533594098.704,492
1533594098.71,506
1533594098.724,501
1533594098.731,514
1533594098.737,511
1533594098.746,508
1533594098.759,503
1533594098.766,518
1533594098.773,509
1533594098.781,486
1533594098.79,502
1533594098.8,501
1533594098.807,499
1533594098.813,494
1533594098.822,498
1533594098.829,506
1533594098.841,493
1533594098.848,494
1533594098.856,502
1533594098.863,500
1533594098.874,495
1533594098.88,510
1533594098.887,508
1533594098.893,500
1533594098.901,505
1533594098.911,505
1533594098.917,500
1533594098.925,502
1533594098.933,505
1533594098.939,512
1533594098.949,511
1533594098.956,514
1533594098.962,517
1533594098.97,511
1533594098.976,515
1533594098.989,516
1533594098.995,508
1533594099.003,511
1533594099.008,515
1533594099.02,513
1533594099.026,519
1533594099.034,504
1533594099.04,506
1533594099.047,510
1533594099.057,521
1533594099.063,510
1533594099.072,505
1533594099.079,524
1533594099.093,501
1533594099.105,521
1533594099.112,514
1533594099.119,516
1533594099.129,511
1533594099.136,510
1533594099.142,498
1533594099.151,507
1533594099.156,518
1533594099.17,518
1533594099.177,516
1533594099.185,523
1533594099.19,519
1533594099.202,529
1533594099.208,520
1533594099.214,522
1533594099.226,525
1533594099.234,527
1533594099.24,520
1533594099.253,532
1533594099.259,520
1533594099.265,520
1533594099.273,522
1533594099.282,536
1533594099.294,537
1533594099.301,517
1533594099.307,524
1533594099.315,521
1533594099.321,522
1533594099.333,511
1533594099.341,536
1533594099.347,532
1533594099.355,512
1533594099.362,536
1533594099.374,510
1533594099.38,523
1533594099.387,524
1533594099.396,525
1533594099.407,516
1533594099.413,522
1533594099.421,525
1533594099.431,530
1533594099.438,525
1533594099.445,526
1533594099.454,528
1533594099.463,526
1533594099.474,513
1533594099.48,518
1533594099.491,515
1533594099.497,523
1533594099.506,518
1533594099.514,523
1533594099.521,519
1533594099.532,506
1533594099.537,518
1533594099.549,512
1533594099.556,523
1533594099.562,511
1533594099.571,520
1533594099.578,513
1533594099.591,523
1533594099.597,512
1533594099.604,510
1533594099.615,522
1533594099.622,517
1533594099.633,514
1533594099.639,503
1533594099.645,504
1533594099.652,516
1533594099.666,515
1533594099.671,502
1533594099.678,518
1533594099.685,522
1533594099.696,505
1533594099.703,509
1533594099.713,496
1533594099.72,500
1533594099.729,501
1533594099.737,500
1533594099.743,495
1533594099.751,511
1533594099.761,516
1533594099.768,512
1533594099.776,509
1533594099.786,509
1533594099.794,505
1533594099.803,496
1533594099.812,517
1533594099.819,510
1533594099.828,497
1533594099.837,508
1533594099.846,517
1533594099.852,511
1533594099.86,512
1533594099.87,501
1533594099.877,501
1533594099.887,501
1533594099.895,504
1533594099.902,495
1533594099.911,509
1533594099.92,500
1533594099.927,501
1533594099.934,497
1533594099.95,504
1533594099.956,508
1533594099.964,508
1533594099.971,495
1533594099.98,501
1533594099.986,505
1533594099.994,515
1533594100.001,505
1533594100.013,494
1533594100.021,501
1533594100.027,499
1533594100.034,497
1533594100.045,498
1533594100.053,504
1533594100.06,501
1533594100.067,511
1533594100.079,504
1533594100.087,501
1533594100.094,500
1533594100.105,482
1533594100.11,504
1533594100.118,497
1533594100.127,498
1533594100.135,496
1533594100.145,505
1533594100.153,504
1533594100.16,486
1533594100.169,497
1533594100.178,494
1533594100.186,481
1533594100.193,495
1533594100.201,497
1533594100.211,500
1533594100.223,489
1533594100.229,494
1533594100.236,498
1533594100.249,481
1533594100.259,493
1533594100.264,490
1533594100.271,489
1533594100.281,505
1533594100.288,500
1533594100.3,488
1533594100.307,488
1533594100.315,476
1533594100.323,478
1533594100.334,482
1533594100.345,501
1533594100.352,484
1533594100.358,488
1533594100.368,489
1533594100.374,491
1533594100.385,480
1533594100.391,482
1533594100.398,488
1533594100.406,462
1533594100.417,482
1533594100.423,481
1533594100.43,482
1533594100.436,466
1533594100.444,471
1533594100.453,471
1533594100.461,468
1533594100.466,463
1533594100.474,474
1533594100.482,463
1533594100.496,464
1533594100.502,458
1533594100.509,453
1533594100.516,463
1533594100.53,469
1533594100.536,463
1533594100.544,450
1533594100.549,451
1533594100.561,451
1533594100.569,448
1533594100.575,448
1533594100.584,432
1533594100.597,451
1533594100.604,434
1533594100.612,451
1533594100.617,445
1533594100.628,435
1533594100.636,441
1533594100.644,434
1533594100.65,432
1533594100.656,438
1533594100.669,432
1533594100.679,439
1533594100.685,440
1533594100.692,451
1533594100.698,447
1533594100.708,447
1533594100.714,446
1533594100.723,457
1533594100.734,446
1533594100.748,437
1533594100.755,444
1533594100.763,454
1533594100.771,455
1533594100.777,429
1533594100.785,443
1533594100.791,437
1533594100.799,442
1533594100.812,439
1533594100.817,447
1533594100.824,438
1533594100.831,434
1533594100.845,425
1533594100.851,430
1533594100.86,438
1533594100.865,429
1533594100.875,423
1533594100.882,409
1533594100.89,392
1533594100.897,337
1533594100.916,314
1533594100.921,309
1533594100.932,280
1533594100.946,301
1533594100.958,288
1533594100.965,302
1533594100.971,309
1533594100.976,352
1533594100.987,403
