time,value
1533593337.449,975
1533593337.499,961
1533593337.514,983
1533593337.532,973
1533593337.547,979
1533593337.555,959
1533593337.564,965
1533593337.595,967
1533593337.604,984
1533593337.614,974
1533593337.641,968
1533593337.65,979
1533593337.663,964
1533593337.769,986
1533593337.9,964
1533593337.912,968
1533593337.924,966
1533593337.952,965
1533593337.964,978
1533593337.981,954
1533593338.003,948
1533593338.016,967
1533593338.052,961
1533593338.061,963
1533593338.076,970
1533593338.096,954
1533593338.104,967
1533593338.122,968
1533593338.137,963
1533593338.145,953
1533593338.152,961
1533593338.164,974
1533593338.177,950
1533593338.185,967
1533593338.193,957
1533593338.203,968
1533593338.227,960
1533593338.235,959
1533593338.246,963
1533593338.264,967
1533593338.291,951
1533593338.352,944
1533593338.377,948
1533593338.385,941
1533593338.395,943
1533593338.407,964
1533593338.428,949
1533593338.438,943
1533593338.464,943
1533593338.494,936
1533593338.513,932
1533593338.53,926
1533593338.545,937
1533593338.573,923
1533593338.619,922
1533593338.634,921
1533593338.643,931
1533593338.651,919
1533593338.659,918
1533593338.666,920
1533593338.677,914
1533593338.691,918
1533593338.701,931
1533593338.708,923
1533593338.716,912
1533593338.725,922
1533593338.742,914
1533593338.75,934
1533593338.76,930
1533593338.766,931
1533593338.777,933
1533593338.792,914
1533593338.8,923
1533593338.809,911
1533593338.817,914
1533593338.827,902
1533593338.906,799
1533593338.92,872
