time,value
1533593546.011,834
1533593546.019,837
1533593546.031,834
1533593546.038,828
1533593546.047,822
1533593546.054,824
1533593546.066,846
1533593546.073,838
1533593546.082,822
1533593546.089,831
1533593546.102,821
1533593546.112,822
1533593546.121,835
1533593546.13,816
1533593546.14,826
1533593546.148,831
1533593546.156,826
1533593546.169,834
1533593546.175,830
1533593546.183,835
1533593546.19,810
1533593546.201,828
1533593546.21,828
1533593546.218,821
1533593546.225,816
1533593546.237,829
1533593546.246,826
1533593546.254,837
1533593546.263,821
1533593546.273,827
1533593546.282,816
1533593546.29,825
1533593546.301,827
1533593546.31,826
1533593546.318,819
1533593546.328,814
1533593546.339,826
1533593546.347,814
1533593546.355,835
1533593546.368,825
1533593546.375,830
1533593546.382,830
1533593546.389,819
1533593546.396,824
1533593546.406,815
1533593546.415,825
1533593546.422,810
1533593546.43,822
1533593546.44,823
1533593546.448,803
1533593546.456,822
1533593546.467,804
1533593546.475,811
1533593546.481,801
1533593546.489,814
1533593546.502,816
1533593546.51,796
1533593546.516,815
1533593546.523,790
1533593546.53,803
1533593546.54,814
1533593546.548,804
1533593546.555,805
1533593546.564,813
1533593546.574,805
1533593546.581,812
1533593546.588,807
1533593546.597,825
1533593546.605,813
1533593546.613,811
1533593546.62,809
1533593546.629,817
1533593546.638,814
1533593546.646,805
1533593546.653,813
1533593546.661,825
1533593546.67,798
1533593546.678,799
1533593546.685,806
1533593546.693,803
1533593546.702,813
1533593546.709,807
1533593546.716,816
1533593546.722,820
1533593546.731,804
1533593546.738,802
1533593546.745,795
1533593546.752,793
1533593546.761,807
1533593546.768,802
1533593546.776,793
1533593546.782,792
1533593546.792,792
1533593546.798,801
1533593546.804,791
1533593546.813,805
1533593546.821,795
1533593546.828,797
1533593546.835,787
1533593546.842,801
1533593546.855,801
1533593546.864,801
1533593546.87,820
1533593546.878,801
1533593546.886,796
1533593546.893,785
1533593546.9,807
1533593546.908,797
1533593546.916,807
1533593546.923,801
1533593546.93,782
1533593546.937,807
1533593546.947,790
1533593546.953,794
1533593546.96,804
1533593546.966,790
1533593546.977,782
1533593546.984,802
1533593546.992,805
1533593546.999,786
1533593547.009,791
1533593547.016,803
1533593547.023,807
1533593547.03,809
1533593547.041,805
1533593547.047,792
1533593547.055,795
1533593547.062,800
1533593547.069,795
1533593547.077,801
1533593547.084,800
1533593547.091,792
1533593547.102,789
1533593547.109,798
1533593547.116,793
1533593547.125,798
1533593547.134,789
1533593547.145,795
1533593547.153,792
1533593547.161,796
1533593547.17,783
1533593547.178,790
1533593547.185,782
1533593547.198,781
1533593547.204,784
1533593547.211,790
1533593547.218,782
1533593547.226,803
1533593547.237,793
1533593547.243,785
1533593547.252,798
1533593547.261,785
1533593547.27,785
1533593547.278,796
1533593547.285,789
1533593547.294,790
1533593547.304,784
1533593547.312,788
1533593547.319,795
1533593547.33,780
1533593547.337,782
1533593547.344,778
1533593547.35,771
1533593547.364,783
1533593547.373,780
1533593547.379,791
1533593547.387,789
1533593547.398,792
1533593547.406,795
1533593547.413,802
1533593547.425,785
