time,2,4,12,14
1533663155.82,452,579,703,690
1533663155.84,459,572,724,706
1533663155.856,456,598,727,729
1533663155.866,452,606,738,720
1533663155.906,456,589,739,735
1533663155.915,467,615,747,723
1533663155.922,443,592,747,724
1533663155.939,462,607,750,724
1533663155.947,441,593,737,713
1533663155.964,470,588,735,720
1533663155.994,447,617,743,731
1533663156.028,454,602,745,719
1533663156.038,439,600,741,711
1533663156.053,463,593,743,722
1533663156.07,470,594,738,723
1533663156.082,472,602,746,710
1533663156.114,461,612,746,717
1533663156.14,449,591,732,726
1533663156.171,445,587,751,716
1533663156.205,458,600,744,708
1533663156.23,474,586,730,724
1533663156.25,463,593,748,725
1533663156.263,471,598,750,712
1533663156.27,452,618,744,726
1533663156.281,453,592,739,721
1533663156.295,467,600,755,720
1533663156.308,453,598,759,730
1533663156.354,466,614,774,742
1533663156.404,461,609,766,726
1533663156.419,464,600,764,729
1533663156.459,476,621,755,743
1533663156.496,490,629,769,739
1533663156.52,473,627,778,755
1533663156.553,463,608,769,748
1533663156.578,496,620,771,739
1533663156.611,480,625,756,735
1533663156.638,473,630,764,740
1533663156.658,474,619,773,735
1533663156.67,471,619,765,747
1533663156.688,471,622,770,741
1533663156.705,473,615,764,743
1533663156.724,456,622,759,741
1533663156.736,479,606,772,755
1533663156.743,485,609,761,740
1533663156.753,472,611,771,728
1533663156.769,472,611,771,748
1533663156.776,491,624,770,740
1533663156.79,466,620,777,742
1533663156.806,473,630,778,737
1533663156.823,473,624,781,731
1533663156.836,469,629,785,730
1533663156.852,477,622,767,738
1533663156.861,472,599,760,742
1533663156.869,470,621,775,746
1533663156.88,493,611,763,733
1533663156.894,493,617,765,728
1533663156.913,494,621,770,743
1533663156.936,474,601,770,730
1533663156.953,477,619,764,741
1533663156.96,474,622,762,744
1533663156.969,466,620,768,736
1533663156.989,460,608,768,728
1533663157.002,472,629,768,742
1533663157.009,486,640,767,753
1533663157.018,468,619,759,730
1533663157.027,475,608,760,745
1533663157.035,478,635,768,728
1533663157.043,477,628,776,744
1533663157.054,471,622,764,738
1533663157.086,473,624,761,746
1533663157.102,477,628,773,747
1533663157.118,480,610,765,738
1533663157.126,492,625,774,739
1533663157.143,498,619,767,741
1533663157.151,464,618,775,735
1533663157.158,475,620,766,739
1533663157.167,469,617,769,751
1533663157.177,474,622,773,735
1533663157.193,478,629,771,751
1533663157.2,471,610,773,735
1533663157.211,491,621,767,749
1533663157.226,490,626,754,736
1533663157.234,483,634,782,759
1533663157.304,475,605,774,736
1533663157.358,477,619,768,735
1533663157.392,485,621,764,734
1533663157.399,479,618,781,734
1533663157.409,483,610,767,744
1533663157.416,481,614,774,739
1533663157.426,490,608,766,745
1533663157.453,493,629,760,737
1533663157.466,485,627,769,743
1533663157.48,483,619,762,744
1533663157.505,458,609,769,729
1533663157.541,469,620,760,725
1533663157.599,481,629,774,751
1533663157.606,472,602,757,745
1533663157.633,474,619,770,744
1533663157.657,490,611,780,760
1533663157.665,472,614,771,733
1533663157.679,496,632,774,769
1533663157.693,491,630,764,746
1533663157.713,484,605,760,742
1533663157.724,488,630,775,740
1533663157.744,477,607,764,744
1533663157.777,491,633,769,746
1533663157.79,481,617,771,742
1533663157.815,466,629,771,739
1533663157.832,461,615,766,740
1533663157.844,483,613,768,744
1533663157.857,499,617,760,736
1533663157.883,468,610,770,741
1533663157.899,469,611,772,745
1533663157.915,472,623,768,739
1533663157.923,481,629,763,742
1533663157.94,465,607,773,744
1533663157.957,485,624,772,729
1533663157.976,478,620,760,748
1533663158.047,478,685,785,783
1533663158.108,484,686,780,783
1533663158.147,468,673,781,797
1533663158.18,489,699,770,805
1533663158.188,505,685,788,786
1533663158.201,479,686,789,790
1533663158.263,481,685,783,786
1533663158.337,489,687,779,797
1533663158.373,488,698,789,796
1533663158.381,477,696,796,794
1533663158.401,478,683,788,789
1533663158.423,525,689,786,802
1533663158.442,504,693,776,791
1533663158.456,499,691,783,804
1533663158.472,494,675,781,787
1533663158.486,482,698,789,793
1533663158.507,473,689,781,802
1533663158.514,481,688,777,789
1533663158.531,476,695,783,793
1533663158.548,483,702,785,800
1533663158.571,500,701,781,802
1533663158.592,497,713,787,784
1533663158.604,492,690,779,820
1533663158.614,478,694,786,786
1533663158.63,473,695,784,807
1533663158.661,483,693,782,805
1533663158.681,472,688,783,786
1533663158.695,482,686,792,793
1533663158.704,514,696,785,808
1533663158.723,501,690,784,791
1533663158.737,483,682,788,791
1533663158.762,493,700,791,798
1533663158.781,496,691,777,789
1533663158.793,497,684,789,813
1533663158.811,512,706,783,806
1533663158.824,482,695,781,796
1533663158.859,496,694,782,798
1533663158.894,502,688,780,804
1533663158.903,489,693,785,794
1533663158.911,461,686,778,790
1533663158.932,494,689,787,796
1533663158.945,474,681,779,782
1533663158.971,493,688,768,789
1533663159.013,490,697,780,803
1533663159.052,492,687,785,797
1533663159.08,472,686,783,780
1533663159.11,476,692,783,781
