time,2,4,12,14
1533663127.603,415,568,724,696
1533663127.628,439,594,744,720
1533663127.643,451,593,743,716
1533663127.658,452,603,758,732
1533663127.673,460,605,757,736
1533663127.685,478,605,757,734
1533663127.701,474,604,762,747
1533663127.72,473,591,758,732
1533663127.733,489,610,765,738
1533663127.752,464,612,781,731
1533663127.787,471,607,747,744
1533663127.871,466,614,748,748
1533663127.908,468,616,762,730
1533663127.927,443,610,767,730
1533663127.941,462,592,759,744
1533663127.959,462,601,747,730
1533663127.973,459,607,753,727
1533663127.99,455,591,764,729
1533663127.999,450,613,756,718
1533663128.017,464,618,755,734
1533663128.036,465,613,770,730
1533663128.049,476,621,767,737
1533663128.067,484,623,768,748
1533663128.089,496,629,771,739
1533663128.103,471,610,768,741
1533663128.124,466,605,766,736
1533663128.157,476,618,775,737
1533663128.166,468,625,761,741
1533663128.185,488,633,775,746
1533663128.22,475,614,766,751
1533663128.25,477,607,765,741
1533663128.273,460,617,763,742
1533663128.301,468,616,751,744
1533663128.328,464,621,752,743
1533663128.356,455,618,755,752
1533663128.382,481,620,769,745
1533663128.389,470,618,758,740
1533663128.397,470,606,749,734
1533663128.41,467,618,761,740
1533663128.422,472,620,771,736
1533663128.433,484,620,754,766
1533663128.447,479,612,755,743
1533663128.46,455,618,775,740
1533663128.485,472,614,774,739
1533663128.497,481,620,757,736
1533663128.516,481,620,760,745
1533663128.534,492,610,756,744
1533663128.573,483,619,759,730
1533663128.591,466,620,757,739
1533663128.604,468,616,779,735
1533663128.621,461,621,758,740
1533663128.634,471,616,767,738
1533663128.654,471,613,770,730
1533663128.671,453,619,768,738
1533663128.69,457,626,774,734
1533663128.713,479,627,752,737
1533663128.721,459,616,765,732
1533663128.733,479,606,767,734
1533663128.771,461,615,763,743
1533663128.796,476,621,764,737
1533663128.823,461,615,758,746
1533663128.844,459,613,756,733
1533663128.854,475,611,754,748
1533663128.872,461,630,766,737
1533663128.904,465,610,768,733
1533663128.953,478,623,765,745
1533663128.971,464,621,772,746
1533663129.003,460,623,771,733
1533663129.029,481,614,763,742
1533663129.053,470,618,769,743
1533663129.086,463,614,774,730
1533663129.137,461,612,775,749
1533663129.153,455,624,778,743
1533663129.186,448,614,768,730
1533663129.215,479,633,772,743
1533663129.246,471,619,770,735
1533663129.276,472,623,763,742
1533663129.303,467,627,772,740
1533663129.324,455,609,767,737
1533663129.336,466,617,771,725
1533663129.344,463,608,754,739
1533663129.353,459,610,759,741
1533663129.362,466,608,763,739
1533663129.381,480,622,759,738
1533663129.396,480,619,771,744
1533663129.411,460,608,771,748
1533663129.421,476,624,767,752
1533663129.436,448,632,763,733
1533663129.453,466,614,760,748
1533663129.513,485,630,778,752
1533663129.534,460,614,768,728
1533663129.547,471,616,756,750
1533663129.56,480,631,753,741
1533663129.572,480,622,770,753
1533663129.585,456,637,765,753
1533663129.596,496,632,768,757
1533663129.611,537,630,778,752
1533663129.626,522,633,804,746
1533663129.636,528,639,832,743
1533663129.659,533,644,811,771
1533663129.668,528,621,823,755
1533663129.676,533,629,826,748
1533663129.685,526,625,810,744
1533663129.702,524,635,831,760
1533663129.71,542,623,814,751
1533663129.719,518,632,828,748
1533663129.737,522,633,824,764
1533663129.751,533,632,826,754
1533663129.764,536,644,828,736
1533663129.778,537,639,821,746
1533663129.792,536,629,829,742
1533663129.81,528,642,832,755
1533663129.819,533,635,826,757
1533663129.829,541,646,833,753
1533663129.846,545,632,826,760
1533663129.877,548,644,823,754
1533663129.901,526,634,819,759
1533663129.91,516,630,815,761
1533663129.931,535,637,822,767
1533663129.944,527,632,814,760
1533663129.959,541,643,819,750
1533663129.987,526,625,833,750
1533663130.001,523,631,836,747
1533663130.008,545,632,817,766
1533663130.019,523,631,828,747
1533663130.034,531,645,829,761
1533663130.042,542,635,817,754
1533663130.058,536,638,817,760
1533663130.066,534,642,829,761
1533663130.085,525,642,830,761
1533663130.108,546,645,832,758
1533663130.116,522,627,832,769
1533663130.128,542,644,823,763
1533663130.149,521,656,823,754
1533663130.166,521,635,831,765
1533663130.192,535,643,828,747
1533663130.216,523,646,822,762
1533663130.23,541,640,828,759
1533663130.24,540,630,818,755
1533663130.25,528,633,824,755
1533663130.257,534,621,806,755
1533663130.266,537,642,829,743
1533663130.278,544,643,830,765
1533663130.29,547,631,836,741
1533663130.298,523,628,822,762
1533663130.311,547,637,828,768
1533663130.323,546,636,835,761
1533663130.336,523,631,833,750
1533663130.349,527,644,823,754
1533663130.371,529,649,819,759
1533663130.383,526,634,827,750
1533663130.39,535,631,822,759
1533663130.399,529,640,827,744
1533663130.408,545,635,826,751
1533663130.415,523,625,822,756
1533663130.428,529,634,810,741
