time,value
1536523863.088,2088
1536523863.137,1967
1536523863.185,1945
1536523863.228,1963
1536523863.272,1971
1536523863.317,1960
1536523863.363,1953
1536523863.409,1957
1536523863.459,1961
1536523863.506,1951
1536523863.554,1949
1536523863.6,1957
1536523863.642,1944
1536523863.681,1947
1536523863.733,1957
1536523863.776,1937
1536523863.823,1948
1536523863.864,1944
1536523863.904,1940
1536523863.945,1957
1536523863.987,1951
1536523864.036,1959
1536523864.083,1956
1536523864.13,1949
1536523864.18,1944
1536523864.224,1954
1536523864.268,1936
1536523864.315,1947
1536523864.358,1940
1536523864.401,1957
1536523864.446,1943
1536523864.489,1950
1536523864.533,1960
1536523864.58,1940
1536523864.63,1951
1536523864.673,1955
1536523864.721,1950
1536523864.764,1955
1536523864.808,1960
1536523864.875,1956
1536523864.936,1957
1536523864.987,1956
1536523865.03,1953
1536523865.082,1948
1536523865.134,1957
1536523865.199,1951
1536523865.246,1945
1536523865.314,1951
1536523865.366,1947
1536523865.419,1950
1536523865.461,1955
1536523865.505,1949
1536523865.552,1950
1536523865.596,2011
1536523865.639,2042
1536523865.691,2037
1536523865.742,2040
1536523865.788,2028
1536523865.837,2036
1536523865.89,2045
1536523865.938,2025
1536523865.983,2036
1536523866.025,2045
1536523866.069,2033
1536523866.114,2048
1536523866.16,2040
1536523866.204,2047
1536523866.249,2033
1536523866.298,2037
1536523866.343,2039
1536523866.386,2031
1536523866.441,2043
1536523866.487,2036
1536523866.532,2047
1536523866.573,2038
1536523866.616,2040
1536523866.66,2040
1536523866.702,2030
1536523866.748,2029
1536523866.797,2035
1536523866.843,2027
1536523866.888,2042
1536523866.93,2032
1536523866.974,2046
1536523867.02,2051
1536523867.061,2029
1536523867.104,2042
1536523867.142,2042
1536523867.184,2038
1536523867.232,2044
1536523867.278,2036
1536523867.328,2047
1536523867.385,2042
1536523867.444,2054
1536523867.506,2059
1536523867.557,2070
1536523867.605,2080
1536523867.649,2094
1536523867.697,2091
1536523867.74,2088
1536523867.786,2116
1536523867.829,2125
1536523867.877,2127
1536523867.921,2124
1536523867.978,2134
1536523868.028,2126
1536523868.073,2141
1536523868.118,2127
1536523868.165,2134
1536523868.203,2124
1536523868.244,2134
1536523868.289,2121
1536523868.336,2133
1536523868.383,2124
1536523868.427,2132
1536523868.471,2119
1536523868.526,2131
1536523868.588,2128
1536523868.65,2123
1536523868.7,2143
1536523868.749,2200
