time,value
1536524314.991,2
1536524315.035,7
1536524315.078,-3
1536524315.12,-5
1536524315.167,-9
1536524315.212,-2
1536524315.255,1
1536524315.301,-23
1536524315.344,4
1536524315.386,4
1536524315.435,-4
1536524315.48,9
1536524315.525,1
1536524315.58,6
1536524315.623,-1
1536524315.667,4
1536524315.715,3
1536524315.758,4
1536524315.8,1
1536524315.848,-1
1536524315.892,11
1536524315.942,7
1536524315.983,1
1536524316.032,1
1536524316.077,1
1536524316.118,1
1536524316.16,1
1536524316.202,1
1536524316.244,1
1536524316.286,1
1536524316.328,1
1536524316.371,1
1536524316.413,1
1536524316.457,1
1536524316.509,748
1536524316.562,1050
1536524316.612,1333
1536524316.656,1197
1536524316.706,1936
1536524316.75,2012
1536524316.792,2006
1536524316.838,2011
1536524316.881,2000
1536524316.929,1987
1536524316.98,2000
1536524317.025,1992
1536524317.073,2007
1536524317.117,2015
1536524317.167,2004
1536524317.209,1991
1536524317.255,2010
1536524317.3,2005
1536524317.352,2003
1536524317.395,1998
1536524317.44,1996
1536524317.483,2006
1536524317.528,2008
1536524317.576,2027
1536524317.62,2016
1536524317.668,2013
1536524317.712,2018
1536524317.755,2002
1536524317.815,2034
1536524317.859,2015
1536524317.915,2009
1536524317.957,2023
1536524318.005,2010
1536524318.049,2016
1536524318.092,2015
1536524318.136,2017
1536524318.184,2019
1536524318.227,2030
1536524318.269,2014
1536524318.316,2026
1536524318.359,2025
1536524318.404,2026
1536524318.447,2031
1536524318.492,2023
1536524318.534,2019
1536524318.579,2027
1536524318.622,2026
1536524318.664,2027
1536524318.709,2031
1536524318.755,2030
1536524318.801,2031
1536524318.849,2030
1536524318.895,2037
1536524318.954,2030
1536524319.006,2018
1536524319.063,2034
1536524319.112,2080
1536524319.166,2022
1536524319.211,1978
1536524319.256,1983
1536524319.297,1966
1536524319.349,1962
1536524319.396,1990
1536524319.444,2005
1536524319.487,2012
1536524319.53,2033
1536524319.576,2030
1536524319.617,-84
1536524319.667,-322
1536524319.71,-348
1536524319.754,-355
1536524319.796,-349
1536524319.84,-350
1536524319.884,-351
1536524319.936,-354
