time,value
1536524079.436,1764
1536524079.488,1731
1536524079.532,1716
1536524079.58,1713
1536524079.624,1707
1536524079.67,1727
1536524079.714,1729
1536524079.76,1727
1536524079.799,1706
1536524079.84,1719
1536524079.889,1719
1536524079.926,1726
1536524079.969,1725
1536524080.022,1718
1536524080.069,1713
1536524080.109,1708
1536524080.146,1714
1536524080.198,1721
1536524080.253,1717
1536524080.297,1714
1536524080.344,1724
1536524080.411,1724
1536524080.462,1730
1536524080.509,1732
1536524080.563,1733
1536524080.608,1711
1536524080.666,1720
1536524080.727,1714
1536524080.781,1711
1536524080.826,1730
1536524080.877,1726
1536524080.922,1738
1536524080.968,1711
1536524081.026,1739
1536524081.07,1728
1536524081.114,1717
1536524081.157,1716
1536524081.2,1727
1536524081.249,1730
1536524081.292,1726
1536524081.352,1741
1536524081.397,1721
1536524081.44,1738
1536524081.485,1745
1536524081.536,1729
1536524081.583,1721
1536524081.628,1732
1536524081.673,2103
1536524081.719,2097
1536524081.77,2106
1536524081.817,2105
1536524081.876,2095
1536524081.928,2095
1536524081.974,2100
1536524082.022,2125
1536524082.066,2101
1536524082.11,2096
1536524082.166,2097
1536524082.21,2102
1536524082.255,2108
1536524082.299,2101
1536524082.343,2095
1536524082.409,2105
1536524082.454,2107
1536524082.496,2104
1536524082.541,2118
1536524082.588,2108
1536524082.636,2094
1536524082.681,2092
1536524082.725,2116
1536524082.77,2086
1536524082.817,2113
1536524082.873,2109
1536524082.915,2094
1536524082.956,2102
1536524082.999,2108
1536524083.038,2119
1536524083.08,2111
1536524083.122,2112
1536524083.162,2101
1536524083.204,2104
1536524083.256,2090
1536524083.299,2107
1536524083.341,2105
1536524083.38,2095
1536524083.426,2108
1536524083.468,2114
1536524083.51,2115
1536524083.552,2107
1536524083.594,2102
1536524083.636,2117
1536524083.678,2106
1536524083.716,2115
1536524083.766,2115
1536524083.809,2112
1536524083.852,2129
1536524083.894,2134
1536524083.933,2132
1536524083.975,2141
1536524084.016,2152
1536524084.055,2142
1536524084.1,2148
1536524084.142,2160
1536524084.182,2152
1536524084.225,2162
1536524084.264,2160
1536524084.307,2159
1536524084.363,2165
1536524084.407,2155
1536524084.462,2149
1536524084.505,2173
1536524084.548,2230
1536524084.596,2223
