time,value
1536524049.768,1946
1536524049.818,1928
1536524049.875,1921
1536524049.916,1908
1536524049.96,1935
1536524050.018,1916
1536524050.065,1920
1536524050.112,1908
1536524050.161,1917
1536524050.237,1921
1536524050.29,1925
1536524050.332,1916
1536524050.372,1913
1536524050.413,1923
1536524050.458,1929
1536524050.497,1917
1536524050.553,1913
1536524050.592,1911
1536524050.633,1921
1536524050.672,1920
1536524050.712,1923
1536524050.756,1905
1536524050.804,1923
1536524050.857,1932
1536524050.902,1910
1536524050.945,1920
1536524050.994,1930
1536524051.039,1917
1536524051.085,1933
1536524051.135,1904
1536524051.183,1910
1536524051.225,1912
1536524051.276,1914
1536524051.32,1923
1536524051.364,1921
1536524051.408,1922
1536524051.452,1925
1536524051.494,1925
1536524051.54,1935
1536524051.584,1984
1536524051.636,2097
1536524051.68,2120
1536524051.724,2128
1536524051.768,2117
1536524051.814,2122
1536524051.858,2116
1536524051.901,2128
1536524051.948,2125
1536524051.992,2123
1536524052.039,2113
1536524052.083,2118
1536524052.133,2121
1536524052.18,2126
1536524052.225,2119
1536524052.271,2124
1536524052.32,2135
1536524052.367,2123
1536524052.413,2125
1536524052.468,2129
1536524052.52,2128
1536524052.564,2134
1536524052.611,2114
1536524052.659,2131
1536524052.703,2141
1536524052.748,2124
1536524052.793,2130
1536524052.837,2119
1536524052.879,2150
1536524052.925,2120
1536524052.969,2133
1536524053.02,2135
1536524053.065,2134
1536524053.116,2120
1536524053.164,2139
1536524053.208,2128
1536524053.255,2142
1536524053.313,2149
1536524053.359,2124
1536524053.408,2155
1536524053.47,2151
1536524053.536,2155
1536524053.599,2166
1536524053.649,2169
1536524053.693,2172
1536524053.741,2156
1536524053.785,2173
1536524053.848,2186
1536524053.894,2179
1536524053.946,2178
1536524053.99,2183
1536524054.033,2189
1536524054.079,2185
1536524054.126,2186
1536524054.178,2184
1536524054.229,2188
1536524054.275,2172
1536524054.326,2200
1536524054.375,2186
1536524054.421,2235
