time,value
1536523756.727,2130
1536523756.773,2011
1536523756.823,1982
1536523756.872,1984
1536523756.914,1994
1536523756.958,1982
1536523757.002,1992
1536523757.049,1983
1536523757.093,1982
1536523757.137,1984
1536523757.182,1987
1536523757.227,1979
1536523757.273,1985
1536523757.317,1986
1536523757.379,1977
1536523757.428,1972
1536523757.48,1997
1536523757.529,1982
1536523757.576,1974
1536523757.618,1974
1536523757.664,1988
1536523757.709,1992
1536523757.756,1973
1536523757.801,2001
1536523757.845,1980
1536523757.892,1978
1536523757.936,1989
1536523757.984,1984
1536523758.031,1977
1536523758.073,1978
1536523758.12,1976
1536523758.172,1980
1536523758.216,1993
1536523758.26,1982
1536523758.304,1993
1536523758.347,1989
1536523758.402,1989
1536523758.457,1983
1536523758.511,1987
1536523758.572,1984
1536523758.637,2006
1536523758.688,1971
1536523758.732,2037
1536523758.773,2054
1536523758.813,2054
1536523758.856,2060
1536523758.907,2055
1536523758.952,2064
1536523759.006,2042
1536523759.053,2049
1536523759.1,2063
1536523759.142,2065
1536523759.187,2061
1536523759.242,2048
1536523759.288,2055
1536523759.33,2049
1536523759.377,2065
1536523759.419,2053
1536523759.463,2054
1536523759.507,2056
1536523759.555,2053
1536523759.606,2040
1536523759.652,2056
1536523759.697,2046
1536523759.744,2050
1536523759.79,2055
1536523759.839,2067
1536523759.894,2055
1536523759.938,2057
1536523759.98,2042
1536523760.024,2064
1536523760.07,2063
1536523760.117,2066
1536523760.16,2060
1536523760.208,2064
1536523760.262,2058
1536523760.307,2051
1536523760.35,2061
1536523760.394,2060
1536523760.448,2045
1536523760.492,2054
1536523760.538,2061
1536523760.584,2084
1536523760.633,2062
1536523760.68,2073
1536523760.725,2071
1536523760.774,2081
1536523760.824,2077
1536523760.869,2077
1536523760.917,2088
1536523760.966,2077
1536523761.012,2091
1536523761.057,2090
1536523761.101,2082
1536523761.145,2087
1536523761.189,2104
1536523761.232,2096
1536523761.275,2094
1536523761.321,2103
1536523761.367,2110
1536523761.415,2111
1536523761.46,2104
1536523761.503,2102
1536523761.546,2105
1536523761.589,2115
1536523761.634,2110
1536523761.68,2119
1536523761.725,2131
1536523761.77,2146
1536523761.815,2130
1536523761.864,2130
1536523761.908,2130
1536523761.953,2122
1536523761.999,2131
1536523762.044,2123
1536523762.089,2161
1536523762.136,2215
