time,value
1536523817.434,2104
1536523817.482,2027
1536523817.526,2012
1536523817.572,1999
1536523817.62,2001
1536523817.662,2009
1536523817.703,1987
1536523817.752,1999
1536523817.799,1972
1536523817.846,1992
1536523817.898,1988
1536523817.95,1985
1536523817.995,1991
1536523818.038,1999
1536523818.082,1990
1536523818.129,1991
1536523818.178,1996
1536523818.225,1980
1536523818.273,1978
1536523818.317,1997
1536523818.363,1988
1536523818.416,1984
1536523818.458,1975
1536523818.503,1980
1536523818.544,1973
1536523818.586,1971
1536523818.628,1982
1536523818.676,1979
1536523818.723,1987
1536523818.777,1981
1536523818.829,1987
1536523818.876,1989
1536523818.92,1986
1536523818.963,1971
1536523819.006,1981
1536523819.053,1986
1536523819.096,1991
1536523819.139,1980
1536523819.185,1987
1536523819.229,1987
1536523819.272,1989
1536523819.32,1972
1536523819.368,1989
1536523819.413,2055
1536523819.455,2055
1536523819.5,2051
1536523819.542,2048
1536523819.588,2057
1536523819.63,2058
1536523819.684,2055
1536523819.729,2052
1536523819.781,2056
1536523819.82,2056
1536523819.862,2047
1536523819.905,2047
1536523819.949,2057
1536523819.992,2050
1536523820.036,2052
1536523820.081,2054
1536523820.126,2056
1536523820.172,2061
1536523820.221,2045
1536523820.267,2050
1536523820.312,2050
1536523820.357,2058
1536523820.405,2059
1536523820.451,2058
1536523820.497,2048
1536523820.548,2063
1536523820.592,2056
1536523820.636,2067
1536523820.678,2062
1536523820.728,2055
1536523820.775,2053
1536523820.824,2066
1536523820.876,2059
1536523820.92,2064
1536523820.964,2050
1536523821.009,2052
1536523821.051,2048
1536523821.096,2049
1536523821.14,2055
1536523821.188,2057
1536523821.231,2045
1536523821.275,2052
1536523821.319,2055
1536523821.369,2049
1536523821.412,2052
1536523821.468,2073
1536523821.515,2064
1536523821.56,2051
1536523821.604,2058
1536523821.647,2053
1536523821.689,2072
1536523821.733,2068
1536523821.775,2068
1536523821.827,2078
1536523821.873,2074
1536523821.924,2060
1536523821.972,2086
1536523822.016,2084
1536523822.058,2092
1536523822.104,2106
1536523822.147,2097
1536523822.194,2089
1536523822.237,2105
1536523822.287,2097
1536523822.333,2125
1536523822.377,2124
1536523822.423,2133
1536523822.468,2140
1536523822.527,2130
1536523822.574,2146
1536523822.62,2149
1536523822.671,2215
