time,value
1536524248.898,135
1536524248.953,121
1536524248.992,120
1536524249.033,127
1536524249.081,112
1536524249.132,115
1536524249.176,111
1536524249.218,111
1536524249.263,105
1536524249.311,96
1536524249.357,95
1536524249.4,77
1536524249.448,61
1536524249.494,54
1536524249.538,54
1536524249.584,55
1536524249.633,30
1536524249.684,27
1536524249.729,23
1536524249.773,16
1536524249.813,17
1536524249.855,8
1536524249.898,5
1536524249.946,5
1536524249.988,5
1536524250.03,5
1536524250.073,5
1536524250.114,5
1536524250.162,5
1536524250.212,5
1536524250.258,5
1536524250.3,5
1536524250.344,5
1536524250.385,5
1536524250.432,5
1536524250.475,5
1536524250.52,5
1536524250.563,5
1536524250.608,5
1536524250.65,5
1536524250.692,5
1536524250.734,5
1536524250.78,5
1536524250.824,5
1536524250.866,5
1536524250.908,70
1536524250.95,70
1536524250.993,70
1536524251.035,70
1536524251.077,70
1536524251.121,70
1536524251.164,53
1536524251.207,53
1536524251.252,53
1536524251.295,53
1536524251.336,53
1536524251.379,53
1536524251.421,53
1536524251.464,53
1536524251.506,1593
1536524251.552,1807
1536524251.599,1795
1536524251.645,1821
1536524251.689,1830
1536524251.737,1831
1536524251.781,1823
1536524251.825,1831
1536524251.868,1816
1536524251.913,1814
1536524251.958,1832
1536524252.0,1813
1536524252.045,1813
1536524252.086,1820
1536524252.129,1821
1536524252.176,1822
1536524252.217,1823
1536524252.256,1821
1536524252.32,1823
1536524252.364,1830
1536524252.407,1833
1536524252.451,1832
1536524252.494,1836
1536524252.54,1827
1536524252.584,1833
1536524252.627,1823
1536524252.67,1827
1536524252.716,1828
1536524252.76,1820
1536524252.801,1826
1536524252.846,1842
1536524252.894,1821
1536524252.938,1822
1536524252.98,1836
1536524253.022,1837
1536524253.072,1833
1536524253.117,1836
1536524253.161,1826
1536524253.208,1818
1536524253.253,1849
1536524253.3,1844
1536524253.343,1860
1536524253.386,1851
1536524253.43,1867
1536524253.489,1854
1536524253.532,1858
1536524253.578,1869
1536524253.623,1862
1536524253.667,1861
1536524253.714,1869
1536524253.756,1866
1536524253.802,1876
1536524253.848,1923
1536524253.898,1859
1536524253.948,1837
1536524253.989,1826
1536524254.036,1828
1536524254.081,1830
1536524254.129,1819
1536524254.176,1830
1536524254.221,1826
1536524254.264,1824
1536524254.306,1821
1536524254.35,1832
1536524254.4,1847
1536524254.444,1838
1536524254.49,-174
1536524254.534,-369
1536524254.581,-278
1536524254.624,-169
1536524254.667,-122
1536524254.714,-102
1536524254.762,-99
