time,value
1536524205.109,821
1536524205.157,806
1536524205.206,796
1536524205.248,783
1536524205.294,799
1536524205.347,797
1536524205.403,810
1536524205.448,791
1536524205.506,795
1536524205.549,789
1536524205.599,798
1536524205.647,793
1536524205.692,795
1536524205.739,794
1536524205.795,790
1536524205.84,798
1536524205.885,787
1536524205.934,792
1536524205.975,791
1536524206.017,788
1536524206.06,807
1536524206.118,814
1536524206.165,807
1536524206.207,820
1536524206.256,821
1536524206.299,813
1536524206.341,819
1536524206.388,819
1536524206.432,821
1536524206.474,828
1536524206.518,822
1536524206.565,821
1536524206.609,830
1536524206.651,854
1536524206.696,855
1536524206.747,874
1536524206.79,867
1536524206.834,881
1536524206.878,892
1536524206.924,925
1536524206.967,940
1536524207.011,941
1536524207.056,995
1536524207.102,1040
1536524207.151,1670
1536524207.198,2374
1536524207.243,2376
1536524207.297,2377
1536524207.341,2381
1536524207.385,2380
1536524207.434,2370
1536524207.479,2368
1536524207.528,2375
1536524207.582,2369
1536524207.634,2379
1536524207.681,2388
1536524207.725,2381
1536524207.779,2368
1536524207.823,2386
1536524207.866,2373
1536524207.912,2375
1536524207.954,2378
1536524207.997,2376
1536524208.04,2392
1536524208.086,2380
1536524208.134,2366
1536524208.193,2374
1536524208.244,2374
1536524208.29,2388
1536524208.332,2378
1536524208.376,2380
1536524208.432,2388
1536524208.493,2394
1536524208.545,2394
1536524208.597,2408
1536524208.641,2400
1536524208.69,2404
1536524208.74,2423
1536524208.784,2417
1536524208.826,2415
1536524208.872,2417
1536524208.916,2433
1536524208.962,2447
1536524209.004,2441
1536524209.054,2451
1536524209.107,2445
1536524209.154,2455
1536524209.2,2465
1536524209.244,2454
1536524209.289,2447
1536524209.331,2440
1536524209.372,2440
1536524209.413,2442
1536524209.466,2445
1536524209.512,2462
1536524209.555,2491
1536524209.602,2442
1536524209.649,2408
1536524209.696,2395
1536524209.739,2381
1536524209.785,2392
1536524209.832,2383
1536524209.874,2386
1536524209.92,2391
1536524209.966,2380
1536524210.01,2390
1536524210.056,2407
1536524210.1,2404
1536524210.151,2414
1536524210.198,2414
1536524210.246,2430
1536524210.289,2423
1536524210.338,2458
1536524210.397,2495
1536524210.442,2467
1536524210.486,2388
1536524210.539,2393
1536524210.585,2385
1536524210.629,2397
1536524210.674,2402
1536524210.717,2396
1536524210.766,2388
1536524210.811,2394
1536524210.857,2404
1536524210.9,31
1536524210.955,13
1536524211.008,14
1536524211.056,19
1536524211.104,17
1536524211.146,17
1536524211.192,12
1536524211.254,18
1536524211.303,12
1536524211.345,5
1536524211.39,0
1536524211.448,-1
1536524211.509,-6
1536524211.56,-2
1536524211.608,3
1536524211.654,-9
1536524211.704,12
