time,value
1533063002.814,497,1078,1002
1533063002.824,484,1103,977
1533063002.831,490,1094,995
1533063002.838,477,1094,994
1533063002.846,478,1077,974
1533063002.854,478,1100,989
1533063002.861,489,1096,988
1533063002.868,489,1085,997
1533063002.874,483,1105,1000
1533063002.885,485,1098,993
1533063002.891,484,1094,995
1533063002.899,484,1094,1004
1533063002.905,491,1069,999
1533063002.914,490,1089,995
1533063002.919,494,1098,987
1533063002.927,476,1092,987
1533063002.935,492,1088,997
1533063002.944,479,1089,975
1533063002.95,487,1091,995
1533063002.957,484,1089,992
1533063002.965,486,1093,994
1533063002.974,490,1094,992
1533063002.981,483,1099,997
1533063002.988,489,1096,988
1533063002.995,486,1099,1000
1533063003.005,490,1094,989
1533063003.013,486,1087,994
1533063003.02,494,1095,1002
1533063003.028,487,1097,1001
1533063003.037,495,1090,988
1533063003.045,481,1083,989
1533063003.052,495,1099,997
1533063003.061,485,1095,1005
1533063003.07,494,1101,990
1533063003.079,493,1097,1001
1533063003.085,491,1092,1005
1533063003.093,481,1097,980
1533063003.1,485,1072,990
1533063003.112,483,1085,1000
1533063003.118,482,1090,1002
1533063003.126,486,1087,997
1533063003.133,492,1079,997
1533063003.145,487,1091,989
1533063003.151,502,1092,998
1533063003.16,473,1087,984
1533063003.167,487,1091,998
1533063003.178,485,1089,996
1533063003.184,489,1085,1003
1533063003.193,480,1085,985
1533063003.199,481,1091,1001
1533063003.211,484,1083,992
1533063003.217,489,1088,979
1533063003.224,489,1090,1000
1533063003.231,494,1095,1002
1533063003.241,497,1081,996
1533063003.248,482,1095,999
1533063003.254,480,1085,1006
1533063003.265,480,1082,994
1533063003.271,492,1091,1000
1533063003.278,489,1091,1003
1533063003.284,479,1093,1008
1533063003.296,503,1095,996
1533063003.303,495,1091,1006
1533063003.31,481,1091,995
1533063003.317,492,1088,994
1533063003.328,492,1082,1000
1533063003.333,477,1088,991
1533063003.341,486,1099,1000
1533063003.347,484,1086,995
1533063003.357,477,1093,994
1533063003.363,478,1091,995
1533063003.369,480,1091,997
1533063003.377,475,1086,992
1533063003.388,487,1091,995
1533063003.395,482,1090,993
1533063003.402,481,1086,992
1533063003.409,494,1098,1008
1533063003.416,472,1092,998
1533063003.427,483,1096,997
1533063003.433,494,1098,1005
1533063003.439,498,1082,1000
1533063003.447,497,1095,987
1533063003.455,478,1089,989
1533063003.463,479,1089,999
1533063003.47,477,1093,991
1533063003.482,482,1093,990
1533063003.488,486,1090,994
1533063003.496,491,1092,993
1533063003.503,496,1097,986
1533063003.514,500,1087,987
1533063003.52,480,1096,988
1533063003.529,484,1080,986
1533063003.536,483,1085,982
1533063003.548,475,1077,989
1533063003.555,486,1079,988
1533063003.563,490,1086,989
1533063003.57,483,1088,1003
1533063003.581,488,1090,987
1533063003.588,495,1085,985
1533063003.596,496,1080,986
1533063003.602,482,1084,981
1533063003.614,496,1080,977
1533063003.621,482,1090,993
1533063003.629,492,1090,988
1533063003.636,470,1075,975
1533063003.651,492,1088,1003
1533063003.661,480,1085,994
1533063003.668,488,1090,987
1533063003.677,485,1075,996
1533063003.688,484,1092,998
1533063003.696,483,1064,991
1533063003.702,492,1079,997
1533063003.71,494,1087,999
1533063003.721,470,1089,978
1533063003.729,488,1063,987
1533063003.735,479,1084,972
1533063003.743,482,1078,990
1533063003.754,490,1074,980
1533063003.761,500,1078,984
1533063003.768,486,1085,982
1533063003.776,488,1075,975
1533063003.787,499,1080,995
1533063003.794,474,1070,991
1533063003.801,485,1084,975
1533063003.809,478,1089,995
1533063003.815,488,1072,984
1533063003.827,483,1085,985
1533063003.833,481,1068,992
1533063003.841,472,1080,980
1533063003.848,489,1073,988
1533063003.86,486,1090,994
1533063003.866,483,1070,991
1533063003.874,484,1080,986
1533063003.88,472,1080,992
1533063003.891,483,1070,991
1533063003.897,485,1075,984
1533063003.904,470,1072,978
1533063003.91,483,1070,973
1533063003.92,476,1075,981
1533063003.927,468,1055,965
1533063003.934,462,1070,970
1533063003.941,481,1071,977
1533063003.951,492,1093,979
1533063003.959,482,1057,981
1533063003.965,469,1077,963
1533063003.972,472,1062,974
1533063003.978,472,1065,974
1533063003.99,473,1066,970
1533063003.997,464,1069,969
1533063004.003,474,1073,970
1533063004.011,493,1059,968
1533063004.021,487,1056,974
1533063004.028,486,1067,973
1533063004.035,480,1052,970
1533063004.046,475,1059,971
1533063004.055,474,1076,968
1533063004.062,479,1051,972
1533063004.068,475,1059,966
1533063004.076,473,1051,966
1533063004.084,467,1057,964
1533063004.096,483,1067,968
1533063004.102,476,1060,958
1533063004.111,472,1068,963
1533063004.119,475,1053,963
1533063004.129,475,1050,971
1533063004.135,480,1052,953
1533063004.143,460,1053,966
1533063004.152,470,1048,970
1533063004.161,470,1051,978
1533063004.168,469,1047,960
1533063004.176,492,1058,959
1533063004.185,475,1053,954
1533063004.194,477,1052,968
1533063004.201,456,1058,965
1533063004.21,457,1056,957
1533063004.218,462,1058,968
1533063004.227,466,1053,960
1533063004.234,483,1049,974
1533063004.243,472,1044,966
1533063004.249,479,1051,973
1533063004.261,465,1043,956
1533063004.268,471,1052,959
1533063004.276,475,1041,957
1533063004.283,469,1038,957
1533063004.293,473,1027,952
1533063004.299,470,1054,958
1533063004.309,482,1036,955
1533063004.315,480,1058,959
1533063004.328,465,1040,962
1533063004.334,463,1062,960
1533063004.342,472,1044,954
1533063004.352,468,1052,953
1533063004.359,464,1039,958
1533063004.365,478,1050,963
1533063004.375,473,1045,946
1533063004.383,471,1031,950
1533063004.393,467,1057,943
1533063004.399,469,1041,957
1533063004.408,464,1024,949
1533063004.415,462,1028,956
1533063004.428,460,1047,954
1533063004.435,481,1047,963
1533063004.443,458,1030,943
1533063004.451,458,1048,949
1533063004.462,480,1034,953
1533063004.468,474,1034,944
1533063004.476,461,1042,961
1533063004.482,472,1041,957
1533063004.493,461,1024,943
1533063004.504,468,1040,947
1533063004.512,465,1043,944
1533063004.518,465,1037,941
1533063004.527,471,1031,944
1533063004.534,466,1026,942
1533063004.546,466,1032,948
1533063004.552,468,1031,950
1533063004.559,463,1026,924
1533063004.566,464,1036,934
1533063004.579,470,1036,937
1533063004.585,467,1024,946
1533063004.592,466,1023,930
1533063004.601,462,1022,944
1533063004.608,465,1019,935
1533063004.621,460,1038,930
1533063004.627,460,1038,942
1533063004.635,462,1022,923
1533063004.641,454,1014,927
1533063004.653,452,1027,931
1533063004.659,473,1018,928
1533063004.666,460,1017,921
1533063004.674,452,1024,925
1533063004.685,461,1003,920
1533063004.692,455,1009,925
1533063004.7,460,1008,910
1533063004.708,458,1003,922
1533063004.719,464,997,928
1533063004.729,461,1009,911
1533063004.736,453,1016,912
1533063004.744,456,1001,912
1533063004.751,459,1001,921
1533063004.762,455,1012,922
1533063004.77,452,1006,917
1533063004.776,451,996,933
1533063004.787,451,1014,924
1533063004.794,451,1020,924
1533063004.807,461,1018,923
1533063004.813,446,1018,937
1533063004.821,466,1026,933
1533063004.827,458,1006,934
1533063004.836,470,1012,917
1533063004.843,460,1017,919
1533063004.85,451,1017,930
1533063004.863,461,1021,931
1533063004.87,458,1024,917
1533063004.879,456,1019,921
1533063004.885,453,1034,926
1533063004.894,456,1013,935
1533063004.911,455,1015,931
1533063004.917,458,1018,922
1533063004.925,459,1025,929
1533063004.932,456,1007,926
1533063004.94,457,1008,927
1533063004.952,444,1010,923
1533063004.959,456,1013,941
1533063004.966,455,1000,928
1533063004.974,451,1023,933
1533063004.981,461,1021,931
1533063004.993,445,1005,927
1533063005.001,443,1006,928
1533063005.007,459,1016,915
1533063005.014,443,1003,917
1533063005.024,445,993,921
1533063005.038,437,985,914
1533063005.044,445,954,886
1533063005.053,373,857,781
1533063005.061,375,859,778
1533063005.073,371,867,777
1533063005.08,361,851,752
1533063005.087,367,854,758
1533063005.095,380,870,788
