time,value
1533063038.906,479,1078,990
1533063038.914,477,1061,985
1533063038.921,479,1078,984
1533063038.932,477,1073,1000
1533063038.938,471,1085,976
1533063038.945,462,1076,988
1533063038.952,464,1084,987
1533063038.964,473,1084,978
1533063038.97,487,1074,989
1533063038.977,478,1071,989
1533063038.983,479,1072,984
1533063038.994,468,1079,988
1533063039.0,481,1068,992
1533063039.006,469,1071,971
1533063039.013,479,1072,987
1533063039.019,474,1064,967
1533063039.031,468,1079,982
1533063039.037,471,1076,982
1533063039.045,485,1069,981
1533063039.051,478,1083,983
1533063039.057,475,1088,980
1533063039.067,474,1079,991
1533063039.074,456,1070,982
1533063039.08,482,1066,984
1533063039.087,473,1081,984
1533063039.098,481,1065,986
1533063039.104,476,1066,969
1533063039.111,484,1077,989
1533063039.118,472,1071,983
1533063039.131,484,1062,983
1533063039.138,463,1074,963
1533063039.145,479,1066,975
1533063039.151,470,1072,981
1533063039.162,473,1072,987
1533063039.168,472,1074,974
1533063039.177,482,1072,975
1533063039.186,477,1076,988
1533063039.195,476,1063,987
1533063039.201,476,1081,981
1533063039.21,483,1070,982
1533063039.219,471,1061,976
1533063039.229,473,1069,972
1533063039.234,478,1071,986
1533063039.244,470,1066,984
1533063039.252,478,1059,983
1533063039.261,476,1069,981
1533063039.267,487,1086,989
1533063039.276,471,1085,985
1533063039.284,480,1085,985
1533063039.293,475,1077,980
1533063039.301,478,1065,971
1533063039.311,466,1074,977
1533063039.319,485,1072,984
1533063039.329,471,1076,985
1533063039.335,477,1064,988
1533063039.343,478,1071,980
1533063039.35,461,1081,987
1533063039.363,465,1067,973
1533063039.369,486,1058,985
1533063039.378,463,1071,971
1533063039.387,485,1081,975
1533063039.394,486,1082,979
1533063039.401,476,1081,984
1533063039.41,476,1072,972
1533063039.418,467,1072,984
1533063039.429,471,1076,979
1533063039.436,469,1074,989
1533063039.443,476,1075,981
1533063039.45,483,1070,976
1533063039.462,484,1062,980
1533063039.472,472,1068,980
1533063039.478,477,1076,979
1533063039.489,471,1079,985
1533063039.495,478,1074,983
1533063039.504,485,1075,987
1533063039.512,479,1075,981
1533063039.522,479,1069,987
1533063039.528,489,1058,976
1533063039.535,470,1069,972
1533063039.543,487,1062,983
1533063039.552,481,1071,980
1533063039.56,469,1074,980
1533063039.567,466,1062,980
1533063039.575,482,1072,975
1533063039.587,476,1075,987
1533063039.594,462,1076,973
1533063039.601,472,1074,980
1533063039.61,475,1074,971
1533063039.619,486,1073,988
1533063039.626,472,1077,980
1533063039.633,473,1063,987
1533063039.644,461,1063,984
1533063039.653,473,1066,972
1533063039.661,474,1058,982
1533063039.668,479,1078,981
1533063039.679,476,1066,969
1533063039.685,482,1072,978
1533063039.693,481,1071,983
1533063039.7,471,1064,970
1533063039.712,483,1049,973
1533063039.719,463,1059,974
1533063039.726,479,1066,990
1533063039.733,475,1062,968
1533063039.747,483,1073,973
1533063039.754,467,1069,975
1533063039.761,473,1075,978
1533063039.768,465,1064,970
1533063039.779,484,1056,971
1533063039.786,483,1061,968
1533063039.792,471,1076,979
1533063039.799,466,1053,971
1533063039.809,484,1065,974
1533063039.824,475,1062,983
1533063039.831,487,1071,968
1533063039.838,478,1065,965
1533063039.847,472,1059,974
1533063039.855,481,1059,980
1533063039.861,477,1079,976
1533063039.868,471,1055,979
1533063039.876,461,1048,967
1533063039.885,466,1065,977
1533063039.893,463,1059,968
1533063039.899,476,1048,975
1533063039.909,467,1054,975
1533063039.918,470,1054,981
1533063039.926,474,1058,967
1533063039.933,486,1064,970
1533063039.942,480,1067,973
1533063039.95,472,1062,965
1533063039.958,465,1055,970
1533063039.965,471,1058,970
1533063039.975,480,1064,965
1533063039.988,464,1060,972
1533063039.995,471,1064,967
1533063040.003,470,1060,967
1533063040.012,462,1058,976
1533063040.02,468,1046,956
1533063040.026,480,1046,967
1533063040.033,468,1061,961
1533063040.044,465,1052,965
1533063040.05,474,1052,959
1533063040.057,478,1056,968
1533063040.065,464,1057,964
1533063040.074,469,1059,968
1533063040.085,467,1045,958
1533063040.092,479,1045,972
1533063040.099,461,1036,972
1533063040.108,465,1046,973
1533063040.117,474,1058,962
1533063040.125,478,1062,971
1533063040.132,470,1057,975
1533063040.142,464,1054,975
1533063040.153,478,1059,971
1533063040.159,448,1068,971
1533063040.167,468,1058,959
1533063040.174,474,1058,973
1533063040.183,457,1062,974
1533063040.19,463,1065,977
1533063040.198,474,1061,970
1533063040.208,462,1055,973
1533063040.22,466,1050,971
1533063040.227,475,1050,983
1533063040.233,472,1065,968
1533063040.241,469,1059,980
1533063040.252,476,1054,972
1533063040.263,464,1063,964
1533063040.271,461,1057,963
1533063040.277,464,1057,969
1533063040.289,469,1053,966
1533063040.295,479,1054,964
1533063040.301,466,1053,971
1533063040.307,469,1050,968
1533063040.314,474,1052,965
1533063040.325,479,1048,961
1533063040.331,467,1063,967
1533063040.34,469,1053,963
1533063040.346,473,1054,966
1533063040.358,468,1055,967
1533063040.364,473,1063,972
1533063040.372,476,1048,969
1533063040.383,469,1047,963
1533063040.389,456,1052,964
1533063040.396,463,1050,962
1533063040.407,478,1050,968
1533063040.414,467,1039,964
1533063040.424,465,1046,967
1533063040.43,471,1040,968
1533063040.439,469,1062,966
1533063040.448,462,1049,965
1533063040.458,458,1027,966
1533063040.464,466,1038,951
1533063040.472,453,1052,956
1533063040.481,469,1041,960
1533063040.49,455,1036,949
1533063040.496,453,1040,950
1533063040.505,459,1025,956
1533063040.514,446,1018,943
1533063040.525,456,1019,944
1533063040.531,456,1040,944
1533063040.539,452,1021,943
1533063040.547,444,1007,941
1533063040.556,461,1027,937
1533063040.563,443,1012,934
1533063040.572,460,1020,927
1533063040.579,437,1027,917
1533063040.591,454,1020,933
1533063040.598,447,1010,935
1533063040.604,459,1013,935
1533063040.616,449,1012,934
1533063040.623,445,1011,924
1533063040.629,453,1013,929
1533063040.638,451,1020,936
1533063040.646,452,1021,934
1533063040.655,452,1015,928
1533063040.662,445,1008,930
1533063040.67,452,1012,922
1533063040.68,453,1013,932
1533063040.691,440,1006,908
1533063040.697,441,1013,923
1533063040.704,443,1000,925
1533063040.714,452,1003,925
1533063040.72,454,993,907
1533063040.73,437,997,911
1533063040.74,448,990,907
1533063040.746,423,966,883
1533063040.755,395,911,841
1533063040.767,398,917,829
1533063040.774,404,905,826
1533063040.783,382,901,825
1533063040.792,395,894,809
1533063040.803,383,870,803
1533063040.808,393,880,798
1533063040.814,364,881,802
1533063040.822,389,888,800
1533063040.827,375,886,795
1533063040.842,393,874,807
1533063040.848,395,885,824
1533063040.854,426,924,880
