time,value
1533594022.042,727
1533594022.052,719
1533594022.061,728
1533594022.067,725
1533594022.079,718
1533594022.086,724
1533594022.094,720
1533594022.101,724
1533594022.112,724
1533594022.119,719
1533594022.134,721
1533594022.142,724
1533594022.15,723
1533594022.158,725
1533594022.167,717
1533594022.175,731
1533594022.184,724
1533594022.202,724
1533594022.21,722
1533594022.217,735
1533594022.226,730
1533594022.237,732
1533594022.248,732
1533594022.255,730
1533594022.263,718
1533594022.269,744
1533594022.279,721
1533594022.29,727
1533594022.298,717
1533594022.305,741
1533594022.314,729
1533594022.327,725
1533594022.333,725
1533594022.342,724
1533594022.348,729
1533594022.359,729
1533594022.365,733
1533594022.372,732
1533594022.38,736
1533594022.387,734
1533594022.399,747
1533594022.406,722
1533594022.415,738
1533594022.423,737
1533594022.433,728
1533594022.44,729
1533594022.448,733
1533594022.454,733
1533594022.466,738
1533594022.473,736
1533594022.48,745
1533594022.488,727
1533594022.495,731
1533594022.507,748
1533594022.515,724
1533594022.521,743
1533594022.53,724
1533594022.538,747
1533594022.549,733
1533594022.555,739
1533594022.563,741
1533594022.569,765
1533594022.583,742
1533594022.592,754
1533594022.599,742
1533594022.607,757
1533594022.617,742
1533594022.631,750
1533594022.638,750
1533594022.648,749
1533594022.659,755
1533594022.665,759
1533594022.677,747
1533594022.686,754
1533594022.694,772
1533594022.702,779
1533594022.711,778
1533594022.722,791
1533594022.728,769
1533594022.738,786
1533594022.745,775
1533594022.751,777
1533594022.76,774
1533594022.774,798
1533594022.78,782
1533594022.787,817
1533594022.795,842
1533594022.803,819
1533594022.818,791
1533594022.824,808
1533594022.833,831
1533594022.84,821
1533594022.851,829
1533594022.859,834
1533594022.866,822
1533594022.873,825
1533594022.88,819
1533594022.894,836
1533594022.903,869
1533594022.911,968
1533594022.919,982
1533594022.93,1032
1533594022.937,1029
1533594022.945,1032
1533594022.952,1023
1533594022.963,1039
1533594022.977,1047
1533594022.983,1056
1533594022.992,1064
1533594022.998,1065
1533594023.01,1052
1533594023.017,1050
1533594023.025,1048
1533594023.031,1052
1533594023.042,1052
1533594023.055,1065
1533594023.062,1060
1533594023.069,1052
1533594023.077,1067
1533594023.084,1057
1533594023.094,1060
1533594023.109,1043
1533594023.116,1060
1533594023.125,1063
1533594023.131,1061
1533594023.138,1067
1533594023.15,1058
1533594023.158,1056
1533594023.164,1067
1533594023.175,1064
1533594023.189,1058
1533594023.196,1058
1533594023.204,1050
1533594023.213,1063
1533594023.224,1065
1533594023.24,1063
1533594023.247,1055
1533594023.254,1055
1533594023.26,1077
1533594023.271,1055
1533594023.276,1057
1533594023.283,1072
1533594023.289,1057
1533594023.295,1067
1533594023.304,1063
1533594023.314,1076
1533594023.322,1069
1533594023.328,1069
1533594023.335,1068
1533594023.345,1052
1533594023.352,1084
1533594023.358,1063
1533594023.37,1056
1533594023.377,1068
1533594023.387,1065
1533594023.393,1068
1533594023.402,1068
1533594023.407,1082
1533594023.419,1066
1533594023.424,1075
1533594023.43,1068
1533594023.438,1056
1533594023.445,1055
1533594023.456,1066
1533594023.461,1062
1533594023.469,1071
1533594023.474,1064
1533594023.486,1066
1533594023.492,1064
1533594023.499,1047
1533594023.505,1051
1533594023.515,1055
1533594023.523,1051
1533594023.529,1056
1533594023.537,1056
1533594023.545,1059
1533594023.552,1038
1533594023.558,1043
1533594023.564,1057
1533594023.574,1057
1533594023.579,1042
1533594023.589,1047
1533594023.595,1067
1533594023.607,1046
1533594023.616,1062
1533594023.622,1055
1533594023.629,1055
1533594023.637,1066
1533594023.654,1057
1533594023.665,1048
1533594023.673,1043
1533594023.682,1062
1533594023.699,1062
1533594023.709,1066
1533594023.715,1045
1533594023.724,1056
1533594023.735,1066
1533594023.748,1071
1533594023.757,1051
1533594023.767,1058
1533594023.774,1054
1533594023.785,1057
1533594023.792,1050
1533594023.804,1060
1533594023.811,1063
1533594023.82,1062
1533594023.828,1052
1533594023.845,1058
1533594023.854,1058
1533594023.861,1063
1533594023.871,1044
1533594023.878,1044
1533594023.89,1062
1533594023.898,1068
1533594023.904,1057
1533594023.912,1047
1533594023.919,1046
1533594023.93,1057
1533594023.939,1058
1533594023.948,1056
1533594023.955,1064
1533594023.962,1055
1533594023.975,1054
1533594023.984,1057
1533594023.99,1060
1533594024.004,1063
1533594024.013,1059
1533594024.028,1051
1533594024.038,1053
1533594024.046,1049
1533594024.053,1059
1533594024.064,1054
1533594024.076,1057
1533594024.088,1054
1533594024.095,1048
1533594024.104,1051
1533594024.116,1054
1533594024.124,1057
1533594024.136,1047
1533594024.143,1056
1533594024.153,1061
1533594024.162,1059
1533594024.169,1052
1533594024.183,1048
1533594024.19,1060
1533594024.197,1053
1533594024.205,1063
1533594024.215,1060
1533594024.226,1058
1533594024.236,1049
1533594024.242,1047
1533594024.251,1049
1533594024.264,1059
1533594024.271,1053
1533594024.281,1050
1533594024.291,1051
1533594024.3,1052
1533594024.314,1060
1533594024.321,1049
1533594024.33,1050
1533594024.336,1058
1533594024.347,1054
1533594024.357,1049
1533594024.365,1060
1533594024.371,1056
1533594024.379,1062
1533594024.386,1050
1533594024.396,1044
1533594024.403,1062
1533594024.41,1048
1533594024.42,1054
1533594024.428,1058
1533594024.436,1047
1533594024.442,1058
1533594024.45,1053
1533594024.457,1053
1533594024.469,1062
1533594024.474,1048
1533594024.482,1046
1533594024.49,1039
1533594024.496,1048
1533594024.509,1046
1533594024.517,1056
1533594024.523,1041
1533594024.532,1054
1533594024.539,1037
1533594024.55,1052
1533594024.557,1043
1533594024.565,1045
1533594024.57,1049
1533594024.583,1047
1533594024.589,1048
1533594024.597,1049
1533594024.602,1040
1533594024.613,1053
1533594024.62,1044
1533594024.627,1056
1533594024.634,1041
1533594024.653,1043
1533594024.659,1044
1533594024.665,1035
1533594024.67,1050
1533594024.679,1040
1533594024.685,1032
1533594024.694,1043
1533594024.702,1047
1533594024.708,1042
1533594024.714,1040
1533594024.724,1032
1533594024.73,1052
1533594024.74,1051
1533594024.748,1046
1533594024.754,1045
1533594024.766,1030
1533594024.772,1026
1533594024.78,1052
1533594024.787,1042
1533594024.797,1042
1533594024.804,1045
1533594024.82,1042
1533594024.828,1033
1533594024.835,1032
1533594024.841,1035
1533594024.85,1040
1533594024.865,1042
1533594024.872,1028
1533594024.881,1041
1533594024.888,1033
1533594024.899,1029
1533594024.906,1029
1533594024.92,1028
1533594024.927,1037
1533594024.935,1034
1533594024.942,1033
1533594024.955,1029
1533594024.963,1027
1533594024.969,1027
1533594024.977,1033
1533594024.983,1022
1533594024.996,1028
1533594025.003,1017
1533594025.011,1017
1533594025.018,1038
1533594025.028,1017
1533594025.039,1020
1533594025.046,1020
1533594025.053,1004
1533594025.061,1014
1533594025.076,1009
1533594025.084,1016
1533594025.091,993
1533594025.099,1018
1533594025.108,1002
1533594025.119,1004
1533594025.127,999
1533594025.134,997
1533594025.141,993
1533594025.148,989
1533594025.16,982
1533594025.167,976
1533594025.173,971
1533594025.182,971
1533594025.196,984
1533594025.21,970
1533594025.216,965
1533594025.225,959
1533594025.235,960
1533594025.245,951
1533594025.27,945
1533594025.278,942
1533594025.288,955
1533594025.295,952
1533594025.31,967
1533594025.317,963
1533594025.328,965
1533594025.334,958
1533594025.347,968
1533594025.362,980
1533594025.381,970
1533594025.392,966
1533594025.403,964
1533594025.42,962
